Horodatage,Essai_ID,X_Voulu,Y_Voulu,Theta1_Cible,Theta4_Cible,Correction_M1,Correction_M2,X_Encodeur,Y_Encodeur,Theta1_Encodeur,Theta4_Encodeur,Courant1,Courant4,Tau1,Tau4,Force1,Force4,Jacobien,Force1_Filtree,Force4_Filtree
2026-04-19 17:20:36,150,0.0033333333333333,0.3,156.22,38.92,13.8,-2.49,0.0052,0.299,156.0,38.4,0.01,0.02,-0.105,-0.099,-0.8556355280376425,0.10937211986352906,-0.37102585035335744,-0.9017807974588765,-0.11667567487825307
2026-04-19 17:20:36,151,0.0,0.3,156.86,39.64,13.98,-2.74,0.0023,0.2987,156.6,39.0,0.01,0.11,-0.103,-0.052,-0.35329140916093005,0.019974775746327077,-0.7225131630920154,-0.5540008478642281,-0.030029902244842206
2026-04-19 17:20:36,152,-0.0033333333333333,0.3,157.49,40.36,14.03,-3.4,-0.0023,0.3006,157.2,40.2,0.01,0.03,-0.104,-0.091,0.08180346752011469,-0.07394894650640964,-0.4461972953955397,-0.15085723656739208,-0.05787759324016176
2026-04-19 17:20:36,153,-0.0066666666666666,0.3,158.12,41.08,13.16,-3.74,-0.0081,0.3,158.4,41.4,0.02,0.03,-0.099,-0.094,0.006117974017247719,-0.20665132838703018,-0.4772061592436836,-0.051324169949374256,-0.1522103610461988
2026-04-19 17:20:36,154,-0.01,0.3,158.74,41.81,13.62,-2.32,-0.0092,0.2974,159.0,41.4,0.01,0.03,-0.102,-0.092,0.47311935886700945,0.5945649754352116,0.2190354410392523,0.2812090529503264,0.321296500565045
2026-04-19 17:20:37,155,-0.0133333333333333,0.3,159.36,42.54,14.44,-2.7,-0.011,0.2996,159.0,42.0,0.03,0.14,-0.092,-0.041,-0.025614347358487173,-0.15690754756326727,-0.4780475731386282,0.08666194051668857,0.018082284752943142
2026-04-19 17:20:37,156,-0.0166666666666666,0.3,159.97,43.27,14.04,-3.34,-0.0158,0.3013,159.6,43.2,0.01,0.07,-0.102,-0.075,0.18077116864956846,0.31506537457703243,0.29815322627367324,0.14633365580366742,0.20638996437823995
2026-04-19 17:20:37,157,-0.0199999999999999,0.3,160.57,43.99,13.24,-2.74,-0.0198,0.2983,160.8,43.8,0.01,0.04,-0.105,-0.089,-0.1324016791711061,-0.09834480290321662,-0.6308677238037551,-0.030403693753068048,0.013167188758537639
2026-04-19 17:20:37,158,-0.0233333333333333,0.3,161.17,44.72,13.66,-1.72,-0.0207,0.2957,161.4,43.8,0.01,0.03,-0.105,-0.092,-0.6799884919628542,-0.14222929122801153,-0.28753251664416074,-0.4422850777847509,-0.08536485421245707
2026-04-19 17:20:37,159,-0.0266666666666666,0.3,161.76,45.46,13.54,-2.88,-0.0256,0.2973,162.0,45.0,0.02,0.03,-0.098,-0.091,-0.5700654388828041,0.27968358148784994,-0.20108659797853104,-0.5233066043447632,0.14610093031516194
2026-04-19 17:20:37,160,-0.03,0.3,162.34,46.19,14.44,-3.07,-0.0295,0.3015,162.0,46.2,0.01,0.04,-0.105,-0.091,0.23943293186166756,0.30958075672677643,-0.4297976435846597,-0.0396773434781475,0.24975837018943858
2026-04-19 17:20:37,161,-0.0333333333333333,0.3,162.92,46.92,13.98,-2.56,-0.0324,0.301,162.6,46.8,0.08,0.04,-0.069,-0.09,0.015538438877729896,-0.1445167348651412,0.308789673590766,-0.004666744523542319,-0.00023913037810309457
2026-04-19 17:20:37,162,-0.0366666666666666,0.3,163.49,47.65,13.14,-2.49,-0.0363,0.2978,163.8,47.4,0.01,0.09,-0.105,-0.063,-0.517035756853079,0.2083266923591453,0.34600856829503324,-0.329543894535112,0.1320059282616179
2026-04-19 17:20:37,163,-0.0399999999999999,0.3,164.05,48.38,13.52,-2.32,-0.0392,0.2972,164.4,48.0,0.01,0.03,-0.105,-0.093,-0.1554675336906001,0.16795687748466875,0.8184709048179187,-0.2191675239220165,0.1548012996496977
2026-04-19 17:20:37,164,-0.0433333333333333,0.3,164.61,49.12,14.29,-3.09,-0.0433,0.3012,164.4,49.2,0.01,0.07,-0.104,-0.073,0.2528427389593505,-0.2513467164544203,-0.6158262499556414,0.08011940657346847,-0.10272444210982698
2026-04-19 17:20:37,165,-0.0466666666666666,0.3,165.16,49.85,13.8,-2.5,-0.0463,0.3005,165.0,49.8,0.05,0.04,-0.084,-0.087,0.059297113797534086,-0.08184448372801245,-1.697119070808305,0.066916642606546,-0.08948511418754965
2026-04-19 17:20:37,166,-0.05,0.3,165.7,50.58,12.91,-2.45,-0.05,0.2972,166.2,50.4,0.01,0.03,-0.105,-0.095,-0.035281108134473466,-0.010978224024704473,-6.906564792774091,0.0021162483606483144,-0.03970635294589096
2026-04-19 17:20:38,167,-0.0533333333333333,0.3,166.23,51.31,14.18,-3.24,-0.0543,0.3011,166.2,51.6,0.01,0.08,-0.104,-0.07,1.446103033565224,2.2480058193506243,0.015848356346652017,0.9177030620493571,1.4108603142366554
2026-04-19 17:20:38,168,-0.0566666666666666,0.3,166.76,52.05,13.56,-2.69,-0.0573,0.3003,166.8,52.2,0.01,0.04,-0.106,-0.089,-1.449842408204118,-0.0868592751902911,0.12135199759947701,-0.583483400031325,0.46120321160028854
2026-04-19 17:20:38,169,-0.06,0.3,167.28,52.78,13.57,-2.68,-0.0602,0.2995,167.4,52.8,0.01,0.13,-0.104,-0.044,-0.8014563137625764,-0.06769160388312709,0.3464010012439532,-0.7216932005630978,0.12584756718119336
2026-04-19 17:20:38,170,-0.0633333333333333,0.3,167.79,53.51,13.45,-2.55,-0.0632,0.2987,168.0,53.4,0.01,0.03,-0.105,-0.091,15.668726467623305,-1.3631135938531893,-0.011801917492048715,9.670958777127575,-0.8182560902110522
2026-04-19 17:20:38,171,-0.0666666666666666,0.3,168.29,54.24,13.32,-3.37,-0.0684,0.2997,168.6,54.6,0.01,0.07,-0.103,-0.073,0.33754649671599657,-0.19717953276306202,-0.16850599482573012,3.752934250708922,-0.42445088914060425
2026-04-19 17:20:38,172,-0.07,0.3,168.79,54.98,14.12,-2.82,-0.0706,0.3015,168.6,55.2,0.01,0.03,-0.105,-0.091,-0.041185771461017276,0.15320268768763853,0.7142167745562025,1.3472015269437572,-0.05817884064043312
2026-04-19 17:20:38,173,-0.0733333333333333,0.3,169.28,55.71,13.56,-2.82,-0.0736,0.3006,169.2,55.8,0.09,0.09,-0.063,-0.062,-0.11765122006104572,0.05520241382563255,0.9903825268561899,0.4183842601269654,0.013712663196221792
2026-04-19 17:20:38,174,-0.0766666666666666,0.3,169.76,56.44,13.55,-2.71,-0.0766,0.2997,169.8,56.4,0.01,0.04,-0.104,-0.088,-7.501694925515906,3.150409844549414,0.013819897032012175,-4.6034899980350765,2.0025941454977696
2026-04-19 17:20:38,175,-0.08,0.3,170.23,57.17,13.41,-3.54,-0.0819,0.3005,170.4,57.6,0.02,0.1,-0.1,-0.058,0.11677084895366031,0.0741349517805469,0.5861123388626046,-1.6105203718887442,0.7798185449204429
2026-04-19 17:20:38,176,-0.0833333333333333,0.3,170.69,57.9,13.25,-3.01,-0.0848,0.2995,171.0,58.2,0.01,0.05,-0.104,-0.086,0.08518678166501346,-0.1236843165494388,-0.204923659710685,-0.5353255532246134,0.20693566637343325
2026-04-19 17:20:38,177,-0.0866666666666666,0.3,171.14,58.62,14.01,-3.03,-0.0872,0.3011,171.0,58.8,0.01,0.03,-0.102,-0.093,0.058898244394995004,0.0203334636700455,5.5491930039586865,-0.15854684648356687,0.08861705158342031
2026-04-19 17:20:38,178,-0.09,0.3,171.59,59.35,13.41,-1.99,-0.0878,0.2984,171.6,58.8,0.01,0.08,-0.103,-0.069,-0.04375272451201922,-0.5906893944275813,-0.26081004275215314,-0.08575948759424588,-0.34210989882513043
2026-04-19 17:20:39,179,-0.0933333333333333,0.3,172.03,60.08,13.34,-4.17,-0.0956,0.3006,172.2,60.6,0.01,0.04,-0.105,-0.089,-5.275862812632116,-2.7963819093003237,-0.051398500014042586,-3.3766415197406565,-1.8982869449177007
2026-04-19 17:20:39,180,-0.0966666666666666,0.3,172.45,60.81,13.14,-4.04,-0.101,0.301,172.8,61.8,0.01,0.01,-0.106,-0.101,-0.12644853238159157,-0.080487344043809,-1.0732635035243208,-1.3157959000573205,-0.7456771277489534
2026-04-19 17:20:39,181,-0.1,0.3,172.88,61.53,12.92,-2.84,-0.1016,0.2983,173.4,61.8,0.01,0.02,-0.105,-0.1,-0.12880717173933307,0.015560064343946182,1.572947362126065,-0.5631635084173179,-0.2630004562509289
2026-04-19 17:20:39,182,-0.1,0.3016666666666666,172.55,61.6,12.44,-4.33,-0.104,0.2999,173.4,62.4,0.01,0.17,-0.104,-0.023,-0.0834928183953394,-0.256692105803087,-0.8242574557483006,-0.25901934089651396,-0.2590005287271095
2026-04-19 17:20:39,183,-0.1,0.3033333333333333,172.22,61.68,12.02,-5.71,-0.109,0.3028,173.4,63.6,0.01,0.04,-0.105,-0.087,0.23357115702998255,-0.09762307520341931,0.5643441759106856,0.05331687233687726,-0.15667613768220107
2026-04-19 17:20:39,184,-0.1,0.305,171.89,61.76,11.53,-5.09,-0.109,0.3028,173.4,63.6,0.01,0.04,-0.105,-0.088,0.23516739212714557,-0.09749366156000709,0.5643441759106856,0.16862259375233918,-0.11915038239542342
2026-04-19 17:20:39,185,-0.1,0.3066666666666666,171.56,61.84,10.99,-5.48,-0.109,0.3028,173.4,63.6,0.08,0.04,-0.069,-0.09,0.20589173538085448,-0.059903841525657066,0.5643441759106856,0.19225378967615173,-0.0815840056578814
2026-04-19 17:20:39,186,-0.1,0.3083333333333333,171.23,61.92,10.39,-5.67,-0.109,0.3028,173.4,63.6,0.01,0.03,-0.104,-0.094,0.24384291029510655,-0.09568020767876914,0.5643441759106856,0.22496483596306038,-0.0905219660503572
2026-04-19 17:20:39,187,-0.1,0.31,170.91,62.0,10.69,-5.88,-0.1084,0.3055,172.8,63.6,0.01,0.05,0.105,-0.083,0.005647895599066701,0.17010210064102244,0.4442106132253547,0.08590283022082858,0.0747315952962911
2026-04-19 17:20:39,188,-0.1,0.3116666666666666,170.58,62.08,10.56,-6.07,-0.1079,0.3082,172.2,63.6,0.03,0.05,0.093,-0.083,-0.02378589353712665,-0.06056752321560258,13.78336244355308,0.016352644504344392,-0.011057339950540403
2026-04-19 17:20:39,189,-0.1,0.3133333333333333,170.26,62.17,9.58,-6.25,-0.1079,0.3082,172.2,63.6,0.04,0.05,0.089,-0.083,-0.023648702099857286,-0.05920552450369974,13.78336244355308,-0.009010957057570101,-0.041586596403311554
2026-04-19 17:20:39,190,-0.1,0.315,169.93,62.26,9.04,-6.42,-0.1079,0.3082,172.2,63.6,0.02,0.05,0.1,-0.084,-0.024274125451391595,-0.06329922642123813,13.78336244355308,-0.018688854292975454,-0.0553538953416455
2026-04-19 17:20:40,191,-0.1,0.3166666666666666,169.61,62.35,10.24,-6.57,-0.1067,0.3136,171.0,63.6,0.02,0.03,0.096,-0.091,-0.10009011399044222,-0.13493977564550427,-0.7610636853673134,-0.07030284464268059,-0.10581681045183991
2026-04-19 17:20:40,192,-0.1,0.3183333333333333,169.29,62.44,9.69,-6.7,-0.106,0.3163,170.4,63.6,0.01,0.06,0.103,-0.081,-0.002377292529651479,3.0990795381687732,0.023452031337290364,-0.027233378589081148,1.9263076287066536
2026-04-19 17:20:40,193,-0.1,0.32,168.97,62.53,9.85,-6.81,-0.1054,0.3189,169.8,63.6,0.01,0.06,0.103,-0.081,-0.4034334836997564,0.025490632175899072,0.864684086118781,-0.26577008756515513,0.7210590799726219
2026-04-19 17:20:40,194,-0.1,0.3216666666666666,168.64,62.62,8.99,-6.91,-0.1054,0.3189,169.8,63.6,0.01,0.06,0.103,-0.08,-0.403356319805568,0.025190494457631874,0.864684086118781,-0.3530092100247054,0.27983059541452127
2026-04-19 17:20:40,195,-0.1,0.3233333333333333,168.32,62.72,8.59,-6.99,-0.1054,0.3189,169.8,63.6,0.01,0.06,0.102,-0.08,-0.39950017215245637,0.025179043224658512,0.864684086118781,-0.3824876736200903,0.11836401853212394
2026-04-19 17:20:40,196,-0.1,0.325,168.0,62.81,8.04,-7.05,-0.1054,0.3189,169.8,63.6,0.07,0.05,0.074,-0.083,-0.2917595295478965,0.02575882185620605,0.864684086118781,-0.32495979788459234,0.05964596250538019
2026-04-19 17:20:40,197,-0.1,0.3266666666666666,167.68,62.91,10.29,-7.1,-0.1032,0.327,168.0,63.6,0.01,0.05,0.104,-0.085,-3.0312111382517544,1.1217145396099333,0.0451861888731524,-2.040909048359572,0.7330703971287844
2026-04-19 17:20:40,198,-0.1,0.3283333333333333,167.36,63.01,9.44,-7.13,-0.1025,0.3296,167.4,63.6,0.02,0.05,0.099,-0.086,0.010306683685267753,0.13800346682870054,0.4336121849962947,-0.7402973699604422,0.3557570863509537
2026-04-19 17:20:40,199,-0.1,0.33,167.05,63.11,8.92,-7.14,-0.1025,0.3296,167.4,63.6,0.02,0.05,0.1,-0.084,0.005643221500075386,0.1391084968708166,0.4336121849962947,-0.2673197940336331,0.2183869983662709
2026-04-19 17:20:40,200,-0.1,0.3316666666666666,166.73,63.21,8.62,-7.13,-0.1025,0.3296,167.4,63.6,0.07,0.05,0.074,-0.083,0.03881070197344493,0.10503936679362234,0.4336121849962947,-0.07321203052501149,0.14651681375370185
2026-04-19 17:20:40,201,-0.1,0.3333333333333333,166.41,63.32,8.22,-7.1,-0.1025,0.3296,167.4,63.6,0.02,0.05,0.1,-0.085,0.007305156148030708,0.13920922043651807,0.4336121849962947,-0.022158603202471705,0.14188329760967058
2026-04-19 17:20:41,202,-0.1,0.335,166.09,63.42,9.67,-7.05,-0.1009,0.335,166.2,63.6,0.03,0.04,0.095,-0.089,3.1579173524442705,-0.21661726066257378,-0.04329993007843529,1.994228001821876,-0.08543068283482813
2026-04-19 17:20:41,203,-0.1,0.3366666666666666,165.77,63.53,8.4,-6.99,-0.1009,0.335,166.2,63.6,0.01,0.04,0.103,-0.089,3.245977073650374,-0.22786476849297674,-0.04329993007843529,2.787922899833621,-0.1757436773751023
2026-04-19 17:20:41,204,-0.1,0.3383333333333333,165.46,63.64,9.16,-6.9,-0.1,0.3376,165.6,63.6,0.02,0.04,0.1,-0.089,-0.02625249375958786,0.14798248689608065,-1.5855087973015016,1.0035423859800034,0.029520948513234876
2026-04-19 17:20:41,205,-0.1,0.34,165.14,63.75,8.34,-6.8,-0.1,0.3376,165.6,63.6,0.02,0.03,0.097,-0.095,-0.03011596727940246,0.148930922541198,-1.5855087973015016,0.34813198485959695,0.10523507468331957
2026-04-19 17:20:41,206,-0.1,0.3416666666666667,164.83,63.86,8.06,-6.67,-0.1,0.3376,165.6,63.6,0.06,0.03,0.076,-0.094,-0.03409279883830116,0.1288479258244947,-1.5855087973015016,0.10577521580562384,0.12020724434579427
2026-04-19 17:20:41,207,-0.1,0.3433333333333333,164.51,63.97,8.6,-6.53,-0.0992,0.3403,165.0,63.6,0.01,0.02,0.102,-0.101,-0.17285744874480433,-0.3529650193525843,-0.27551378954792055,-0.07089703364933118,-0.17981647448906635
2026-04-19 17:20:41,208,-0.1,0.345,164.19,64.09,7.76,-6.36,-0.0992,0.3403,165.0,63.6,0.03,0.02,0.093,-0.1,-0.16408671406749784,-0.35200070139048795,-0.27551378954792055,-0.12998569251863668,-0.28899310220577457
2026-04-19 17:20:41,209,-0.1,0.3466666666666667,163.88,64.21,8.37,-6.18,-0.0983,0.3429,164.4,63.6,0.01,0.02,0.104,-0.101,-0.10853566273479773,-0.1381850867816911,-0.7856340403246462,-0.11638490016752759,-0.1933704609630487
2026-04-19 17:20:41,210,-0.1,0.3483333333333333,163.57,64.32,8.44,-5.97,-0.0974,0.3455,163.8,63.6,0.02,0.02,0.099,-0.101,-0.1782784571827378,0.0589601227827434,0.9978310081930796,-0.15562966697291647,-0.03337553750861376
2026-04-19 17:20:41,211,-0.1,0.35,163.25,64.44,8.67,-5.74,-0.0965,0.3482,163.2,63.6,0.01,0.04,0.104,-0.087,2.6072083942289845,0.02123394896024526,-0.16807285822437557,1.596199451626224,0.0012506282053028096
2026-04-19 17:20:41,212,-0.1,0.3516666666666667,162.94,64.56,7.99,-5.49,-0.0965,0.3482,163.2,63.6,0.01,0.05,0.103,-0.084,2.5799048941858524,0.020498117380628747,-0.16807285822437557,2.219936275944744,0.013454858511363332
2026-04-19 17:20:41,213,-0.1,0.3533333333333333,162.62,64.69,7.74,-6.16,-0.0989,0.3496,163.2,64.2,0.01,0.03,0.102,-0.094,5.187237473476456,0.03762138700192298,-0.054502081869737797,4.101409068175212,0.02877809764713849
2026-04-19 17:20:42,214,-0.1,0.355,162.31,64.81,8.3,-5.48,-0.098,0.3523,162.6,64.2,0.03,0.02,0.092,-0.101,0.22599098773620319,0.06718408451518616,-0.5933405004230875,1.6441277908551675,0.05313013154619133
2026-04-19 17:20:42,215,-0.1,0.3566666666666667,162.0,64.94,8.43,-5.35,-0.097,0.3549,162.0,64.2,0.02,0.02,0.099,-0.101,0.26881899557235056,0.020827129533652667,-0.06091862924135866,0.7720875404780473,0.03264780927822817
2026-04-19 17:20:42,216,-0.1,0.3583333333333333,161.68,65.06,7.75,-6.04,-0.0994,0.3563,162.0,64.8,0.01,0.03,0.104,-0.091,0.2256540366411413,-0.1924813946983644,0.2589104685565732,0.42561116285669054,-0.11009957085655687
2026-04-19 17:20:42,217,-0.1,0.36,161.37,65.19,7.49,-5.4,-0.0994,0.3563,162.0,64.8,0.01,0.04,0.103,-0.088,0.22079591826110354,-0.18455477239263973,0.2589104685565732,0.29574422839746733,-0.15730928318596354
2026-04-19 17:20:42,218,-0.1,0.3616666666666667,161.06,65.32,8.04,-5.3,-0.0984,0.3589,161.4,64.8,0.01,0.02,0.101,-0.097,0.17892585218670784,0.037740298877861136,0.07404539831306943,0.22167335326827076,-0.03363444960510727
2026-04-19 17:20:42,219,-0.1,0.3633333333333333,160.74,65.45,8.16,-5.08,-0.0974,0.3615,160.8,64.8,0.03,0.05,0.092,-0.082,0.27696215647747474,-0.024338582085858193,0.3793024560985569,0.25673025245991077,-0.027740231036330124
2026-04-19 17:20:42,220,-0.1,0.365,160.43,65.59,8.42,-5.8,-0.0988,0.3656,160.2,65.4,0.01,0.03,0.103,-0.093,-0.19583744602211398,-0.008823374035300329,-2.0608831318759675,-0.030228756637173518,-0.015745644240908716
2026-04-19 17:20:42,221,-0.1,0.3666666666666667,160.12,65.72,7.77,-6.12,-0.1013,0.367,160.2,66.0,0.01,0.02,0.104,-0.101,-0.16358296496302496,0.0039263341866030135,-0.5680255226447755,-0.11478448522422464,-0.0032722585894972814
2026-04-19 17:20:42,222,-0.1,0.3683333333333333,159.8,65.86,7.55,-5.63,-0.1013,0.367,160.2,66.0,0.01,0.01,0.104,-0.101,-0.16358296496302496,0.0039263341866030135,-0.5680255226447755,-0.14572607349545755,0.00129214372390648
2026-04-19 17:20:42,223,-0.1,0.37,159.49,65.99,8.14,-5.6,-0.1002,0.3695,159.6,66.0,0.03,0.03,0.091,-0.095,-0.07715616172302857,0.01856590081977424,2.7664026885789323,-0.10224803915476269,0.012244892309896914
2026-04-19 17:20:42,224,-0.1,0.3716666666666667,159.18,66.13,8.3,-5.47,-0.0991,0.3721,159.0,66.0,0.01,0.03,0.104,-0.094,-0.04548736470720169,0.07879856896816859,1.2247298410665945,-0.06625787249066696,0.05444449508685899
2026-04-19 17:20:42,225,-0.1,0.3733333333333333,158.87,66.27,7.65,-5.32,-0.0991,0.3721,159.0,66.0,0.01,0.05,0.104,-0.085,-0.04961504464173497,0.06914764921029348,1.2247298410665945,-0.05570517638769361,0.06376730480574583
2026-04-19 17:20:43,226,-0.1,0.375,158.55,66.42,7.42,-5.15,-0.0991,0.3721,159.0,66.0,0.01,0.03,0.104,-0.092,-0.04640462691487575,0.07665392013308522,1.2247298410665945,-0.049807989138736145,0.07193830414430222
2026-04-19 17:20:43,227,-0.1,0.3766666666666667,158.24,66.56,8.0,-5.89,-0.1005,0.3761,158.4,66.6,0.03,0.03,0.093,-0.091,-0.17618460041417902,-0.18164707536870245,-0.4605550603316675,-0.12993944188334444,-0.08885224602230479
2026-04-19 17:20:43,228,-0.1,0.3783333333333333,157.93,66.71,8.16,-5.28,-0.0993,0.3786,157.8,66.6,0.01,0.01,0.102,-0.101,-0.09077344206761126,-0.055523891693151986,0.9442359636463709,-0.10510550756784495,-0.06771977995102138
2026-04-19 17:20:43,229,-0.1,0.38,157.62,66.85,7.5,-5.21,-0.0993,0.3786,157.8,66.6,0.02,0.02,0.1,-0.101,-0.09174229935391755,-0.0537597760441994,0.9442359636463709,-0.09663231560056863,-0.05886817851872833
2026-04-19 17:20:43,230,-0.1,0.3816666666666667,157.3,67.0,7.27,-5.97,-0.1018,0.38,157.8,67.2,0.01,0.03,0.102,-0.095,-0.0594856375955497,-0.07450018461617945,1.2473429911044114,-0.07307877002645367,-0.0687799441948249
2026-04-19 17:20:43,231,-0.1,0.3833333333333333,156.99,67.15,7.84,-5.39,-0.1006,0.3825,157.2,67.2,0.04,0.03,0.091,-0.094,-0.04798384724666226,-0.059099144904639515,1.4500419858459475,-0.057166865137062164,-0.0626416524411334
2026-04-19 17:20:43,232,-0.1,0.385,156.68,67.3,8.0,-5.34,-0.0994,0.3851,156.6,67.2,0.01,0.04,0.101,-0.089,-0.08255079649893132,-0.06886678289188862,1.095874190367771,-0.07326202132037446,-0.06658881277016372
2026-04-19 17:20:43,233,-0.1,0.3866666666666667,156.36,67.46,8.27,-5.18,-0.0982,0.3876,156.0,67.2,0.01,0.03,0.102,-0.093,0.4834348985026884,-0.6617554779870302,-0.09291547035458195,0.27972206706164265,-0.4439653623363311
2026-04-19 17:20:43,234,-0.1,0.3883333333333333,156.05,67.61,7.63,-5.0,-0.0982,0.3876,156.0,67.2,0.01,0.03,0.102,-0.094,0.4896989085302394,-0.668059265690132,-0.09291547035458195,0.41286180850423104,-0.5860562907582998
2026-04-19 17:20:43,235,-0.1,0.39,155.74,67.77,7.44,-4.79,-0.0982,0.3876,156.0,67.2,0.04,0.09,0.09,-0.065,0.3197035629147364,-0.4763666903474066,-0.09291547035458195,0.35379308147565813,-0.516505549183633
2026-04-19 17:20:43,236,-0.1,0.3916666666666666,155.42,67.93,8.04,-5.5,-0.0994,0.3915,155.4,67.8,0.03,0.04,0.096,-0.089,0.22248815223439233,1.280729540697364,-0.15086242228958807,0.27053673659948274,0.623064955376458
2026-04-19 17:20:43,237,-0.1,0.3933333333333333,155.11,68.09,8.23,-5.79,-0.1006,0.3953,154.8,68.4,0.02,0.02,0.1,-0.1,0.06573508254280166,0.41363287709193575,-1.0578723522972349,0.14067841947550158,0.4902706312140222
2026-04-19 17:20:44,238,-0.1,0.395,154.79,68.25,7.6,-5.29,-0.1006,0.3953,154.8,68.4,0.02,0.02,0.1,-0.1,0.06573508254280166,0.41363287709193575,-1.0578723522972349,0.09315919577312623,0.4416770306188763
2026-04-19 17:20:44,239,-0.1,0.3966666666666667,154.48,68.41,7.39,-5.24,-0.1006,0.3953,154.8,68.4,0.06,0.03,0.077,-0.092,0.05169395042311595,0.3468506771496957,-1.0578723522972349,0.06686738184668659,0.38155060860714995
2026-04-19 17:20:44,240,-0.1,0.3983333333333333,154.16,68.58,7.99,-5.08,-0.0993,0.3978,154.2,68.4,0.02,0.03,0.096,-0.091,-0.06682420493359388,0.054325529810233565,-2.4305852357655855,-0.01790226785603052,0.17406743055835686
2026-04-19 17:20:44,241,-0.1,0.4,153.85,68.75,8.17,-5.85,-0.1005,0.4016,153.6,69.0,0.02,0.03,0.099,-0.094,-0.048600737796420684,0.07910987792863815,-1.5705087635911434,-0.037367206570035706,0.11385781926637775
2026-04-19 17:20:44,242,-0.0983333333333333,0.4,153.69,68.43,7.77,-6.01,-0.1005,0.4016,153.6,69.0,0.02,0.02,0.101,-0.101,-0.05398051203542914,0.08125061564196324,-1.5705087635911434,-0.047901183453862795,0.09318261227994612
2026-04-19 17:20:44,243,-0.0966666666666666,0.4,153.53,68.12,7.69,-6.42,-0.1005,0.4016,153.6,69.0,0.01,0.02,0.102,-0.101,-0.05365280190891063,0.08194871425671157,-1.5705087635911434,-0.05154810465062731,0.086059549242399
2026-04-19 17:20:44,244,-0.095,0.4,153.36,67.81,7.52,-6.84,-0.1005,0.4016,153.6,69.0,0.04,0.02,0.086,-0.096,-0.05458531072460293,0.07024732178943223,-1.5705087635911434,-0.053473901936503,0.07603351084694936
2026-04-19 17:20:44,245,-0.0933333333333333,0.4,153.2,67.49,8.28,-7.32,-0.0992,0.404,153.0,69.0,0.02,0.02,0.099,-0.098,-0.5243741157519185,-1.2566574977151113,-0.05153980777062654,-0.35205698507150907,-0.7689841352030862
2026-04-19 17:20:44,246,-0.0916666666666666,0.4,153.03,67.18,7.69,-7.85,-0.0992,0.404,153.0,69.0,0.0,0.04,0.106,-0.086,-0.43702434333547535,-0.9779843399296306,-0.05153980777062654,-0.40593212687859304,-0.9015046218630482
2026-04-19 17:20:44,247,-0.09,0.4,152.86,66.87,7.63,-8.43,-0.0992,0.404,153.0,69.0,0.0,0.05,0.107,-0.082,-0.40952126253197824,-0.8937948735958692,-0.05153980777062654,-0.4082078854315454,-0.8966161118554663
2026-04-19 17:20:44,248,-0.0883333333333333,0.4,152.69,66.56,8.38,-9.07,-0.0978,0.4065,152.4,69.0,0.03,0.06,0.092,-0.078,-0.07479826988169631,-0.03088485102369964,-2.654264858416789,-0.19680328624664672,-0.3476830227598017
2026-04-19 17:20:44,249,-0.0866666666666666,0.4,152.52,66.25,7.79,-9.76,-0.0978,0.4065,152.4,69.0,0.01,0.1,0.101,-0.06,-0.08072843606540242,-0.021456434046627084,-2.654264858416789,-0.12320385769523998,-0.14083295601343881
2026-04-19 17:20:45,250,-0.085,0.4,152.35,65.94,7.75,-10.5,-0.0978,0.4065,152.4,69.0,0.02,0.08,0.101,-0.071,-0.08132372891543524,-0.026799588513185053,-2.654264858416789,-0.09664897917469886,-0.0685279677174697
2026-04-19 17:20:45,251,-0.0833333333333333,0.4,152.18,65.63,7.57,-10.36,-0.0953,0.4053,152.4,68.4,0.02,0.14,0.098,0.037,-0.07590979712951765,0.0918591027677717,-0.9389355380467153,-0.08349891312020422,0.03316845244862199
2026-04-19 17:20:45,252,-0.0816666666666666,0.4,152.0,65.32,8.32,-10.64,-0.0914,0.4064,151.8,67.8,0.03,0.13,0.092,0.046,0.30851118282515844,-0.47621475371748495,0.2791841087914963,0.16506241608169012,-0.28981549135117524
2026-04-19 17:20:45,253,-0.08,0.4,151.82,65.01,7.71,-10.78,-0.0889,0.4051,151.8,67.2,0.02,0.13,0.101,0.045,0.05659179652703565,-0.14416188341169275,0.9690984643147091,0.09628459210540216,-0.19746109852570232
2026-04-19 17:20:45,254,-0.0783333333333333,0.4,151.64,64.7,7.64,-10.89,-0.0864,0.4038,151.8,66.6,0.03,0.12,0.095,0.049,0.14520234313319652,-0.12953104703103305,0.698189133485544,0.12730180656696694,-0.15438877955506675
2026-04-19 17:20:45,255,-0.0766666666666666,0.4,151.47,64.39,8.39,-11.9,-0.085,0.4062,151.2,66.6,0.01,0.21,0.101,0.004,0.04696579237602423,-0.07827337693906812,1.038628525297109,0.07636325504337019,-0.10612638569670324
2026-04-19 17:20:45,256,-0.075,0.4,151.28,64.09,7.79,-11.53,-0.0826,0.4048,151.2,66.0,0.0,0.28,0.107,0.028,-0.0653798577307245,-0.008185647514075288,-2.150091424255768,-0.013511615223372905,-0.04402522984003936
2026-04-19 17:20:45,257,-0.0733333333333333,0.4,151.1,63.78,7.72,-12.63,-0.0826,0.4048,151.2,66.0,0.0,0.35,0.107,0.064,-0.11200655555248643,0.013378822963623374,-2.150091424255768,-0.07596417331074921,-0.00762711710254794
