Horodatage,Essai_ID,X_Voulu,Y_Voulu,Theta1_Cible,Theta4_Cible,Correction_M1,Correction_M2,X_Encodeur,Y_Encodeur,Theta1_Encodeur,Theta4_Encodeur,Courant1,Courant4,Tau1,Tau4,Force1,Force4,Jacobien
2026-04-19 17:06:49,1,0.1,0.35,131.36,27.4,-4.45,-15.0,0.0589,0.3964,133.2,40.8,0.01,0.15,0.105,0.033,-0.129,-0.042,-0.7148
2026-04-19 17:06:49,2,0.09995065603657316,0.3531410759078128,131.05,27.91,-1.76,-8.44,0.0589,0.3964,133.2,40.8,0.01,0.14,0.105,0.038,-0.138,-0.039,-0.7148
2026-04-19 17:06:49,3,0.09980267284282716,0.3562790519529313,130.75,28.43,-0.12,-13.68,0.0667,0.4002,131.4,40.2,0.0,0.49,0.107,0.136,1.957,1.028,0.136
2026-04-19 17:06:49,4,0.099556196460308,0.3594108313318514,130.47,28.97,-1.82,-13.93,0.0685,0.398,131.4,39.6,0.0,0.38,0.106,0.081,0.958,0.696,0.1777
2026-04-19 17:06:49,5,0.0992114701314478,0.3625333233564304,130.2,29.52,-1.98,-12.95,0.0737,0.3912,131.4,37.8,0.03,0.42,0.094,0.101,0.028,0.004,194.2036
2026-04-19 17:06:49,6,0.09876883405951378,0.3656434465040231,129.95,30.08,-2.44,-13.34,0.077,0.3867,131.4,36.6,0.02,0.32,0.097,0.053,0.067,-0.077,0.9946
2026-04-19 17:06:50,7,0.09822872507286888,0.3687381314585724,129.71,30.65,-0.97,-12.7,0.0844,0.386,130.2,35.4,0.03,0.29,0.095,0.033,3.871,-4.943,0.0151
2026-04-19 17:06:50,8,0.09759167619387475,0.3718143241396542,129.49,31.23,-2.22,-10.99,0.0892,0.3789,130.2,33.6,0.01,0.18,0.102,0.017,-0.349,-0.258,-0.1949
2026-04-19 17:06:50,9,0.09685831611286311,0.37486898871648544,129.28,31.83,-2.36,-11.2,0.0907,0.3766,130.2,33.0,0.03,0.22,0.093,0.001,-0.002,-0.022,-3.5654
2026-04-19 17:06:50,10,0.09602936856769431,0.3778991106039229,129.08,32.43,-1.75,-10.23,0.0943,0.3761,129.6,32.4,0.02,0.08,0.1,0.069,-0.042,-0.075,-1.6379
2026-04-19 17:06:50,11,0.09510565162951536,0.38090169943749475,128.91,33.04,-2.47,-10.11,0.0943,0.3761,129.6,32.4,0.0,0.09,0.107,0.064,-0.036,-0.078,-1.6379
2026-04-19 17:06:50,12,0.09408807689542255,0.3838737920245291,128.74,33.66,-2.64,-9.36,0.0943,0.3761,129.6,32.4,0.0,0.03,0.107,0.092,-0.062,-0.085,-1.6379
2026-04-19 17:06:50,13,0.09297764858882515,0.38681245526846775,128.59,34.29,-1.98,-8.62,0.0964,0.3781,129.0,32.4,0.03,0.07,0.096,0.074,0.049,-0.205,-0.1143
2026-04-19 17:06:50,14,0.09177546256839812,0.38971478906347806,128.46,34.92,-1.7,-7.72,0.0985,0.38,128.4,32.4,0.02,0.04,0.099,0.089,0.525,0.031,-0.4024
2026-04-19 17:06:50,15,0.09048270524660196,0.39257792915650724,128.34,35.56,-2.19,-7.67,0.097,0.3823,128.4,33.0,0.0,0.14,0.107,-0.038,2.293,3.771,0.0076
2026-04-19 17:06:50,16,0.0891006524188368,0.39539904997395464,128.23,36.21,-2.22,-8.07,0.0939,0.3871,128.4,34.2,0.0,0.03,0.107,-0.092,-0.103,-0.09,-0.3336
2026-04-19 17:06:50,17,0.08763066800438636,0.3981753674101715,128.14,36.86,-2.33,-8.16,0.0907,0.3917,128.4,35.4,0.03,0.03,0.092,-0.093,0.349,-0.03,1.053
2026-04-19 17:06:50,18,0.08607420270039437,0.4009041415750371,128.06,37.51,-2.44,-6.51,0.0907,0.3917,128.4,35.4,0.02,0.03,0.1,-0.093,0.378,-0.03,1.053
2026-04-19 17:06:51,19,0.08443279255020152,0.40358267949789967,127.99,38.17,-2.54,-6.65,0.0891,0.3941,128.4,36.0,0.02,0.03,0.099,-0.092,-2.901,2.38,-0.031
2026-04-19 17:06:51,20,0.08270805742745618,0.40620833778521304,127.94,38.83,-2.64,-5.2,0.0891,0.3941,128.4,36.0,0.01,0.17,0.101,-0.024,-2.231,1.907,-0.031
2026-04-19 17:06:51,21,0.08090169943749476,0.4087785252292473,127.91,39.5,-1.79,-8.02,0.0845,0.405,127.8,38.4,0.02,0.05,0.098,-0.081,0.152,0.272,0.1127
2026-04-19 17:06:51,22,0.07901550123756905,0.41129070536529766,127.89,40.16,-2.28,-8.11,0.0792,0.4117,127.8,40.2,0.01,0.02,0.101,-0.1,-0.004,0.001,234.8186
2026-04-19 17:06:51,23,0.07705132427757894,0.413742398974869,127.88,40.83,-2.17,-6.41,0.0792,0.4117,127.8,40.2,0.0,0.02,0.107,-0.099,-0.005,0.001,234.8186
2026-04-19 17:06:51,24,0.07501110696304597,0.41613118653236514,127.89,41.49,-2.16,-5.91,0.0792,0.4117,127.8,40.2,0.0,0.1,0.107,-0.058,-0.006,-0.003,234.8186
2026-04-19 17:06:51,25,0.07289686274214116,0.4184547105928689,127.91,42.16,-2.11,-6.01,0.0774,0.4139,127.8,40.8,0.0,0.07,0.107,-0.076,2.703,0.638,0.1236
2026-04-19 17:06:51,26,0.07071067811865477,0.4207106781186547,127.95,42.83,-2.05,-7.54,0.0719,0.4204,127.8,42.6,0.0,0.05,0.107,-0.083,-0.133,-0.025,2.6398
2026-04-19 17:06:51,27,0.06845471059286887,0.4228968627421411,128.0,43.49,-1.98,-6.48,0.0701,0.4225,127.8,43.2,0.0,0.02,0.107,-0.101,-0.049,0.286,0.3001
2026-04-19 17:06:51,28,0.0661311865323652,0.42501110696304595,128.06,44.16,-1.88,-5.6,0.0701,0.4225,127.8,43.2,0.0,0.01,0.107,-0.101,-0.048,0.287,0.3001
2026-04-19 17:06:51,29,0.06374239897486898,0.4270513242775789,128.14,44.82,-1.75,-6.79,0.0663,0.4267,127.8,44.4,0.01,0.19,0.105,-0.014,-0.086,0.078,0.2673
2026-04-19 17:06:52,30,0.061290705365297654,0.42901550123756904,128.24,45.47,-1.6,-6.1,0.0644,0.4287,127.8,45.0,0.01,0.06,0.105,-0.077,0.001,0.294,-1.5571
2026-04-19 17:06:52,31,0.05877852522924733,0.43090169943749473,128.34,46.13,-1.43,-6.07,0.0624,0.4308,127.8,45.6,0.02,0.12,0.097,-0.05,-0.17,-0.048,-0.0463
2026-04-19 17:06:52,32,0.05620833778521307,0.43270805742745616,128.47,46.78,-1.22,-5.92,0.0605,0.4328,127.8,46.2,0.01,0.05,0.102,-0.082,-0.072,-0.172,-0.4421
2026-04-19 17:06:52,33,0.05358267949789966,0.4344327925502015,128.6,47.43,-0.97,-6.74,0.0565,0.4368,127.8,47.4,0.02,0.04,0.1,-0.087,-0.491,-0.099,-0.5328
2026-04-19 17:06:52,34,0.05090414157503712,0.4360742027003943,128.76,48.07,-0.7,-6.22,0.0545,0.4388,127.8,48.0,0.01,0.02,0.104,-0.098,-0.37,-0.034,-0.2864
2026-04-19 17:06:52,35,0.04817536741017152,0.4376306680043863,128.92,48.7,-0.39,-5.3,0.0545,0.4388,127.8,48.0,0.01,0.03,0.102,-0.093,-0.365,-0.031,-0.2864
2026-04-19 17:06:52,36,0.04539904997395469,0.4391006524188368,129.1,49.33,-0.03,-5.64,0.0525,0.4408,127.8,48.6,0.02,0.19,0.1,-0.013,0.021,-0.236,0.2219
2026-04-19 17:06:52,37,0.042577929156507266,0.44048270524660194,129.3,49.96,-0.57,-6.36,0.0463,0.4428,128.4,49.8,0.03,0.07,-0.096,-0.074,0.977,0.787,0.0936
2026-04-19 17:06:52,38,0.039714789063478056,0.4417754625683981,129.51,50.58,0.25,-6.82,0.0421,0.4466,128.4,51.0,0.01,0.02,-0.102,-0.1,0.055,-0.007,6.7908
2026-04-19 17:06:52,39,0.03681245526846781,0.4429776485888251,129.73,51.19,0.56,-5.51,0.0421,0.4466,128.4,51.0,0.04,0.03,-0.088,-0.094,0.051,-0.004,6.7908
2026-04-19 17:06:52,40,0.03387379202452915,0.4440880768954225,129.97,51.79,1.03,-5.11,0.0421,0.4466,128.4,51.0,0.02,0.17,-0.1,-0.024,0.018,-0.023,6.7908
2026-04-19 17:06:52,41,0.030901699437494747,0.4451056516295153,130.22,52.38,0.57,-7.26,0.0337,0.4502,129.0,52.8,0.04,0.11,-0.087,-0.053,0.334,-0.022,-0.8812
2026-04-19 17:06:53,42,0.02789911060392295,0.44602936856769426,130.49,52.97,1.52,-6.3,0.0315,0.452,129.0,53.4,0.02,0.04,-0.1,-0.091,0.103,-0.061,-2.1325
2026-04-19 17:06:53,43,0.024868988716485477,0.4468583161128631,130.77,53.55,1.94,-6.58,0.0293,0.4538,129.0,54.0,0.05,0.05,-0.085,-0.086,0.003,0.002,3015.7366
2026-04-19 17:06:53,44,0.02181432413965427,0.44759167619387474,131.07,54.11,2.51,-5.7,0.0293,0.4538,129.0,54.0,0.02,0.04,-0.098,-0.089,0.004,0.002,3015.7366
2026-04-19 17:06:53,45,0.018738131458572473,0.4482287250728688,131.38,54.67,2.19,-6.22,0.0251,0.4537,129.6,54.6,0.08,0.2,-0.068,-0.01,-0.019,-0.058,13.5043
2026-04-19 17:06:53,46,0.015643446504023092,0.44876883405951373,131.7,55.22,2.33,-6.18,0.0208,0.4535,130.2,55.2,0.03,0.04,-0.094,-0.086,-0.071,-0.096,-0.3172
2026-04-19 17:06:53,47,0.012533323356430448,0.44921147013144774,132.04,55.75,3.29,-6.26,0.0186,0.4553,130.2,55.8,0.02,0.08,-0.097,-0.07,0.212,0.946,-0.232
2026-04-19 17:06:53,48,0.00941083133185143,0.449556196460308,132.39,56.28,3.86,-6.33,0.0164,0.457,130.2,56.4,0.01,0.04,-0.102,-0.088,-0.435,-0.533,0.2197
2026-04-19 17:06:53,49,0.006279051952931353,0.44980267284282716,132.76,56.8,3.63,-6.44,0.0121,0.4567,130.8,57.0,0.05,0.04,-0.086,-0.09,-0.15,-0.039,3.4221
2026-04-19 17:06:53,50,0.0031410759078128398,0.44995065603657314,133.14,57.3,3.85,-6.56,0.0078,0.4565,131.4,57.6,0.02,0.04,-0.099,-0.088,-0.167,-0.036,3.9572
2026-04-19 17:06:53,51,6.123233995736766e-18,0.44999999999999996,133.53,57.79,3.95,-5.77,0.0058,0.4545,132.0,57.6,0.01,0.04,-0.103,-0.09,-0.142,-0.026,7.3226
2026-04-19 17:06:53,52,-0.003141075907812828,0.44995065603657314,133.94,58.27,5.0,-6.34,0.0036,0.4562,132.0,58.2,0.03,0.11,-0.093,-0.051,-0.416,-0.194,0.501
2026-04-19 17:06:53,53,-0.0062790519529313405,0.44980267284282716,134.36,58.74,3.74,-6.37,-0.0027,0.4538,133.2,58.8,0.02,0.05,-0.099,-0.082,-0.082,-0.001,17.5721
2026-04-19 17:06:54,54,-0.009410831331851438,0.449556196460308,134.79,59.19,4.43,-6.52,-0.007,0.4534,133.8,59.4,0.01,0.03,-0.103,-0.093,0.386,0.19,-0.4598
2026-04-19 17:06:54,55,-0.012533323356430415,0.4492114701314478,135.24,59.63,5.27,-6.72,-0.0093,0.455,133.8,60.0,0.01,0.05,-0.104,-0.082,0.25,-0.005,-0.6501
2026-04-19 17:06:54,56,-0.015643446504023082,0.44876883405951373,135.69,60.06,5.87,-5.99,-0.0093,0.455,133.8,60.0,0.07,0.05,-0.075,-0.086,0.195,-0.021,-0.6501
2026-04-19 17:06:54,57,-0.01873813145857246,0.44822872507286887,136.16,60.47,3.77,-6.64,-0.0174,0.4505,135.6,60.6,0.02,0.12,-0.1,-0.05,-0.001,-0.001,20599.0709
2026-04-19 17:06:54,58,-0.021814324139654236,0.44759167619387474,136.65,60.88,3.88,-7.71,-0.0259,0.4494,136.8,61.8,0.03,0.05,-0.094,-0.084,0.101,0.261,0.7155
2026-04-19 17:06:54,59,-0.024868988716485487,0.4468583161128631,137.14,61.26,5.02,-6.64,-0.0259,0.4494,136.8,61.8,0.01,0.02,-0.102,-0.1,0.106,0.284,0.7155
2026-04-19 17:06:54,60,-0.027899110603922916,0.44602936856769426,137.65,61.64,5.4,-6.56,-0.0259,0.4494,136.8,61.8,0.0,0.02,-0.107,-0.1,0.113,0.296,0.7155
2026-04-19 17:06:54,61,-0.030901699437494712,0.4451056516295153,138.16,62.0,6.03,-7.2,-0.0282,0.4509,136.8,62.4,0.02,0.05,-0.101,-0.085,-0.123,-0.065,2.8411
2026-04-19 17:06:54,62,-0.033873792024529135,0.4440880768954225,138.69,62.34,3.91,-7.43,-0.0362,0.446,138.6,63.0,0.09,0.04,-0.063,-0.089,0.171,-0.089,-0.6357
2026-04-19 17:06:54,63,-0.03681245526846778,0.44297764858882516,139.23,62.67,4.92,-6.86,-0.038,0.4439,139.2,63.0,0.02,0.02,-0.099,-0.097,0.104,-0.05,-1.466
2026-04-19 17:06:54,64,-0.03971478906347807,0.4417754625683981,139.78,62.99,4.7,-7.66,-0.0422,0.4432,139.8,63.6,0.02,0.07,-0.099,-0.076,1.502,4.276,0.0095
2026-04-19 17:06:54,65,-0.04257792915650727,0.44048270524660194,140.34,63.29,5.65,-7.01,-0.0422,0.4432,139.8,63.6,0.02,0.04,-0.099,-0.09,1.967,5.7,0.0095
2026-04-19 17:06:55,66,-0.04539904997395468,0.4391006524188368,140.91,63.58,6.16,-7.85,-0.0446,0.4446,139.8,64.2,0.12,0.06,-0.05,-0.078,0.478,2.143,0.0215
2026-04-19 17:06:55,67,-0.048175367410171546,0.4376306680043863,141.49,63.85,5.0,-7.22,-0.0481,0.4403,141.0,64.2,0.03,0.03,-0.095,-0.092,0.595,0.144,0.0701
2026-04-19 17:06:55,68,-0.050904141575037136,0.4360742027003943,142.07,64.11,4.68,-7.14,-0.0516,0.4358,142.2,64.2,0.01,0.07,-0.104,-0.074,0.215,0.128,-0.5014
2026-04-19 17:06:55,69,-0.05358267949789969,0.4344327925502015,142.67,64.35,5.99,-7.89,-0.054,0.4372,142.2,64.8,0.01,0.04,-0.102,-0.09,-0.443,-0.288,0.2169
2026-04-19 17:06:55,70,-0.05620833778521307,0.43270805742745616,143.27,64.58,6.48,-8.23,-0.0564,0.4386,142.2,65.4,0.11,0.03,-0.055,-0.092,-0.308,-0.049,0.4288
2026-04-19 17:06:55,71,-0.05877852522924731,0.43090169943749473,143.88,64.79,5.33,-7.78,-0.0599,0.4341,143.4,65.4,0.04,0.02,-0.091,-0.101,0.276,0.032,-1.6668
2026-04-19 17:06:55,72,-0.06129070536529766,0.42901550123756904,144.5,64.99,4.06,-7.78,-0.0649,0.4273,145.2,65.4,0.01,0.01,-0.106,-0.101,0.038,0.002,-5.3241
2026-04-19 17:06:55,73,-0.06374239897486898,0.4270513242775789,145.12,65.18,5.82,-7.69,-0.0649,0.4273,145.2,65.4,0.01,0.03,-0.103,-0.092,0.035,0.006,-5.3241
2026-04-19 17:06:55,74,-0.06613118653236517,0.42501110696304595,145.75,65.34,6.16,-7.59,-0.0649,0.4273,145.2,65.4,0.12,0.03,-0.051,-0.094,0.03,-0.022,-5.3241
2026-04-19 17:06:55,75,-0.06845471059286888,0.4228968627421411,146.39,65.5,5.9,-8.41,-0.0689,0.4263,145.8,66.0,0.03,0.04,-0.095,-0.09,0.203,-0.009,-0.6946
2026-04-19 17:06:55,76,-0.07071067811865475,0.42071067811865476,147.03,65.64,5.15,-7.9,-0.0721,0.4217,147.0,66.0,0.04,0.03,-0.088,-0.094,-0.083,-0.023,10.3605
2026-04-19 17:06:55,77,-0.07289686274214113,0.4184547105928689,147.67,65.76,5.68,-7.94,-0.0737,0.4193,147.6,66.0,0.02,0.03,-0.099,-0.091,0.672,1.154,0.2237
2026-04-19 17:06:56,78,-0.07501110696304597,0.4161311865323652,148.33,65.87,5.66,-8.82,-0.0776,0.4183,148.2,66.6,0.09,0.02,-0.061,-0.097,-0.052,-0.141,-1.4345
2026-04-19 17:06:56,79,-0.07705132427757892,0.413742398974869,148.98,65.97,5.75,-8.39,-0.0792,0.4159,148.8,66.6,0.03,0.03,-0.093,-0.095,0.382,-0.375,-0.194
2026-04-19 17:06:56,80,-0.07901550123756905,0.41129070536529766,149.64,66.05,4.88,-8.51,-0.0821,0.4111,150.0,66.6,0.03,0.02,-0.094,-0.1,-0.02,-0.001,20.1698
2026-04-19 17:06:56,81,-0.08090169943749474,0.4087785252292473,150.3,66.12,5.36,-8.53,-0.0836,0.4087,150.6,66.6,0.02,0.02,-0.1,-0.101,-0.475,0.171,0.3082
2026-04-19 17:06:56,82,-0.08270805742745618,0.40620833778521304,150.96,66.17,6.23,-8.58,-0.0836,0.4087,150.6,66.6,0.07,0.01,-0.076,-0.101,-0.449,0.144,0.3082
2026-04-19 17:06:56,83,-0.08443279255020149,0.40358267949789967,151.63,66.21,5.88,-8.62,-0.085,0.4062,151.2,66.6,0.03,0.01,-0.094,-0.101,-0.187,0.114,0.832
2026-04-19 17:06:56,84,-0.08607420270039438,0.40090414157503707,152.29,66.23,5.14,-8.68,-0.0878,0.4013,152.4,66.6,0.03,0.01,-0.096,-0.101,0.3,-0.128,-0.3916
2026-04-19 17:06:56,85,-0.08763066800438636,0.3981753674101715,152.96,66.24,5.65,-8.74,-0.0892,0.3988,153.0,66.6,0.02,0.01,-0.1,-0.101,0.474,-0.039,-0.4492
2026-04-19 17:06:56,86,-0.08910065241883679,0.3953990499739547,153.63,66.23,5.63,-8.82,-0.0905,0.3963,153.6,66.6,0.04,0.02,-0.086,-0.101,-0.146,-0.023,3.6242
2026-04-19 17:06:56,87,-0.09048270524660194,0.39257792915650724,154.29,66.21,5.71,-8.9,-0.0919,0.3938,154.2,66.6,0.02,0.01,-0.096,-0.101,0.014,0.009,216.1395
2026-04-19 17:06:56,88,-0.0917754625683981,0.3897147890634781,154.96,66.18,5.78,-9.01,-0.0932,0.3913,154.8,66.6,0.06,0.01,-0.076,-0.101,0.054,-0.126,-0.8333
2026-04-19 17:06:56,89,-0.09297764858882514,0.3868124552684678,155.62,66.13,5.86,-9.13,-0.0944,0.3888,155.4,66.6,0.03,0.02,-0.094,-0.101,-0.618,0.329,0.1337
2026-04-19 17:06:57,90,-0.09408807689542255,0.3838737920245291,156.29,66.07,5.95,-9.27,-0.0957,0.3863,156.0,66.6,0.02,0.02,-0.1,-0.1,0.326,-0.009,-2.5031
2026-04-19 17:06:57,91,-0.09510565162951536,0.38090169943749475,156.94,65.99,6.05,-9.44,-0.0969,0.3837,156.6,66.6,0.05,0.02,-0.084,-0.097,0.155,-0.037,-0.868
2026-04-19 17:06:57,92,-0.0960293685676943,0.37789911060392295,157.6,65.9,5.2,-9.63,-0.0993,0.3786,157.8,66.6,0.02,0.03,-0.101,-0.095,-0.161,0.105,1.1395
2026-04-19 17:06:57,93,-0.09685831611286311,0.3748689887164855,158.25,65.8,6.65,-9.85,-0.0993,0.3786,157.8,66.6,0.03,0.03,-0.094,-0.094,-0.156,0.099,1.1395
2026-04-19 17:06:57,94,-0.09759167619387474,0.37181432413965426,158.9,65.68,6.21,-10.1,-0.1005,0.3761,158.4,66.6,0.02,0.03,-0.101,-0.093,0.335,-0.095,-0.4974
2026-04-19 17:06:57,95,-0.09822872507286888,0.3687381314585724,159.54,65.54,6.41,-10.37,-0.1016,0.3735,159.0,66.6,0.13,0.06,-0.046,-0.076,0.148,-0.065,-0.4649
2026-04-19 17:06:57,96,-0.09876883405951377,0.3656434465040231,160.18,65.4,5.56,-10.69,-0.1038,0.3683,160.2,66.6,0.01,0.04,-0.101,-0.09,-0.057,-0.015,20.0694
2026-04-19 17:06:57,97,-0.09921147013144778,0.3625333233564304,160.81,65.23,6.08,-11.04,-0.1049,0.3657,160.8,66.6,0.04,0.09,-0.091,-0.063,-0.009,-0.13,-1.5435
2026-04-19 17:06:57,98,-0.099556196460308,0.3594108313318514,161.43,65.06,6.01,-11.44,-0.1059,0.3631,161.4,66.6,0.01,0.12,-0.101,-0.048,0.63,-0.517,-0.1449
2026-04-19 17:06:57,99,-0.09980267284282716,0.35627905195293136,162.05,64.87,6.04,-11.88,-0.1069,0.3605,162.0,66.6,0.03,0.13,-0.094,-0.045,-0.378,0.122,0.245
2026-04-19 17:06:57,100,-0.09995065603657316,0.3531410759078128,162.65,64.66,6.05,-12.37,-0.1079,0.3579,162.6,66.6,0.01,0.2,-0.102,-0.01,-0.003,0.021,32.3538
2026-04-19 17:06:57,101,-0.1,0.35,163.25,64.44,6.05,-12.9,-0.1089,0.3552,163.2,66.6,0.03,0.16,-0.094,-0.028,-0.177,0.112,0.3635
2026-04-19 17:06:58,102,-0.09995065603657316,0.34685892409218716,163.84,64.21,6.04,-13.48,-0.1098,0.3526,163.8,66.6,0.01,0.2,-0.101,-0.01,-0.061,0.097,0.8508
2026-04-19 17:06:58,103,-0.09980267284282716,0.34372094804706865,164.41,63.96,6.02,-14.1,-0.1107,0.35,164.4,66.6,0.02,0.18,-0.096,-0.019,0.118,0.0,-8.2648
2026-04-19 17:06:58,104,-0.099556196460308,0.3405891686681486,164.98,63.7,5.98,-14.78,-0.1116,0.3473,165.0,66.6,0.02,0.27,-0.099,-0.024,0.183,-0.011,-0.3919
2026-04-19 17:06:58,105,-0.0992114701314478,0.33746667664356955,165.53,63.42,4.99,-14.59,-0.1108,0.3406,166.2,66.0,0.03,0.29,-0.095,0.035,0.019,0.003,97.6421
2026-04-19 17:06:58,106,-0.09876883405951378,0.3343565534959769,166.07,63.13,6.24,-14.84,-0.1083,0.3393,166.2,65.4,0.02,0.24,-0.101,0.012,0.114,-0.015,-1.7917
2026-04-19 17:06:58,107,-0.09822872507286887,0.3312618685414275,166.6,62.82,6.53,-14.95,-0.1058,0.3378,166.2,64.8,0.0,0.26,-0.107,0.022,0.273,0.051,-0.3876
2026-04-19 17:06:58,108,-0.09759167619387475,0.32818567586034575,167.11,62.5,5.17,-15.0,-0.1049,0.3311,167.4,64.2,0.02,0.24,-0.1,0.011,-0.052,0.028,-0.7829
2026-04-19 17:06:58,109,-0.09685831611286312,0.3251310112835145,167.61,62.17,4.62,-15.0,-0.104,0.3243,168.6,63.6,0.01,0.22,-0.105,0.0,-0.165,-0.029,2.8393
2026-04-19 17:06:58,110,-0.09602936856769433,0.32210088939607706,168.09,61.81,5.68,-15.0,-0.1015,0.3228,168.6,63.0,0.0,0.31,-0.107,0.045,-0.126,-0.006,6.5012
2026-04-19 17:06:58,111,-0.09510565162951537,0.31909830056250527,168.55,61.45,5.86,-15.0,-0.1015,0.3228,168.6,63.0,0.08,0.21,-0.067,0.006,-0.081,-0.007,6.5012
2026-04-19 17:06:58,112,-0.09408807689542255,0.3161262079754708,168.99,61.07,5.31,-15.0,-0.0997,0.3186,169.2,62.4,0.02,0.25,-0.1,0.016,0.151,0.079,0.8398
2026-04-19 17:06:58,113,-0.09297764858882515,0.3131875447315322,169.42,60.67,5.17,-15.0,-0.098,0.3144,169.8,61.8,0.01,0.23,-0.102,0.007,-0.07,0.093,1.0612
2026-04-19 17:06:59,114,-0.09177546256839814,0.31028521093652195,169.83,60.26,5.86,-15.0,-0.0956,0.3129,169.8,61.2,0.01,0.26,-0.103,0.022,0.007,0.095,1.2928
2026-04-19 17:06:59,115,-0.09048270524660197,0.30742207084349277,170.21,59.83,5.18,-15.0,-0.0962,0.3102,170.4,61.2,0.06,0.2,-0.077,0.008,-0.001,0.097,0.96
2026-04-19 17:06:59,116,-0.08910065241883677,0.30460095002604526,170.58,59.38,5.01,-15.0,-0.0944,0.306,171.0,60.6,0.01,0.24,-0.102,0.009,0.057,0.023,-0.2531
2026-04-19 17:06:59,117,-0.08763066800438635,0.30182463258982845,170.92,58.93,5.62,-15.0,-0.092,0.3044,171.0,60.0,0.01,0.27,-0.104,0.024,0.059,0.075,-0.6082
2026-04-19 17:06:59,118,-0.08607420270039437,0.29909585842496283,171.24,58.45,5.81,-15.0,-0.0896,0.3028,171.0,59.4,0.01,0.26,-0.103,0.021,0.052,0.094,-0.681
2026-04-19 17:06:59,119,-0.08443279255020153,0.29641732050210035,171.53,57.96,4.21,-15.0,-0.0884,0.2958,172.2,58.8,0.04,0.3,-0.087,0.041,0.098,0.025,-0.8825
2026-04-19 17:06:59,120,-0.08270805742745621,0.2937916622147869,171.8,57.45,4.35,-15.0,-0.0889,0.2931,172.8,58.8,0.01,0.26,-0.104,0.021,0.395,0.016,-0.6503
2026-04-19 17:06:59,121,-0.08090169943749478,0.2912214747707527,172.05,56.93,4.7,-15.0,-0.0866,0.2914,172.8,58.2,0.01,0.24,-0.105,0.011,-2.377,-1.162,0.0185
2026-04-19 17:06:59,122,-0.07901550123756904,0.2887092946347023,172.26,56.39,4.71,-15.0,-0.0842,0.2898,172.8,57.6,0.01,0.21,-0.105,0.003,-1.364,0.296,-0.0265
2026-04-19 17:06:59,123,-0.07705132427757894,0.286257601025131,172.45,55.84,4.76,-14.68,-0.0795,0.2863,172.8,56.4,0.02,0.23,-0.101,0.005,-0.016,-0.054,-3.3841
2026-04-19 17:06:59,124,-0.07501110696304597,0.2838688134676348,172.61,55.27,4.83,-15.0,-0.0772,0.2846,172.8,55.8,0.03,0.24,-0.094,0.01,-0.04,-0.077,-0.7686
2026-04-19 17:07:00,125,-0.07289686274214119,0.28154528940713114,172.74,54.68,3.95,-15.0,-0.0777,0.2819,173.4,55.8,0.02,0.23,-0.096,0.006,-0.007,-0.048,-5.6301
2026-04-19 17:07:00,126,-0.0707106781186548,0.27928932188134525,172.84,54.08,4.4,-15.0,-0.0754,0.2802,173.4,55.2,0.01,0.28,-0.103,0.031,0.754,-0.881,-0.0158
2026-04-19 17:07:00,127,-0.06845471059286887,0.2771031372578588,172.91,53.46,4.27,-15.0,-0.0732,0.2784,173.4,54.6,0.01,0.26,-0.103,0.02,-0.048,-0.026,4.1319
2026-04-19 17:07:00,128,-0.0661311865323652,0.274988893036954,172.95,52.83,4.21,-15.0,-0.0709,0.2766,173.4,54.0,0.01,0.3,-0.104,0.043,0.076,-0.076,-1.5307
2026-04-19 17:07:00,129,-0.06374239897486896,0.27294867572242104,172.95,52.18,4.12,-15.0,-0.0686,0.2747,173.4,53.4,0.01,0.27,-0.103,0.028,0.556,-0.059,-0.6614
2026-04-19 17:07:00,130,-0.061290705365297654,0.2709844987624309,172.93,51.52,4.0,-15.0,-0.0664,0.2729,173.4,52.8,0.01,0.24,-0.103,0.012,-1.536,-0.026,0.214
2026-04-19 17:07:00,131,-0.05877852522924733,0.2690983005625052,172.86,50.84,3.85,-15.0,-0.0642,0.271,173.4,52.2,0.0,0.28,-0.106,0.031,-0.42,-0.083,0.2544
2026-04-19 17:07:00,132,-0.05620833778521309,0.2672919425725438,172.77,50.15,3.65,-15.0,-0.062,0.2691,173.4,51.6,0.0,0.25,-0.107,0.016,-0.13,0.086,-0.2016
2026-04-19 17:07:00,133,-0.05358267949789963,0.26556720744979845,172.64,49.44,3.41,-15.0,-0.0598,0.2672,173.4,51.0,0.01,0.31,-0.103,0.045,-0.146,0.173,-0.4724
2026-04-19 17:07:00,134,-0.050904141575037115,0.2639257972996056,172.47,48.72,3.12,-15.0,-0.0598,0.2672,173.4,51.0,0.01,0.27,-0.104,0.026,-0.132,0.186,-0.4724
2026-04-19 17:07:00,135,-0.04817536741017153,0.26236933199561363,172.27,47.99,2.76,-15.0,-0.0576,0.2653,173.4,50.4,0.01,0.24,-0.103,0.01,0.524,-0.554,0.1205
2026-04-19 17:07:00,136,-0.0453990499739547,0.2608993475811632,172.03,47.24,3.28,-15.0,-0.0529,0.2641,172.8,49.2,0.01,0.24,0.105,0.012,0.132,0.177,-0.237
2026-04-19 17:07:01,137,-0.04257792915650722,0.259517294753398,171.76,46.48,2.41,-15.0,-0.0508,0.2621,172.8,48.6,0.01,0.24,0.105,0.012,0.375,-0.191,0.1922
