Horodatage,Essai_ID,X_Voulu,Y_Voulu,Theta1_Cible,Theta4_Cible,Correction_M1,Correction_M2,X_Encodeur,Y_Encodeur,Theta1_Encodeur,Theta4_Encodeur,Courant1,Courant4,Tau1,Tau4,Force1,Force4,Jacobien
2026-04-19 14:41:10,1,0.1,0.35,131.36,27.4,-11.77,-15.0,0.0181,0.4189,136.2,50.4,0.01,0.05,0.106,0.082,0.037,-0.545,-0.1999
2026-04-19 14:41:10,2,0.09995065603657316,0.3531410759078128,131.05,27.91,-3.84,-15.0,0.0181,0.4189,136.2,50.4,0.01,0.05,0.105,0.082,0.036,-0.544,-0.1999
2026-04-19 14:41:10,3,0.09980267284282716,0.3562790519529313,130.75,28.43,-6.53,-15.0,0.0181,0.4189,136.2,50.4,0.01,0.04,0.104,0.09,0.029,-0.561,-0.1999
2026-04-19 14:41:10,4,0.099556196460308,0.3594108313318514,130.47,28.97,-7.4,-15.0,0.0181,0.4189,136.2,50.4,0.01,0.03,0.102,0.091,0.026,-0.556,-0.1999
2026-04-19 14:41:10,5,0.0992114701314478,0.3625333233564304,130.2,29.52,-8.65,-15.0,0.0181,0.4189,136.2,50.4,0.02,0.02,0.1,0.098,0.018,-0.567,-0.1999
2026-04-19 14:41:10,6,0.09876883405951378,0.3656434465040231,129.95,30.08,-8.94,-15.0,0.02,0.421,135.6,50.4,0.01,0.02,0.102,0.096,-0.375,0.255,0.3197
2026-04-19 14:41:10,7,0.09822872507286888,0.3687381314585724,129.71,30.65,-10.56,-15.0,0.02,0.421,135.6,50.4,0.02,0.02,0.098,0.097,-0.366,0.245,0.3197
2026-04-19 14:41:10,8,0.09759167619387475,0.3718143241396542,129.49,31.23,-10.73,-15.0,0.022,0.4231,135.0,50.4,0.02,0.03,0.101,0.091,0.006,-0.012,10.524
2026-04-19 14:41:10,9,0.09685831611286311,0.37486898871648544,129.28,31.83,-12.34,-15.0,0.022,0.4231,135.0,50.4,0.01,0.02,0.103,0.098,0.007,-0.006,10.524
2026-04-19 14:41:11,10,0.09602936856769431,0.3778991106039229,129.08,32.43,-13.38,-15.0,0.022,0.4231,135.0,50.4,0.01,0.05,0.104,0.083,0.005,-0.027,10.524
2026-04-19 14:41:11,11,0.09510565162951536,0.38090169943749475,128.91,33.04,-13.56,-15.0,0.0218,0.4271,134.4,51.0,0.01,0.03,0.103,-0.094,-0.048,-0.747,2.4317
2026-04-19 14:41:11,12,0.09408807689542255,0.3838737920245291,128.74,33.66,-15.0,-15.0,0.0197,0.4289,134.4,51.6,0.01,0.06,0.104,-0.08,-2.991,-1.253,-0.0076
2026-04-19 14:41:11,13,0.09297764858882515,0.38681245526846775,128.59,34.29,-15.0,-15.0,0.0176,0.4308,134.4,52.2,0.01,0.03,0.103,-0.093,-0.187,-0.263,-0.2759
2026-04-19 14:41:11,14,0.09177546256839812,0.38971478906347806,128.46,34.92,-15.0,-15.0,0.0154,0.4326,134.4,52.8,0.01,0.03,0.103,-0.093,-0.627,-2.642,-0.0253
2026-04-19 14:41:11,15,0.09048270524660196,0.39257792915650724,128.34,35.56,-15.0,-15.0,0.0153,0.4365,133.8,53.4,0.03,0.04,0.095,-0.088,-0.155,-0.123,-0.6431
2026-04-19 14:41:11,16,0.0891006524188368,0.39539904997395464,128.23,36.21,-15.0,-15.0,0.0131,0.4383,133.8,54.0,0.01,0.03,0.105,-0.094,-0.141,-0.113,-0.4695
2026-04-19 14:41:11,17,0.08763066800438636,0.3981753674101715,128.14,36.86,-15.0,-15.0,0.0109,0.44,133.8,54.6,0.01,0.04,0.104,-0.088,-0.298,0.022,0.1043
2026-04-19 14:41:11,18,0.08607420270039437,0.4009041415750371,128.06,37.51,-15.0,-15.0,0.0087,0.4418,133.8,55.2,0.01,0.03,0.103,-0.093,-0.13,0.055,0.5662
2026-04-19 14:41:11,19,0.08443279255020152,0.40358267949789967,127.99,38.17,-15.0,-15.0,0.0107,0.4438,133.2,55.2,0.01,0.05,0.102,-0.085,-0.09,-0.087,0.3082
2026-04-19 14:41:11,20,0.08270805742745618,0.40620833778521304,127.94,38.83,-15.0,-15.0,0.0063,0.4472,133.2,56.4,0.01,0.02,0.104,-0.096,-0.119,-0.091,-1.2397
2026-04-19 14:41:11,21,0.08090169943749476,0.4087785252292473,127.91,39.5,-15.0,-15.0,0.0018,0.4506,133.2,57.6,0.01,0.04,0.104,-0.089,-0.239,-1.051,-0.1033
2026-04-19 14:41:12,22,0.07901550123756905,0.41129070536529766,127.89,40.16,-15.0,-15.0,0.0018,0.4506,133.2,57.6,0.02,0.03,0.1,-0.094,-0.241,-1.095,-0.1033
2026-04-19 14:41:12,23,0.07705132427757894,0.413742398974869,127.88,40.83,-15.0,-15.0,-0.0004,0.4522,133.2,58.2,0.01,0.04,0.103,-0.089,-0.082,-0.662,-0.3015
2026-04-19 14:41:12,24,0.07501110696304597,0.41613118653236514,127.89,41.49,-15.0,-15.0,-0.0027,0.4538,133.2,58.8,0.01,0.03,0.104,-0.094,-0.088,-0.013,17.5721
2026-04-19 14:41:12,25,0.07289686274214116,0.4184547105928689,127.91,42.16,-15.0,-15.0,-0.0073,0.457,133.2,60.0,0.01,0.05,0.104,-0.082,0.052,-0.122,-0.6576
2026-04-19 14:41:12,26,0.07071067811865477,0.4207106781186547,127.95,42.83,-15.0,-15.0,-0.0073,0.457,133.2,60.0,0.01,0.03,0.103,-0.094,0.074,-0.133,-0.6576
2026-04-19 14:41:12,27,0.06845471059286887,0.4228968627421411,128.0,43.49,-15.0,-15.0,-0.0119,0.4601,133.2,61.2,0.01,0.03,0.104,-0.094,-0.085,-0.082,0.5811
2026-04-19 14:41:12,28,0.0661311865323652,0.42501110696304595,128.06,44.16,-15.0,-15.0,-0.0119,0.4601,133.2,61.2,0.01,0.04,0.103,-0.09,-0.082,-0.085,0.5811
2026-04-19 14:41:12,29,0.06374239897486898,0.4270513242775789,128.14,44.82,-15.0,-15.0,-0.0166,0.4631,133.2,62.4,0.01,0.02,0.104,-0.096,-0.11,-0.096,-1.0356
2026-04-19 14:41:12,30,0.061290705365297654,0.42901550123756904,128.24,45.47,-15.0,-15.0,-0.0189,0.4646,133.2,63.0,0.0,0.06,0.107,-0.078,-0.131,-0.089,-1.1065
2026-04-19 14:41:12,31,0.05877852522924733,0.43090169943749473,128.34,46.13,-15.0,-15.0,-0.0212,0.466,133.2,63.6,0.0,0.03,0.107,-0.094,-0.185,-0.349,-0.3285
2026-04-19 14:41:12,32,0.05620833778521307,0.43270805742745616,128.47,46.78,-15.0,-15.0,-0.0236,0.4674,133.2,64.2,0.0,0.05,0.107,-0.086,-0.156,-1.157,-0.1003
2026-04-19 14:41:12,33,0.05358267949789966,0.4344327925502015,128.6,47.43,-15.0,-15.0,-0.026,0.4688,133.2,64.8,0.0,0.03,0.107,-0.094,0.002,-0.293,-1.8198
2026-04-19 14:41:13,34,0.05090414157503712,0.4360742027003943,128.76,48.07,-15.0,-15.0,-0.0284,0.4702,133.2,65.4,0.01,0.06,0.102,-0.078,0.112,-0.068,-0.6073
2026-04-19 14:41:13,35,0.04817536741017152,0.4376306680043863,128.92,48.7,-15.0,-15.0,-0.0307,0.4716,133.2,66.0,0.01,0.03,0.104,-0.094,0.054,-0.128,-0.7089
2026-04-19 14:41:13,36,0.04539904997395469,0.4391006524188368,129.1,49.33,-15.0,-15.0,-0.0355,0.4742,133.2,67.2,0.02,0.04,0.1,-0.086,-0.069,-0.057,1.0624
2026-04-19 14:41:13,37,0.042577929156507266,0.44048270524660194,129.3,49.96,-15.0,-15.0,-0.0355,0.4742,133.2,67.2,0.02,0.03,0.099,-0.094,-0.077,-0.052,1.0624
2026-04-19 14:41:13,38,0.039714789063478056,0.4417754625683981,129.51,50.58,-15.0,-15.0,-0.0379,0.4755,133.2,67.8,0.01,0.03,0.103,-0.094,-0.103,-0.056,0.2723
2026-04-19 14:41:13,39,0.03681245526846781,0.4429776485888251,129.73,51.19,-15.0,-15.0,-0.0403,0.4767,133.2,68.4,0.01,0.05,0.103,-0.086,-0.1,-0.099,-0.6142
2026-04-19 14:41:13,40,0.03387379202452915,0.4440880768954225,129.97,51.79,-15.0,-15.0,-0.0428,0.478,133.2,69.0,0.04,0.03,0.09,-0.093,-0.106,-0.087,-1.2438
2026-04-19 14:41:13,41,0.030901699437494747,0.4451056516295153,130.22,52.38,-15.0,-15.0,-0.0476,0.4804,133.2,70.2,0.01,0.04,0.102,-0.088,-0.243,-1.194,-0.0903
2026-04-19 14:41:13,42,0.02789911060392295,0.44602936856769426,130.49,52.97,-15.0,-15.0,-0.0476,0.4804,133.2,70.2,0.03,0.03,0.091,-0.096,-0.239,-1.253,-0.0903
2026-04-19 14:41:13,43,0.024868988716485477,0.4468583161128631,130.77,53.55,-15.0,-15.0,-0.0545,0.4807,133.8,71.4,0.01,0.05,-0.103,-0.084,0.075,0.276,-2.8027
2026-04-19 14:41:13,44,0.02181432413965427,0.44759167619387474,131.07,54.11,-15.0,-15.0,-0.0545,0.4807,133.8,71.4,0.02,0.03,-0.099,-0.095,0.08,0.285,-2.8027
2026-04-19 14:41:13,45,0.018738131458572473,0.4482287250728688,131.38,54.67,-15.0,-15.0,-0.057,0.4818,133.8,72.0,0.01,0.03,-0.104,-0.091,0.368,0.164,-0.4858
2026-04-19 14:41:14,46,0.015643446504023092,0.44876883405951373,131.7,55.22,-15.0,-15.0,-0.0619,0.484,133.8,73.2,0.03,0.06,-0.095,-0.077,0.502,-0.32,-0.1543
2026-04-19 14:41:14,47,0.012533323356430448,0.44921147013144774,132.04,55.75,-15.0,-15.0,-0.0639,0.482,134.4,73.2,0.01,0.02,-0.104,-0.097,2.668,-0.374,-0.0661
2026-04-19 14:41:14,48,0.00941083133185143,0.449556196460308,132.39,56.28,-15.0,-15.0,-0.0663,0.4831,134.4,73.8,0.02,0.04,-0.099,-0.088,1.659,-5.983,-0.0089
2026-04-19 14:41:14,49,0.006279051952931353,0.44980267284282716,132.76,56.8,-15.0,-15.0,-0.0708,0.4821,135.0,74.4,0.01,0.02,-0.103,-0.099,-0.28,-0.099,-0.1622
2026-04-19 14:41:14,50,0.0031410759078128398,0.44995065603657314,133.14,57.3,-15.0,-15.0,-0.0753,0.4811,135.6,75.0,0.02,0.07,-0.099,-0.075,0.004,-0.006,106.6581
2026-04-19 14:41:14,51,6.123233995736766e-18,0.44999999999999996,133.53,57.79,-15.0,-15.0,-0.0777,0.4821,135.6,75.6,0.01,0.03,-0.103,-0.095,0.433,-0.325,0.2612
2026-04-19 14:41:14,52,-0.003141075907812828,0.44995065603657314,133.94,58.27,-15.0,-15.0,-0.0822,0.481,136.2,76.2,0.02,0.04,-0.099,-0.091,0.013,0.254,-0.5292
2026-04-19 14:41:14,53,-0.0062790519529313405,0.44980267284282716,134.36,58.74,-15.0,-15.0,-0.0847,0.482,136.2,76.8,0.01,0.03,-0.103,-0.096,0.1,0.008,-18.5201
2026-04-19 14:41:14,54,-0.009410831331851438,0.449556196460308,134.79,59.19,-15.0,-15.0,-0.0891,0.4808,136.8,77.4,0.02,0.03,-0.097,-0.095,0.154,0.01,-15.4071
2026-04-19 14:41:14,55,-0.012533323356430415,0.4492114701314478,135.24,59.63,-15.0,-15.0,-0.0911,0.4788,137.4,77.4,0.01,0.03,-0.103,-0.092,1.21,1.027,-0.1338
2026-04-19 14:41:14,56,-0.015643446504023082,0.44876883405951373,135.69,60.06,-15.0,-15.0,-0.0955,0.4776,138.0,78.0,0.02,0.02,-0.099,-0.098,-0.714,-0.314,0.271
2026-04-19 14:41:14,57,-0.01873813145857246,0.44822872507286887,136.16,60.47,-15.0,-15.0,-0.098,0.4785,138.0,78.6,0.01,0.03,-0.103,-0.091,-0.027,0.001,11.7309
2026-04-19 14:41:15,58,-0.021814324139654236,0.44759167619387474,136.65,60.88,-15.0,-15.0,-0.1024,0.4772,138.6,79.2,0.01,0.02,-0.102,-0.096,-0.175,0.117,0.8465
2026-04-19 14:41:15,59,-0.024868988716485487,0.4468583161128631,137.14,61.26,-15.0,-15.0,-0.1068,0.4759,139.2,79.8,0.01,0.03,-0.104,-0.092,-0.095,0.178,0.9035
2026-04-19 14:41:15,60,-0.027899110603922916,0.44602936856769426,137.65,61.64,-15.0,-15.0,-0.1068,0.4759,139.2,79.8,0.02,0.02,-0.096,-0.098,-0.1,0.171,0.9035
2026-04-19 14:41:15,61,-0.030901699437494712,0.4451056516295153,138.16,62.0,-15.0,-15.0,-0.1112,0.4746,139.8,80.4,0.01,0.03,-0.103,-0.095,-0.051,0.712,0.241
2026-04-19 14:41:15,62,-0.033873792024529135,0.4440880768954225,138.69,62.34,-15.0,-15.0,-0.1156,0.4732,140.4,81.0,0.02,0.03,-0.1,-0.095,0.192,0.434,0.2963
2026-04-19 14:41:15,63,-0.03681245526846778,0.44297764858882516,139.23,62.67,-15.0,-15.0,-0.1174,0.4711,141.0,81.0,0.01,0.02,-0.103,-0.097,0.28,0.446,0.2297
2026-04-19 14:41:15,64,-0.03971478906347807,0.4417754625683981,139.78,62.99,-15.0,-15.0,-0.1174,0.4711,141.0,81.0,0.03,0.03,-0.092,-0.091,0.254,0.412,0.2297
2026-04-19 14:41:15,65,-0.04257792915650727,0.44048270524660194,140.34,63.29,-15.0,-15.0,-0.1236,0.4674,142.2,81.6,0.01,0.02,-0.103,-0.097,-0.936,1.086,-0.0846
2026-04-19 14:41:15,66,-0.04539904997395468,0.4391006524188368,140.91,63.58,-15.0,-15.0,-0.1236,0.4674,142.2,81.6,0.02,0.03,-0.1,-0.095,-0.91,1.057,-0.0846
2026-04-19 14:41:15,67,-0.048175367410171546,0.4376306680043863,141.49,63.85,-15.0,-15.0,-0.128,0.466,142.8,82.2,0.01,0.02,-0.103,-0.099,-2.052,-2.661,0.0535
2026-04-19 14:41:15,68,-0.050904141575037136,0.4360742027003943,142.07,64.11,-15.0,-15.0,-0.1323,0.4644,143.4,82.8,0.02,0.02,-0.099,-0.098,-0.271,-0.158,0.9905
2026-04-19 14:41:15,69,-0.05358267949789969,0.4344327925502015,142.67,64.35,-15.0,-15.0,-0.1341,0.4622,144.0,82.8,0.01,0.03,-0.103,-0.095,-0.18,-0.043,3.5128
2026-04-19 14:41:16,70,-0.05620833778521307,0.43270805742745616,143.27,64.58,-15.0,-15.0,-0.1358,0.4599,144.6,82.8,0.02,0.03,-0.098,-0.093,-0.148,-0.032,5.7109
2026-04-19 14:41:16,71,-0.05877852522924731,0.43090169943749473,143.88,64.79,-15.0,-15.0,-0.1401,0.4583,145.2,83.4,0.01,0.03,-0.102,-0.094,26.504,35.718,-0.006
2026-04-19 14:41:16,72,-0.06129070536529766,0.42901550123756904,144.5,64.99,-15.0,-15.0,-0.1418,0.456,145.8,83.4,0.02,0.03,-0.101,-0.095,0.063,-0.145,-0.3479
2026-04-19 14:41:16,73,-0.06374239897486898,0.4270513242775789,145.12,65.18,-15.0,-15.0,-0.1461,0.4544,146.4,84.0,0.01,0.02,-0.104,-0.098,0.126,0.43,-2.1591
2026-04-19 14:41:16,74,-0.06613118653236517,0.42501110696304595,145.75,65.34,-15.0,-15.0,-0.1478,0.4521,147.0,84.0,0.03,0.02,-0.093,-0.1,0.047,-0.163,-0.8934
2026-04-19 14:41:16,75,-0.06845471059286888,0.4228968627421411,146.39,65.5,-15.0,-15.0,-0.1494,0.4497,147.6,84.0,0.01,0.02,-0.103,-0.099,0.249,-0.04,-0.9312
2026-04-19 14:41:16,76,-0.07071067811865475,0.42071067811865476,147.03,65.64,-15.0,-15.0,-0.1511,0.4474,148.2,84.0,0.02,0.02,-0.097,-0.098,-0.86,-0.089,0.2671
2026-04-19 14:41:16,77,-0.07289686274214113,0.4184547105928689,147.67,65.76,-15.0,-15.0,-0.1553,0.4456,148.8,84.6,0.01,0.02,-0.104,-0.099,-0.56,-0.048,0.3598
2026-04-19 14:41:16,78,-0.07501110696304597,0.4161311865323652,148.33,65.87,-15.0,-15.0,-0.1569,0.4433,149.4,84.6,0.02,0.02,-0.097,-0.097,-3.959,-0.928,0.0381
2026-04-19 14:41:16,79,-0.07705132427757892,0.413742398974869,148.98,65.97,-15.0,-15.0,-0.16,0.4384,150.6,84.6,0.03,0.02,-0.095,-0.098,-0.166,-0.045,1.4103
2026-04-19 14:41:16,80,-0.07901550123756905,0.41129070536529766,149.64,66.05,-15.0,-15.0,-0.1616,0.436,151.2,84.6,0.02,0.02,-0.1,-0.098,0.062,-0.005,-3.6173
2026-04-19 14:41:16,81,-0.08090169943749474,0.4087785252292473,150.3,66.12,-15.0,-15.0,-0.1657,0.4342,151.8,85.2,0.02,0.02,-0.101,-0.098,0.332,-0.031,-1.0653
2026-04-19 14:41:17,82,-0.08270805742745618,0.40620833778521304,150.96,66.17,-14.97,-15.0,-0.1657,0.4342,151.8,85.2,0.03,0.03,-0.095,-0.095,0.32,-0.03,-1.0653
2026-04-19 14:41:17,83,-0.08443279255020149,0.40358267949789967,151.63,66.21,-15.0,-15.0,-0.1686,0.4293,153.0,85.2,0.04,0.03,-0.087,-0.094,0.575,0.025,-0.458
2026-04-19 14:41:17,84,-0.08607420270039438,0.40090414157503707,152.29,66.23,-15.0,-15.0,-0.1701,0.4268,153.6,85.2,0.01,0.03,-0.103,-0.094,-0.087,-0.017,13.3091
2026-04-19 14:41:17,85,-0.08763066800438636,0.3981753674101715,152.96,66.24,-15.0,-15.0,-0.1729,0.4218,154.8,85.2,0.02,0.03,-0.098,-0.094,0.318,-0.159,-0.4809
2026-04-19 14:41:17,86,-0.08910065241883679,0.3953990499739547,153.63,66.23,-15.0,-15.0,-0.1729,0.4218,154.8,85.2,0.02,0.03,-0.101,-0.095,0.33,-0.164,-0.4809
2026-04-19 14:41:17,87,-0.09048270524660194,0.39257792915650724,154.29,66.21,-15.0,-15.0,-0.1757,0.4167,156.0,85.2,0.02,0.02,-0.1,-0.099,-3.273,0.125,0.0782
2026-04-19 14:41:17,88,-0.0917754625683981,0.3897147890634781,154.96,66.18,-15.0,-15.0,-0.177,0.4142,156.6,85.2,0.01,0.02,-0.102,-0.098,-0.008,0.001,70.944
2026-04-19 14:41:17,89,-0.09297764858882514,0.3868124552684678,155.62,66.13,-15.0,-15.0,-0.1783,0.4116,157.2,85.2,0.05,0.01,-0.086,-0.101,-1.245,0.42,0.1353
2026-04-19 14:41:17,90,-0.09408807689542255,0.3838737920245291,156.29,66.07,-15.0,-15.0,-0.1796,0.409,157.8,85.2,0.01,0.02,-0.102,-0.101,-0.225,0.081,1.3339
2026-04-19 14:41:17,91,-0.09510565162951536,0.38090169943749475,156.94,65.99,-15.0,-15.0,-0.1809,0.4065,158.4,85.2,0.03,0.02,-0.095,-0.101,0.253,-0.063,-0.6003
2026-04-19 14:41:17,92,-0.0960293685676943,0.37789911060392295,157.6,65.9,-15.0,-15.0,-0.1821,0.4039,159.0,85.2,0.01,0.02,-0.103,-0.101,0.278,-0.022,-0.6416
2026-04-19 14:41:18,93,-0.09685831611286311,0.3748689887164855,158.25,65.8,-15.0,-15.0,-0.1833,0.4013,159.6,85.2,0.05,0.01,-0.083,-0.101,-0.27,-0.039,1.8136
2026-04-19 14:41:18,94,-0.09759167619387474,0.37181432413965426,158.9,65.68,-15.0,-15.0,-0.1845,0.3987,160.2,85.2,0.01,0.02,-0.104,-0.101,0.005,0.002,2331.675
2026-04-19 14:41:18,95,-0.09822872507286888,0.3687381314585724,159.54,65.54,-15.0,-15.0,-0.1857,0.3961,160.8,85.2,0.02,0.02,-0.1,-0.099,0.098,-0.099,-1.3808
2026-04-19 14:41:18,96,-0.09876883405951377,0.3656434465040231,160.18,65.4,-15.0,-15.0,-0.1868,0.3934,161.4,85.2,0.01,0.02,-0.105,-0.1,-3.763,1.294,0.034
2026-04-19 14:41:18,97,-0.09921147013144778,0.3625333233564304,160.81,65.23,-15.0,-15.0,-0.1879,0.3908,162.0,85.2,0.02,0.02,-0.099,-0.099,-0.581,0.049,0.2329
2026-04-19 14:41:18,98,-0.099556196460308,0.3594108313318514,161.43,65.06,-15.0,-15.0,-0.189,0.3882,162.6,85.2,0.01,0.02,-0.104,-0.097,-0.085,-0.007,5.8909
2026-04-19 14:41:18,99,-0.09980267284282716,0.35627905195293136,162.05,64.87,-15.0,-15.0,-0.1901,0.3855,163.2,85.2,0.01,0.02,-0.103,-0.096,0.184,-0.03,-0.9257
2026-04-19 14:41:18,100,-0.09995065603657316,0.3531410759078128,162.65,64.66,-15.0,-15.0,-0.1911,0.3829,163.8,85.2,0.01,0.03,-0.104,-0.092,-0.333,0.156,0.5475
2026-04-19 14:41:18,101,-0.1,0.35,163.25,64.44,-15.0,-15.0,-0.1921,0.3802,164.4,85.2,0.02,0.03,-0.097,-0.094,0.302,-0.034,-0.9357
2026-04-19 14:41:18,102,-0.09995065603657316,0.34685892409218716,163.84,64.21,-15.0,-15.0,-0.1931,0.3775,165.0,85.2,0.01,0.03,-0.105,-0.092,0.234,-0.043,-0.5508
2026-04-19 14:41:18,103,-0.09980267284282716,0.34372094804706865,164.41,63.96,-15.0,-15.0,-0.1951,0.3722,166.2,85.2,0.01,0.04,-0.103,-0.088,-0.074,-0.015,17.1137
2026-04-19 14:41:18,104,-0.099556196460308,0.3405891686681486,164.98,63.7,-15.0,-15.0,-0.1951,0.3722,166.2,85.2,0.01,0.08,-0.106,-0.069,-0.077,-0.014,17.1137
2026-04-19 14:41:19,105,-0.0992114701314478,0.33746667664356955,165.53,63.42,-15.0,-15.0,-0.196,0.3695,166.8,85.2,0.01,0.04,-0.102,-0.087,-0.148,-0.333,-0.7775
2026-04-19 14:41:19,106,-0.09876883405951378,0.3343565534959769,166.07,63.13,-15.0,-15.0,-0.1969,0.3668,167.4,85.2,0.01,0.04,-0.105,-0.09,0.412,-0.19,-0.4
2026-04-19 14:41:19,107,-0.09822872507286887,0.3312618685414275,166.6,62.82,-15.0,-15.0,-0.1986,0.3614,168.6,85.2,0.01,0.06,-0.101,-0.078,-70.376,2.325,0.0035
2026-04-19 14:41:19,108,-0.09759167619387475,0.32818567586034575,167.11,62.5,-15.0,-15.0,-0.1986,0.3614,168.6,85.2,0.01,0.04,-0.105,-0.087,-76.935,2.539,0.0035
2026-04-19 14:41:19,109,-0.09685831611286312,0.3251310112835145,167.61,62.17,-15.0,-15.0,-0.1994,0.3586,169.2,85.2,0.02,0.06,-0.1,-0.078,0.001,-0.001,1825.8779
2026-04-19 14:41:19,110,-0.09602936856769433,0.32210088939607706,168.09,61.81,-15.0,-15.0,-0.2002,0.3559,169.8,85.2,0.01,0.05,-0.106,-0.083,-0.813,0.305,0.1924
2026-04-19 14:41:19,111,-0.09510565162951537,0.31909830056250527,168.55,61.45,-15.0,-15.0,-0.201,0.3532,170.4,85.2,0.02,0.07,-0.098,-0.075,-0.164,0.058,1.6573
2026-04-19 14:41:19,112,-0.09408807689542255,0.3161262079754708,168.99,61.07,-15.0,-15.0,-0.2017,0.3505,171.0,85.2,0.01,0.05,-0.104,-0.082,0.228,-0.04,-0.5848
2026-04-19 14:41:19,113,-0.09297764858882515,0.3131875447315322,169.42,60.67,-15.0,-15.0,-0.199,0.3499,171.0,84.6,0.02,0.04,-0.099,0.089,-0.038,0.127,-0.6828
2026-04-19 14:41:19,114,-0.09177546256839814,0.31028521093652195,169.83,60.26,-15.0,-15.0,-0.1997,0.3471,171.6,84.6,0.01,0.04,-0.103,0.088,0.51,0.293,-0.3049
2026-04-19 14:41:19,115,-0.09048270524660197,0.30742207084349277,170.21,59.83,-15.0,-15.0,-0.1976,0.3438,172.2,84.0,0.01,0.05,-0.103,0.084,0.115,0.058,-0.9991
2026-04-19 14:41:19,116,-0.08910065241883677,0.30460095002604526,170.58,59.38,-15.0,-15.0,-0.1983,0.3411,172.8,84.0,0.01,0.06,-0.106,0.079,0.377,0.031,-0.8071
2026-04-19 14:41:20,117,-0.08763066800438635,0.30182463258982845,170.92,58.93,-15.0,-15.0,-0.1956,0.3404,172.8,83.4,0.02,0.04,-0.1,0.087,45.117,15.836,-0.0016
2026-04-19 14:41:20,118,-0.08607420270039437,0.29909585842496283,171.24,58.45,-15.0,-15.0,-0.1935,0.337,173.4,82.8,0.01,0.06,-0.105,0.079,-0.453,-0.036,-0.5491
2026-04-19 14:41:20,119,-0.08443279255020153,0.29641732050210035,171.53,57.96,-15.0,-15.0,-0.1913,0.3336,174.0,82.2,0.01,0.04,-0.105,0.087,-0.117,0.137,-0.2693
2026-04-19 14:41:20,120,-0.08270805742745621,0.2937916622147869,171.8,57.45,-15.0,-15.0,-0.1886,0.3329,174.0,81.6,0.01,0.06,-0.105,0.077,-0.144,0.078,-0.1232
2026-04-19 14:41:20,121,-0.08090169943749478,0.2912214747707527,172.05,56.93,-15.0,-15.0,-0.1886,0.3329,174.0,81.6,0.01,0.04,-0.105,0.087,-0.162,0.03,-0.1232
2026-04-19 14:41:20,122,-0.07901550123756904,0.2887092946347023,172.26,56.39,-15.0,-15.0,-0.1864,0.3295,174.6,81.0,0.01,0.05,-0.104,0.083,-0.009,-0.001,330.7173
2026-04-19 14:41:20,123,-0.07705132427757894,0.286257601025131,172.45,55.84,-15.0,-15.0,-0.1837,0.3287,174.6,80.4,0.01,0.06,-0.104,0.076,0.22,0.365,0.3495
2026-04-19 14:41:20,124,-0.07501110696304597,0.2838688134676348,172.61,55.27,-15.0,-15.0,-0.1843,0.326,175.2,80.4,0.01,0.07,-0.106,0.075,0.112,0.143,0.8302
2026-04-19 14:41:20,125,-0.07289686274214119,0.28154528940713114,172.74,54.68,-15.0,-15.0,-0.1815,0.3252,175.2,79.8,0.01,0.09,-0.103,0.066,0.094,0.149,0.6089
2026-04-19 14:41:20,126,-0.0707106781186548,0.27928932188134525,172.84,54.08,-15.0,-15.0,-0.1788,0.3244,175.2,79.2,0.01,0.07,-0.104,0.072,-0.003,-0.031,182.5712
2026-04-19 14:41:20,127,-0.06845471059286887,0.2771031372578588,172.91,53.46,-15.0,-15.0,-0.1761,0.3236,175.2,78.6,0.01,0.08,-0.104,0.067,0.153,0.036,2.7448
2026-04-19 14:41:20,128,-0.0661311865323652,0.274988893036954,172.95,52.83,-15.0,-15.0,-0.1761,0.3236,175.2,78.6,0.01,0.09,-0.103,0.064,0.145,0.035,2.7448
2026-04-19 14:41:21,129,-0.06374239897486896,0.27294867572242104,172.95,52.18,-15.0,-15.0,-0.1739,0.32,175.8,78.0,0.01,0.1,-0.106,0.057,0.006,0.087,0.3047
2026-04-19 14:41:21,130,-0.061290705365297654,0.2709844987624309,172.93,51.52,-15.0,-15.0,-0.1712,0.3191,175.8,77.4,0.01,0.08,-0.105,0.068,-0.507,-0.234,0.0619
2026-04-19 14:41:21,131,-0.05877852522924733,0.2690983005625052,172.86,50.84,-15.0,-15.0,-0.1684,0.3182,175.8,76.8,0.01,0.11,-0.104,0.056,-0.185,-0.024,1.7962
2026-04-19 14:41:21,132,-0.05620833778521309,0.2672919425725438,172.77,50.15,-15.0,-15.0,-0.1684,0.3182,175.8,76.8,0.01,0.1,-0.105,0.06,-0.184,-0.023,1.7962
2026-04-19 14:41:21,133,-0.05358267949789963,0.26556720744979845,172.64,49.44,-15.0,-15.0,-0.163,0.3163,175.8,75.6,0.01,0.11,-0.104,0.055,0.104,0.004,12.3513
2026-04-19 14:41:21,134,-0.050904141575037115,0.2639257972996056,172.47,48.72,-15.0,-15.0,-0.163,0.3163,175.8,75.6,0.01,0.12,-0.104,0.049,0.104,0.004,12.3513
2026-04-19 14:41:21,135,-0.04817536741017153,0.26236933199561363,172.27,47.99,-15.0,-15.0,-0.1604,0.3153,175.8,75.0,0.01,0.11,-0.106,0.052,-0.162,0.135,0.3678
