Horodatage,Essai_ID,X_Voulu,Y_Voulu,Theta1_Cible,Theta4_Cible,Correction_M1,Correction_M2,X_Encodeur,Y_Encodeur,Theta1_Encodeur,Theta4_Encodeur,Courant1,Courant4,Tau1,Tau4,Force1,Force4,Jacobien,Force1_Filtree,Force4_Filtree
2026-04-19 17:07:57,2,0.0999506560365731,0.3531410759078128,131.05,27.91,-1.6,-7.84,0.1049,0.3522,130.2,27.0,0.03,0.01,0.095,-0.102,0.11837761286809095,-0.043056808441014685,-0.10670054858915091,0.04828910038546644,-0.08327582658662855
2026-04-19 17:07:57,3,0.0998026728428271,0.3562790519529313,130.75,28.43,-1.97,-7.36,0.1049,0.3522,130.2,27.0,0.02,0.02,0.1,-0.101,0.10564421200687701,-0.08632355639102249,-0.10670054858915091,0.08465618105149049,-0.08520829664049669
2026-04-19 17:07:57,4,0.099556196460308,0.3594108313318514,130.47,28.97,-2.07,-8.49,0.1022,0.3571,130.2,28.2,0.01,0.12,0.102,-0.049,0.0,0.0,0.1,0.030978346972830664,-0.03118038335189836
2026-04-19 17:07:57,5,0.0992114701314478,0.3625333233564304,130.2,29.52,-3.23,-8.82,0.0974,0.3601,130.8,29.4,0.03,0.01,-0.092,-0.101,0.0522446691957504,-0.00709141587210929,-0.8735599973486157,0.04446265611088271,-0.015906323224854815
2026-04-19 17:07:57,6,0.0987688340595137,0.3656434465040231,129.95,30.08,-2.09,-7.47,0.0995,0.3621,130.2,29.4,0.04,0.01,0.09,-0.101,0.0,0.0,0.1,0.01627027786073659,-0.00582062164630177
2026-04-19 17:07:57,7,0.0982287250728688,0.3687381314585724,129.71,30.65,-1.96,-6.98,0.1016,0.364,129.6,29.4,0.0,0.14,0.106,-0.038,-0.03478996933489402,0.11025079749850174,-1.444561528008083,-0.016105426345851402,0.06777663139231314
2026-04-19 17:07:57,8,0.0975916761938747,0.3718143241396542,129.49,31.23,-2.52,-8.11,0.0987,0.3689,129.6,30.6,0.01,0.05,0.106,-0.084,0.0003191456410612823,0.17254458645844928,-4.792983034783812,-0.005691119452061031,0.1342067117355314
2026-04-19 17:07:58,9,0.0968583161128631,0.3748689887164854,129.28,31.83,-2.64,-8.39,0.0958,0.3737,129.6,31.8,0.03,0.02,0.096,-0.099,-0.1962236557024649,0.14554516233325757,0.10944792688453223,-0.12650183569751525,0.14139606828734236
2026-04-19 17:07:58,10,0.0960293685676943,0.3778991106039229,129.08,32.43,-1.93,-7.05,0.0979,0.3757,129.0,31.8,0.02,0.02,0.098,-0.096,0.38576771404586624,0.3170697198291008,-0.13953904429104308,0.1983122482020428,0.25278523092527583
2026-04-19 17:07:58,11,0.0951056516295153,0.3809016994374947,128.91,33.04,-2.55,-6.54,0.0979,0.3757,129.0,31.8,0.0,0.05,0.107,-0.082,0.4405132333917902,0.3205276494733668,-0.13953904429104308,0.35188431033883716,0.29573857771869977
2026-04-19 17:07:58,12,0.0940880768954225,0.3838737920245291,128.74,33.66,-2.62,-7.64,0.0949,0.3804,129.0,33.0,0.0,0.16,0.107,-0.03,0.0,0.0,0.1,0.12876548557442632,0.10822000425756305
2026-04-19 17:07:58,13,0.0929776485888251,0.3868124552684677,128.59,34.29,-1.85,-7.89,0.0939,0.3871,128.4,34.2,0.02,0.04,0.096,-0.09,-0.17844131955156853,-0.1754244469612989,-0.2401399378557586,-0.06602473185055405,-0.07163006222013485
2026-04-19 17:07:58,14,0.0917754625683981,0.389714789063478,128.46,34.92,-2.42,-7.45,0.0923,0.3894,128.4,34.8,0.02,0.04,0.101,-0.091,-0.12067983635224387,0.002930413097445391,2.2792644578817964,-0.10067982253092755,-0.024353599081680784
2026-04-19 17:07:58,15,0.0904827052466019,0.3925779291565072,128.34,35.56,-2.42,-6.51,0.0923,0.3894,128.4,34.8,0.04,0.03,0.091,-0.094,-0.1045196547334878,0.006947929512642327,2.2792644578817964,-0.10311453991716966,-0.004506279755138591
2026-04-19 17:07:58,16,0.0891006524188368,0.3953990499739546,128.23,36.21,-2.53,-6.81,0.0907,0.3917,128.4,35.4,0.02,0.14,0.097,-0.041,-0.8500028399126067,-0.31149359239925584,0.23540055199856902,-0.5766930281561157,-0.1991573238689986
2026-04-19 17:07:58,17,0.0876306680043863,0.3981753674101715,128.14,36.86,-1.7,-7.47,0.0895,0.3982,127.8,36.6,0.02,0.06,0.099,-0.08,-0.0981624229121509,0.158312160829189,0.29066580678059345,-0.27327175270048304,0.027502885101950578
2026-04-19 17:07:58,18,0.0860742027003943,0.4009041415750371,128.06,37.51,-2.17,-6.92,0.0879,0.4005,127.8,37.2,0.03,0.03,0.096,-0.093,-0.00395973874581866,0.567799151998929,0.1318341076895318,-0.1025094359872408,0.3700878329178159
2026-04-19 17:07:58,19,0.0844327925502015,0.4035826794978996,127.99,38.17,-2.1,-6.89,0.0862,0.4028,127.8,37.8,0.01,0.11,0.104,-0.053,-0.14305850359975827,-0.08711130503477,-0.18748583867021199,-0.1282203302930589,0.0801921730486524
2026-04-19 17:07:58,20,0.0827080574274561,0.406208337785213,127.94,38.83,-2.11,-6.76,0.0845,0.405,127.8,38.4,0.01,0.05,0.105,-0.084,-0.06338895837852461,0.14377978124707794,-0.4590980186156571,-0.0871127870340072,0.12051108467375718
2026-04-19 17:07:59,21,0.0809016994374947,0.4087785252292473,127.91,39.5,-2.11,-6.63,0.0827,0.4073,127.8,39.0,0.01,0.12,0.106,-0.051,-0.02549578718332403,-0.01432533319010373,22.677632145493792,-0.048043376468485985,0.03501553342210124
2026-04-19 17:07:59,22,0.079015501237569,0.4112907053652976,127.89,40.16,-2.1,-6.49,0.081,0.4095,127.8,39.6,0.01,0.04,0.104,-0.086,-0.07579282812266816,-0.28477174091328017,-0.21086062425075974,-0.06563843501194905,-0.16775156567254015
2026-04-19 17:07:59,23,0.0770513242775789,0.413742398974869,127.88,40.83,-2.08,-6.33,0.0792,0.4117,127.8,40.2,0.01,0.05,0.105,-0.086,-0.020515435172017073,0.2283517846178895,0.40014172920361996,-0.03702735347655515,0.08340516796228767
2026-04-19 17:07:59,24,0.0750111069630459,0.4161311865323651,127.89,41.49,-2.06,-6.17,0.0774,0.4139,127.8,40.8,0.01,0.12,0.105,-0.05,-0.07742887315329265,0.011757939488758763,2.284207793952227,-0.06264469225556972,0.037975903442798636
2026-04-19 17:07:59,25,0.0728968627421411,0.4184547105928689,127.91,42.16,-2.01,-5.99,0.0756,0.4161,127.8,41.4,0.01,0.06,0.105,-0.081,-0.0849503725968096,0.0317146374784811,0.8506743156806656,-0.07678802583732497,0.03400583071591085
2026-04-19 17:07:59,26,0.0707106781186547,0.4207106781186547,127.95,42.83,-1.95,-6.75,0.0719,0.4204,127.8,42.6,0.01,0.12,0.105,-0.05,-0.04311104440915962,0.12340858435472982,-0.6455263813051743,-0.055434506237005826,0.09069331787152632
2026-04-19 17:07:59,27,0.0684547105928688,0.4228968627421411,128.0,43.49,-1.88,-6.17,0.0701,0.4225,127.8,43.2,0.01,0.05,0.105,-0.082,-0.08282488824821006,0.18049081508624276,0.31122976508949274,-0.0728018899612288,0.14763109957040443
2026-04-19 17:07:59,28,0.0661311865323652,0.4250111069630459,128.06,44.16,-1.78,-6.15,0.0682,0.4246,127.8,43.8,0.01,0.04,0.105,-0.09,-0.22597832353064667,-0.5021464399373221,-0.12871820109754667,-0.1699262710019834,-0.26437249568416193
2026-04-19 17:07:59,29,0.0637423989748689,0.4270513242775789,128.14,44.82,-1.65,-5.07,0.0682,0.4246,127.8,43.8,0.01,0.11,0.105,-0.052,-0.14430199034288524,-0.18348124231053456,-0.12871820109754667,-0.15367871685389953,-0.21308188437766534
2026-04-19 17:07:59,30,0.0612907053652976,0.429015501237569,128.24,45.47,-1.51,-6.29,0.0644,0.4287,127.8,45.0,0.0,0.04,0.107,-0.088,-0.0007745897032234235,0.31396656066377165,-1.4506315792382032,-0.05672699678818801,0.12110303434838224
2026-04-19 17:07:59,31,0.0587785252292473,0.4309016994374947,128.34,46.13,-1.33,-6.54,0.0605,0.4328,127.8,46.2,0.0,0.04,0.107,-0.088,-0.11767020760399326,-0.3707922240844462,-0.24663106274140117,-0.09536917882096689,-0.19079234928789607
2026-04-19 17:08:00,32,0.056208337785213,0.4327080574274561,128.47,46.78,-1.12,-5.18,0.0605,0.4328,127.8,46.2,0.03,0.03,0.095,-0.092,-0.11552519238975893,-0.41516819543691397,-0.24663106274140117,-0.10814947600180443,-0.3330620488095453
2026-04-19 17:08:00,33,0.0535826794978996,0.4344327925502015,128.6,47.43,-0.88,-5.6,0.0585,0.4348,127.8,46.8,0.01,0.19,0.102,-0.012,-0.07732554737641227,-0.010448286600843475,1.611885825928982,-0.08860498786336717,-0.12850276224312135
2026-04-19 17:08:00,34,0.0509041415750371,0.4360742027003943,128.76,48.07,-0.59,-5.35,0.0565,0.4368,127.8,47.4,0.02,0.06,0.098,-0.079,-0.0721573313812297,0.025818214241624178,1.8946459296679823,-0.0781760438138597,-0.030652662371895338
2026-04-19 17:08:00,35,0.0481753674101715,0.4376306680043863,128.92,48.7,-0.28,-6.18,0.0525,0.4408,127.8,48.6,0.01,0.1,0.102,-0.061,-0.08242363791932326,0.09073643889995307,-0.697937016860985,-0.08086931025695485,0.04631636642311658
2026-04-19 17:08:00,36,0.0453990499739546,0.4391006524188368,129.1,49.33,-0.86,-5.64,0.0483,0.4409,128.4,49.2,0.02,0.04,-0.098,-0.088,-0.12403988025018431,-0.08103907960533983,-1.0221574738656565,-0.10824241715116127,-0.03443573479405544
2026-04-19 17:08:00,37,0.0425779291565072,0.4404827052466019,129.3,49.96,-0.08,-5.69,0.0463,0.4428,128.4,49.8,0.01,0.03,-0.104,-0.091,0.0,0.0,0.1,-0.039609289174609104,-0.012601113438672474
2026-04-19 17:08:00,38,0.039714789063478,0.4417754625683981,129.51,50.58,0.19,-4.69,0.0463,0.4428,128.4,49.8,0.05,0.14,-0.085,-0.038,0.0,0.0,0.1,-0.014494278954680329,-0.004611141909528912
2026-04-19 17:08:00,39,0.0368124552684678,0.4429776485888251,129.73,51.19,0.59,-5.99,0.0421,0.4466,128.4,51.0,0.01,0.05,-0.102,-0.085,-0.058817255597590545,0.012867046766641159,3.117883169236484,-0.042598090827121994,0.006471230341403732
2026-04-19 17:08:00,40,0.0338737920245291,0.4440880768954225,129.97,51.79,0.08,-6.33,0.0358,0.4484,129.0,52.2,0.03,0.06,-0.093,-0.08,2.677486291671156,-0.07002465720457038,-0.06213895937534584,1.6821222585929605,-0.04203241709923788
2026-04-19 17:08:00,41,0.0309016994374947,0.4451056516295153,130.22,52.38,0.96,-5.08,0.0358,0.4484,129.0,52.2,0.01,0.04,-0.103,-0.091,2.9665849885351747,-0.07892582994346581,-0.06213895937534584,2.496559863050039,-0.06542537516385279
2026-04-19 17:08:00,42,0.0278991106039229,0.4460293685676942,130.49,52.97,1.33,-5.62,0.0337,0.4502,129.0,52.8,0.05,0.17,-0.082,-0.023,0.24426694969097887,-0.01708349882497015,-1.4807192033547607,1.0684514390910729,-0.03477330481365185
2026-04-19 17:08:00,43,0.0248689887164854,0.4468583161128631,130.77,53.55,1.85,-5.53,0.0315,0.452,129.0,53.4,0.02,0.06,-0.096,-0.077,0.11846750219816037,-0.062323719223859646,-1.5100400394272087,0.4660963657986189,-0.05224216007195807
2026-04-19 17:08:01,44,0.0218143241396542,0.4475916761938747,131.07,54.11,1.48,-6.5,0.0251,0.4537,129.6,54.6,0.05,0.06,-0.084,-0.079,-0.03848310523812483,-0.10829560669246405,-1.5282489318358943,0.14615832005409723,-0.08778389571205827
2026-04-19 17:08:01,45,0.0187381314585724,0.4482287250728688,131.38,54.67,2.49,-6.14,0.0229,0.4554,129.6,55.2,0.02,0.04,-0.099,-0.088,-0.015464694289407787,0.4380506945372181,0.3581532945151444,0.0436782265811024,0.245631355692361
2026-04-19 17:08:01,46,0.015643446504023,0.4487688340595137,131.7,55.22,2.06,-5.42,0.0208,0.4535,130.2,55.2,0.05,0.02,-0.082,-0.098,-0.06371997239836474,0.015585296703873713,-0.30791995528774846,-0.024419609082667257,0.09976635172622471
2026-04-19 17:08:01,47,0.0125333233564304,0.4492114701314477,132.04,55.75,3.12,-5.95,0.0186,0.4553,130.2,55.8,0.02,0.19,-0.098,-0.014,-0.3814655292561088,-0.357158051007587,-0.27024683414711587,-0.25081124904898466,-0.18995510714183345
2026-04-19 17:08:01,48,0.0094108313318514,0.449556196460308,132.39,56.28,3.67,-5.95,0.0164,0.457,130.2,56.4,0.1,0.06,-0.06,-0.077,-0.9178282974961164,-0.10852122115498168,-0.16374953396330874,-0.6737458772057335,-0.13832042948345863
2026-04-19 17:08:01,49,0.0062790519529313,0.4498026728428271,132.76,56.8,3.45,-7.01,0.0099,0.4584,130.8,57.6,0.02,0.05,-0.1,-0.082,-0.34687051630538734,0.1192118022240736,-0.4169404907023878,-0.46648444432655795,0.02497269609582836
2026-04-19 17:08:01,50,0.0031410759078128,0.4499506560365731,133.14,57.3,2.71,-5.8,0.0058,0.4545,132.0,57.6,0.02,0.04,-0.101,-0.09,0.5750537426619583,0.02190522997758979,0.6583576880310006,0.19392231266798546,0.023027711863234965
2026-04-19 17:08:01,51,6.123233995736766e-18,0.4499999999999999,133.53,57.79,4.16,-6.53,0.0036,0.4562,132.0,58.2,0.02,0.12,-0.101,-0.05,0.40654506050351485,0.032767765987197724,0.27158428393979833,0.32873974050261057,0.0292035752519371
2026-04-19 17:08:01,52,-0.0031410759078128,0.4499506560365731,133.94,58.27,4.63,-6.61,0.0013,0.4578,132.0,58.8,0.01,0.04,-0.103,-0.087,0.18146620095059962,-0.11493035928923784,-0.22026482676340067,0.23535819975673722,-0.06218724024799488
2026-04-19 17:08:01,53,-0.0062790519529313,0.4498026728428271,134.36,58.74,5.35,-5.9,0.0013,0.4578,132.0,58.8,0.1,0.03,-0.06,-0.091,0.07577503387543197,-0.1518929040443657,-0.22026482676340067,0.1341715103322072,-0.11906679325132347
2026-04-19 17:08:01,54,-0.0094108313318514,0.449556196460308,134.79,59.19,3.29,-6.52,-0.007,0.4534,133.8,59.4,0.02,0.12,-0.097,-0.046,0.11288218831155504,0.13636602449474994,0.6476049669501684,0.12067261774246635,0.04289515966123213
2026-04-19 17:08:01,55,-0.0125333233564304,0.4492114701314478,135.24,59.63,4.38,-6.63,-0.0112,0.453,134.4,60.0,0.07,0.05,-0.072,-0.085,0.11248760842651992,0.04574114317720152,2.6795463580978405,0.11548275958283086,0.04469970870966947
2026-04-19 17:08:02,56,-0.015643446504023,0.4487688340595137,135.69,60.06,5.17,-6.86,-0.0135,0.4546,134.4,60.6,0.01,0.07,-0.105,-0.076,-2.6346897621254977,-1.6192748187875032,-0.08177699129830611,-1.628315536942737,-1.0103744452234418
2026-04-19 17:08:02,57,-0.0187381314585724,0.4482287250728688,136.16,60.47,5.77,-6.18,-0.0135,0.4546,134.4,60.6,0.06,0.04,-0.08,-0.087,-2.3720371544829666,-1.4436699120803926,-0.08177699129830611,-2.0998861309759778,-1.2851135356016907
2026-04-19 17:08:02,58,-0.0218143241396542,0.4475916761938747,136.65,60.88,3.69,-6.87,-0.0217,0.45,136.2,61.2,0.03,0.15,-0.092,-0.034,-0.0037329999885876287,-0.25114735612584455,-1.2217462084506248,-0.7707810547598872,-0.6295079515145368
2026-04-19 17:08:02,59,-0.0248689887164854,0.4468583161128631,137.14,61.26,4.71,-7.04,-0.0259,0.4494,136.8,61.8,0.04,0.04,-0.087,-0.087,0.23035355323208717,0.43115660232546915,0.17426787237276825,-0.13599294229457531,0.04302623591249205
2026-04-19 17:08:02,60,-0.0278991106039229,0.4460293685676942,137.65,61.64,5.46,-7.35,-0.0282,0.4509,136.8,62.4,0.02,0.02,-0.1,-0.096,0.0,0.0,0.1,-0.049764075108645826,0.015744646740222624
2026-04-19 17:08:02,61,-0.0309016994374947,0.4451056516295153,138.16,62.0,6.02,-6.76,-0.0282,0.4509,136.8,62.4,0.03,0.05,-0.092,-0.084,0.0,0.0,0.1,-0.01821023304323145,0.005761459158978638
2026-04-19 17:08:02,62,-0.0338737920245291,0.4440880768954225,138.69,62.34,4.85,-6.6,-0.032,0.4467,138.0,62.4,0.02,0.03,-0.099,-0.091,-0.17925011983167646,0.08813451213096662,0.6510728022754854,-0.12032058358950287,0.05799163320018268
2026-04-19 17:08:02,63,-0.0368124552684677,0.4429776485888251,139.23,62.67,4.53,-8.2,-0.0404,0.4454,139.2,63.6,0.01,0.06,-0.104,-0.078,0.09564540985718506,-0.11593890800899942,-0.6564261424256101,0.016616691620363763,-0.05229227774731695
2026-04-19 17:08:02,64,-0.039714789063478,0.4417754625683981,139.78,62.99,5.83,-8.07,-0.0428,0.4468,139.2,64.2,0.01,0.03,-0.102,-0.093,0.0,0.0,0.1,0.006080567681680148,-0.0191353815390128
2026-04-19 17:08:02,65,-0.0425779291565072,0.4404827052466019,140.34,63.29,6.29,-7.7,-0.0428,0.4468,139.2,64.2,0.18,0.02,-0.019,-0.097,0.0,0.0,0.1,0.0022250700787022066,-0.00700223517539125
2026-04-19 17:08:02,66,-0.0453990499739546,0.4391006524188368,140.91,63.58,5.13,-7.66,-0.0464,0.4425,140.4,64.2,0.03,0.03,-0.092,-0.096,-0.04187329971447413,-0.006907357059082354,-11.24831616281114,-0.025736325622076662,-0.006942075932183397
2026-04-19 17:08:02,67,-0.0481753674101715,0.4376306680043863,141.49,63.85,4.79,-7.52,-0.0499,0.438,141.6,64.2,0.01,0.02,-0.103,-0.096,0.0,0.0,0.1,-0.009417727270753205,-0.0025403229187495675
2026-04-19 17:08:03,68,-0.0509041415750371,0.4360742027003943,142.07,64.11,6.12,-7.36,-0.0499,0.438,141.6,64.2,0.02,0.09,-0.099,-0.065,0.0,0.0,0.1,-0.0034462412486033793,-0.00092958368571095
2026-04-19 17:08:03,69,-0.0535826794978996,0.4344327925502015,142.67,64.35,5.65,-8.12,-0.054,0.4372,142.2,64.8,0.15,0.04,-0.035,-0.09,-0.11207604615107139,-0.18718064945984889,0.3056998699973922,-0.07232499967033355,-0.11902555354190981
2026-04-19 17:08:03,70,-0.056208337785213,0.4327080574274561,143.27,64.58,5.81,-7.51,-0.0558,0.435,142.8,64.8,0.04,0.01,-0.087,-0.101,0.560084993132493,1.220808303405227,-0.10749886285690331,0.32866637794342085,0.7305211490483675
2026-04-19 17:08:03,71,-0.0587785252292473,0.4309016994374947,143.88,64.79,4.94,-7.44,-0.0591,0.4305,144.0,64.8,0.04,0.02,-0.089,-0.1,0.0,0.0,0.1,0.12026931722849704,0.26732055881952443
2026-04-19 17:08:03,72,-0.0612907053652976,0.429015501237569,144.5,64.99,5.44,-8.22,-0.0632,0.4296,144.6,65.4,0.03,0.04,-0.094,-0.09,0.05472321305294325,-0.08401970088758656,-0.4273665606681581,0.0787085846188138,0.04454669952812997
2026-04-19 17:08:03,73,-0.0637423989748689,0.4270513242775789,145.12,65.18,6.3,-7.65,-0.0632,0.4296,144.6,65.4,0.12,0.04,-0.047,-0.087,-0.020132636036065205,-0.13790186594703216,-0.4273665606681581,0.01603646101784742,-0.07113822393314195
2026-04-19 17:08:03,74,-0.0661311865323651,0.4250111069630459,145.75,65.34,5.95,-8.57,-0.0673,0.4286,145.2,66.0,0.03,0.05,-0.092,-0.085,-2.025884029724128,0.47741687801352917,0.11493751545524986,-1.27868139587671,0.27668339262886943
2026-04-19 17:08:03,75,-0.0684547105928688,0.4228968627421411,146.39,65.5,4.27,-8.05,-0.0721,0.4217,147.0,66.0,0.05,0.03,-0.083,-0.094,0.1081724248688903,0.049344553331715446,2.8397080380095163,-0.3993208062930733,0.13253495191423964
2026-04-19 17:08:03,76,-0.0707106781186547,0.4207106781186547,147.03,65.64,6.1,-8.11,-0.0721,0.4217,147.0,66.0,0.03,0.02,-0.095,-0.1,0.12215127577852303,0.05367029865477487,2.8397080380095163,-0.06867168474733357,0.08252934429348274
2026-04-19 17:08:03,77,-0.0728968627421411,0.4184547105928689,147.67,65.76,5.5,-8.06,-0.0737,0.4193,147.6,66.0,0.02,0.03,-0.099,-0.092,-0.1742067417469069,-0.31401528988598437,-0.3840108863096834,-0.13558816041092914,-0.16890719364013493
2026-04-19 17:08:03,78,-0.0750111069630459,0.4161311865323652,148.33,65.87,5.67,-8.01,-0.0752,0.4169,148.2,66.0,0.04,0.03,-0.09,-0.092,0.20026941268609866,-0.05088596272369702,-1.553483931285944,0.07736861201657233,-0.09407362599976932
2026-04-19 17:08:03,79,-0.0770513242775789,0.413742398974869,148.98,65.97,5.73,-7.95,-0.0767,0.4145,148.8,66.0,0.06,0.03,-0.077,-0.092,0.5718162414522275,-0.10451011112686251,-0.36019294809027647,0.39088237419881394,-0.10069107448443193
2026-04-19 17:08:04,80,-0.079015501237569,0.4112907053652976,149.64,66.05,5.81,-8.84,-0.0807,0.4135,149.4,66.6,0.02,0.02,-0.097,-0.096,-1.0076256334615745,0.5099125557248697,0.19365952313160406,-0.49586777045054437,0.2864735712992818
2026-04-19 17:08:04,81,-0.0809016994374947,0.4087785252292473,150.3,66.12,4.96,-8.4,-0.0836,0.4087,150.6,66.6,0.08,0.03,-0.071,-0.095,0.7332675252488718,-0.3613290580818712,-0.25410714734767753,0.2834884400859115,-0.12427779527241965
2026-04-19 17:08:04,82,-0.0827080574274561,0.406208337785213,150.96,66.17,5.46,-8.53,-0.085,0.4062,151.2,66.6,0.02,0.02,-0.098,-0.1,-0.1865911726004465,0.1119576501143757,1.038628525297109,-0.014574325563670568,0.02551170483812716
2026-04-19 17:08:04,83,-0.0844327925502014,0.4035826794978996,151.63,66.21,6.34,-8.56,-0.085,0.4062,151.2,66.6,0.06,0.02,-0.08,-0.1,-0.17926691818660107,0.0982750040820222,1.038628525297109,-0.11900074252454211,0.07164863489234327
2026-04-19 17:08:04,84,-0.0860742027003943,0.400904141575037,152.29,66.23,6.0,-8.62,-0.0864,0.4038,151.8,66.6,0.02,0.02,-0.096,-0.1,-0.22369579606825754,0.15224514524949212,0.698189133485544,-0.18538459829471707,0.12275235887959317
2026-04-19 17:08:04,85,-0.0876306680043863,0.3981753674101715,152.96,66.24,5.28,-8.68,-0.0892,0.3988,153.0,66.6,0.05,0.02,-0.086,-0.101,0.2579595980570813,0.17944042465475663,0.7621919250242817,0.09572607686123039,0.15869648665767705
2026-04-19 17:08:04,86,-0.0891006524188367,0.3953990499739547,153.63,66.23,5.8,-8.75,-0.0905,0.3963,153.6,66.6,0.02,0.02,-0.1,-0.1,0.38044496283888535,0.12894120084358923,1.1819077027174656,0.276257408782213,0.1398295914699501
2026-04-19 17:08:04,87,-0.0904827052466019,0.3925779291565072,154.29,66.21,5.78,-8.84,-0.0919,0.3938,154.2,66.6,0.07,0.02,-0.072,-0.101,-0.3452785348764981,-0.21740084206714522,-0.568384774999126,-0.11783907470247594,-0.08667904264371112
2026-04-19 17:08:04,88,-0.0917754625683981,0.3897147890634781,154.96,66.18,5.87,-8.95,-0.0932,0.3913,154.8,66.6,0.03,0.02,-0.095,-0.101,0.06817571409183502,-0.12779454103886456,-1.1313037499964018,0.00010707931792417608,-0.11274909297558341
2026-04-19 17:08:04,89,-0.0929776485888251,0.3868124552684678,155.62,66.13,5.01,-9.07,-0.0957,0.3863,156.0,66.6,0.05,0.02,-0.083,-0.1,3.6902824460594146,-0.02294266946566379,-0.12884760626354994,2.3399317512651345,-0.055805651392371966
2026-04-19 17:08:04,90,-0.0940880768954225,0.3838737920245291,156.29,66.07,6.42,-9.22,-0.0957,0.3863,156.0,66.6,0.02,0.01,-0.099,-0.101,3.7902121416965033,-0.02037350442552147,-0.12884760626354994,3.2595091429946232,-0.03333923627283705
2026-04-19 17:08:04,91,-0.0951056516295153,0.3809016994374947,156.94,65.99,5.96,-9.38,-0.0969,0.3837,156.6,66.6,0.1,0.02,-0.057,-0.099,0.05045198205672861,-0.03534973644102636,-3.366956492056221,1.2247464630080485,-0.034614031486875155
2026-04-19 17:08:05,92,-0.0960293685676943,0.3778991106039229,157.6,65.9,6.16,-9.57,-0.0981,0.3812,157.2,66.6,0.04,0.02,-0.09,-0.098,-0.24084531250369112,0.13160323564607854,0.8152674727856458,0.29546060135173025,0.07077913384790671
2026-04-19 17:08:05,93,-0.0968583161128631,0.3748689887164855,158.25,65.8,5.31,-9.79,-0.1005,0.3761,158.4,66.6,0.04,0.02,-0.09,-0.097,-0.00392216859682116,-0.21615155346968543,-0.4605550603316675,0.10563135968615679,-0.11115463205799539
2026-04-19 17:08:05,94,-0.0975916761938747,0.3718143241396542,158.9,65.68,5.81,-10.04,-0.1016,0.3735,159.0,66.6,0.02,0.03,-0.1,-0.093,1.3399862540943819,1.8656717360308626,0.06883213675751249,0.888297154354198,1.1422890795600968
2026-04-19 17:08:05,95,-0.0982287250728688,0.3687381314585724,159.54,65.54,6.69,-10.32,-0.1016,0.3735,159.0,66.6,0.06,0.04,-0.079,-0.088,1.1970859645303014,1.6824641062772563,0.06883213675751249,1.084090471653713,1.4847971527735981
2026-04-19 17:08:05,96,-0.0987688340595137,0.3656434465040231,160.18,65.4,6.34,-10.64,-0.1027,0.3709,159.6,66.6,0.02,0.07,-0.099,-0.076,0.2591319665303222,0.09863254069383096,1.325535330261454,0.5610101104824602,0.605873568827951
2026-04-19 17:08:05,97,-0.0992114701314477,0.3625333233564304,160.81,65.23,5.59,-10.99,-0.1049,0.3657,160.8,66.6,0.02,0.05,-0.099,-0.082,-0.009129022941064232,-0.12395568986305236,-1.1669481873867242,0.19950273529098245,0.1431116846137417
2026-04-19 17:08:05,98,-0.099556196460308,0.3594108313318514,161.43,65.06,6.08,-11.39,-0.1059,0.3631,161.4,66.6,0.02,0.11,-0.098,-0.054,0.19568441994790922,-0.2036650263554114,-0.6042457284572643,0.197081661071714,-0.0767685712936661
2026-04-19 17:08:05,99,-0.0998026728428271,0.3562790519529313,162.05,64.87,6.02,-11.82,-0.1069,0.3605,162.0,66.6,0.02,0.11,-0.101,-0.053,-1.0010634099837803,0.4649916266233377,0.1449589195225537,-0.5626246182271746,0.2667446093507948
2026-04-19 17:08:05,100,-0.0999506560365731,0.3531410759078128,162.65,64.66,6.98,-12.3,-0.1069,0.3605,162.0,66.6,0.1,0.16,-0.057,-0.029,-0.5551094262289311,0.25848102631931386,0.1449589195225537,-0.5578594702587631,0.26150493005804154
2026-04-19 17:08:05,101,-0.1,0.35,163.25,64.44,5.65,-12.84,-0.1089,0.3552,163.2,66.6,0.01,0.17,-0.103,-0.025,1.242950030446267,-0.5722568527708187,-0.06291797431751477,0.5839774563009776,-0.26715731390255115
2026-04-19 17:08:05,102,-0.0999506560365731,0.3468589240921871,163.84,64.21,6.21,-13.42,-0.1098,0.3526,163.8,66.6,0.14,0.13,-0.04,-0.043,-0.07842647683390458,0.04633158216581171,1.0420781899501794,0.1639678601411959,-0.06838381928406756
2026-04-19 17:08:06,103,-0.0998026728428271,0.3437209480470686,164.41,63.96,6.1,-14.06,-0.1107,0.35,164.4,66.6,0.01,0.24,-0.104,-0.01,0.1211566103785253,-0.011609972810418707,-0.4185016635572094,0.1368225869559695,-0.03238530065060537
2026-04-19 17:08:06,104,-0.099556196460308,0.3405891686681486,164.98,63.7,6.08,-13.8,-0.1091,0.346,165.0,66.0,0.04,0.17,-0.087,0.025,0.0,0.0,0.1,0.05006766806388666,-0.011850795392762738
2026-04-19 17:08:06,105,-0.0992114701314478,0.3374666766435695,165.53,63.42,6.02,-13.98,-0.1075,0.3419,165.6,65.4,0.01,0.23,-0.102,0.008,0.08343140150048356,0.04009786180416546,0.6300229921085108,0.07122256691958873,0.021088221782248305
