Horodatage,Essai_ID,X_Voulu,Y_Voulu,Theta1_Cible,Theta4_Cible,Correction_M1,Correction_M2,X_Encodeur,Y_Encodeur,Theta1_Encodeur,Theta4_Encodeur,Courant1,Courant4,Tau1,Tau4,Force1,Force4,Jacobien
2026-04-19 17:12:01,1,0.0,0.4,141.77,50.8,-3.97,-15.0,-0.102,0.4543,143.4,75.6,0.0,0.03,-0.107,-0.092,-0.157,-0.031,5.0616
2026-04-19 17:12:01,2,0.0016666666666666668,0.4,141.53,50.52,-1.51,-15.0,-0.102,0.4543,143.4,75.6,0.0,0.03,-0.107,-0.093,-0.157,-0.031,5.0616
2026-04-19 17:12:02,3,0.0033333333333333335,0.4,141.29,50.24,-2.54,-15.0,-0.102,0.4543,143.4,75.6,0.0,0.25,-0.107,-0.016,-0.144,-0.018,5.0616
2026-04-19 17:12:02,4,0.005000000000000001,0.4,141.05,49.96,-3.03,-15.0,-0.102,0.4543,143.4,75.6,0.01,0.35,-0.103,-0.063,-0.146,-0.025,5.0616
2026-04-19 17:12:02,5,0.006666666666666667,0.4,140.8,49.68,-2.77,-15.0,-0.1002,0.4566,142.8,75.6,0.07,0.45,0.075,-0.116,0.057,-0.09,0.2816
2026-04-19 17:12:02,6,0.008333333333333333,0.4,140.56,49.4,-3.8,-15.0,-0.0902,0.4524,142.8,73.2,0.01,0.41,0.103,0.096,2.05,-3.105,0.0305
2026-04-19 17:12:02,7,0.010000000000000002,0.4,140.31,49.12,-4.32,-15.0,-0.0877,0.4513,142.8,72.6,0.01,0.38,0.102,0.081,0.598,-0.13,0.1879
2026-04-19 17:12:02,8,0.011666666666666667,0.4,140.07,48.84,-4.04,-15.0,-0.0809,0.4513,142.2,71.4,0.09,0.43,0.063,0.104,0.26,0.095,0.4238
2026-04-19 17:12:02,9,0.013333333333333334,0.4,139.82,48.57,-4.14,-15.0,-0.0767,0.4524,141.6,70.8,0.02,0.38,0.1,0.079,0.509,0.381,0.0786
2026-04-19 17:12:02,10,0.015,0.4,139.57,48.29,-5.07,-15.0,-0.0718,0.45,141.6,69.6,0.03,0.31,0.095,0.046,-0.136,0.12,0.6605
2026-04-19 17:12:02,11,0.016666666666666666,0.4,139.33,48.02,-4.62,-15.0,-0.0651,0.4497,141.0,68.4,0.01,0.34,0.102,0.062,-0.161,-0.279,0.2938
2026-04-19 17:12:02,12,0.018333333333333333,0.4,139.08,47.74,-4.69,-15.0,-0.0633,0.4519,140.4,68.4,0.01,0.36,0.104,0.069,-0.165,-0.341,0.3012
2026-04-19 17:12:02,13,0.020000000000000004,0.4,138.83,47.47,-5.53,-15.0,-0.0584,0.4493,140.4,67.2,0.01,0.31,0.102,0.045,-1.496,1.542,-0.0328
2026-04-19 17:12:02,14,0.021666666666666667,0.4,138.57,47.2,-5.95,-15.0,-0.0584,0.4493,140.4,67.2,0.09,0.31,0.063,0.043,-0.974,1.035,-0.0328
2026-04-19 17:12:03,15,0.023333333333333334,0.4,138.32,46.93,-4.59,-15.0,-0.0499,0.451,139.2,66.0,0.02,0.28,0.099,0.031,-0.133,-0.019,-0.9703
2026-04-19 17:12:03,16,0.025,0.4,138.07,46.66,-5.02,-15.0,-0.0457,0.4517,138.6,65.4,0.01,0.24,0.104,0.011,0.015,-0.032,5.522
2026-04-19 17:12:03,17,0.02666666666666667,0.4,137.81,46.39,-5.64,-15.0,-0.0433,0.4503,138.6,64.8,0.01,0.27,0.105,0.025,-0.519,-0.451,-0.1748
2026-04-19 17:12:03,18,0.028333333333333335,0.4,137.56,46.12,-5.95,-15.0,-0.0409,0.4489,138.6,64.2,0.01,0.25,0.104,0.017,0.177,0.058,2.3911
2026-04-19 17:12:03,19,0.03,0.4,137.3,45.85,-6.35,-15.0,-0.0409,0.4489,138.6,64.2,0.03,0.27,0.094,0.026,0.164,0.056,2.3911
2026-04-19 17:12:03,20,0.03166666666666667,0.4,137.04,45.58,-4.91,-15.0,-0.0348,0.4517,137.4,63.6,0.06,0.25,0.077,0.014,0.115,0.016,4.5288
2026-04-19 17:12:03,21,0.03333333333333333,0.4,136.78,45.32,-5.21,-15.0,-0.0329,0.4538,136.8,63.6,0.02,0.24,0.099,0.009,0.262,0.143,0.6097
2026-04-19 17:12:03,22,0.034999999999999996,0.4,136.53,45.05,-5.78,-15.0,-0.0306,0.4524,136.8,63.0,0.0,0.25,0.107,0.015,0.184,0.048,1.7144
2026-04-19 17:12:03,23,0.03666666666666667,0.4,136.27,44.79,-6.0,-15.0,-0.0282,0.4509,136.8,62.4,0.0,0.28,0.108,0.031,0.116,0.044,2.8411
2026-04-19 17:12:03,24,0.03833333333333334,0.4,136.0,44.52,-6.33,-15.0,-0.0282,0.4509,136.8,62.4,0.05,0.27,0.086,0.026,0.093,0.036,2.8411
2026-04-19 17:12:03,25,0.04000000000000001,0.4,135.74,44.26,-5.75,-15.0,-0.024,0.4515,136.2,61.8,0.02,0.23,0.096,0.007,0.038,0.278,-1.1028
2026-04-19 17:12:03,26,0.04166666666666667,0.4,135.48,44.0,-5.6,-15.0,-0.0221,0.4536,135.6,61.8,0.01,0.21,0.104,0.005,-0.125,0.043,0.3745
2026-04-19 17:12:04,27,0.043333333333333335,0.4,135.21,43.73,-6.26,-15.0,-0.0197,0.452,135.6,61.2,0.01,0.2,0.103,0.01,0.11,0.021,0.3754
2026-04-19 17:12:04,28,0.045000000000000005,0.4,134.95,43.47,-6.49,-15.0,-0.0197,0.452,135.6,61.2,0.03,0.21,0.092,0.006,0.101,0.012,0.3754
2026-04-19 17:12:04,29,0.04666666666666667,0.4,134.68,43.22,-5.89,-15.0,-0.0155,0.4525,135.0,60.6,0.01,0.19,0.101,0.014,0.143,0.007,3.0862
2026-04-19 17:12:04,30,0.04833333333333334,0.4,134.42,42.96,-5.72,-15.0,-0.0135,0.4546,134.4,60.6,0.01,0.19,0.103,0.016,-3.357,0.334,-0.0612
2026-04-19 17:12:04,31,0.05,0.4,134.15,42.7,-6.36,-15.0,-0.0112,0.453,134.4,60.0,0.01,0.17,0.102,0.022,0.408,0.042,1.4212
2026-04-19 17:12:04,32,0.05166666666666667,0.4,133.88,42.44,-6.57,-15.0,-0.0112,0.453,134.4,60.0,0.04,0.21,0.087,0.002,0.348,0.033,1.4212
2026-04-19 17:12:04,33,0.05333333333333334,0.4,133.61,42.19,-6.91,-15.0,-0.0089,0.4514,134.4,59.4,0.02,0.18,0.1,0.021,-0.003,-0.001,4439.0574
2026-04-19 17:12:04,34,0.05500000000000001,0.4,133.34,41.93,-5.39,-15.0,-0.0027,0.4538,133.2,58.8,0.03,0.2,0.093,0.008,0.01,-0.005,17.5721
2026-04-19 17:12:04,35,0.05666666666666667,0.4,133.07,41.68,-6.57,-15.0,-0.0027,0.4538,133.2,58.8,0.01,0.14,0.101,0.04,0.041,-0.003,17.5721
2026-04-19 17:12:04,36,0.05833333333333334,0.4,132.8,41.43,-6.67,-15.0,-0.0004,0.4522,133.2,58.2,0.04,0.15,0.089,0.035,-0.058,0.0,-0.3015
2026-04-19 17:12:04,37,0.06,0.4,132.53,41.17,-6.06,-15.0,0.0015,0.4542,132.6,58.2,0.01,0.15,0.101,0.032,0.598,0.672,0.2361
2026-04-19 17:12:04,38,0.061666666666666675,0.4,132.26,40.92,-6.79,-15.0,0.0038,0.4526,132.6,57.6,0.01,0.14,0.105,0.039,-0.059,-0.023,7.088
2026-04-19 17:12:05,39,0.06333333333333334,0.4,131.98,40.67,-7.01,-15.0,0.0038,0.4526,132.6,57.6,0.01,0.14,0.106,0.038,-0.06,-0.023,7.088
2026-04-19 17:12:05,40,0.065,0.4,131.71,40.43,-5.48,-15.0,0.0101,0.4548,131.4,57.0,0.03,0.14,0.095,0.041,0.103,0.009,15.0182
2026-04-19 17:12:05,41,0.06666666666666667,0.4,131.43,40.18,-6.64,-15.0,0.0123,0.4531,131.4,56.4,0.02,0.14,0.099,0.038,-0.075,-0.009,21.9201
2026-04-19 17:12:05,42,0.06833333333333334,0.4,131.16,39.93,-5.77,-15.0,0.0144,0.455,130.8,56.4,0.02,0.12,0.1,0.05,0.103,0.018,7.7866
2026-04-19 17:12:05,43,0.06999999999999999,0.4,130.88,39.69,-6.47,-15.0,0.0166,0.4533,130.8,55.8,0.01,0.18,0.102,0.02,-0.098,-0.054,3.7534
2026-04-19 17:12:05,44,0.07166666666666667,0.4,130.6,39.44,-6.62,-15.0,0.0166,0.4533,130.8,55.8,0.03,0.15,0.093,0.032,-0.088,-0.052,3.7534
2026-04-19 17:12:05,45,0.07333333333333333,0.4,130.32,39.2,-6.92,-15.0,0.0188,0.4516,130.8,55.2,0.01,0.14,0.101,0.04,-0.035,-0.19,0.465
2026-04-19 17:12:05,46,0.07500000000000001,0.4,130.04,38.95,-6.29,-15.0,0.0208,0.4535,130.2,55.2,0.03,0.13,0.094,0.042,0.071,0.281,-0.3172
2026-04-19 17:12:05,47,0.07666666666666667,0.4,129.76,38.71,-6.1,-15.0,0.0251,0.4537,129.6,54.6,0.01,0.11,0.101,0.055,0.033,0.115,13.5043
2026-04-19 17:12:05,48,0.07833333333333334,0.4,129.48,38.47,-6.73,-15.0,0.0273,0.4519,129.6,54.0,0.0,0.13,0.107,0.046,-0.118,0.129,-0.9908
2026-04-19 17:12:05,49,0.08000000000000002,0.4,129.2,38.23,-6.93,-15.0,0.0273,0.4519,129.6,54.0,0.0,0.14,0.107,0.04,-0.121,0.127,-0.9908
2026-04-19 17:12:05,50,0.08166666666666667,0.4,128.92,38.0,-6.31,-15.0,0.0293,0.4538,129.0,54.0,0.03,0.16,0.092,0.028,-0.003,-0.001,3015.7366
2026-04-19 17:12:06,51,0.08333333333333334,0.4,128.64,37.76,-6.11,-15.0,0.0314,0.4556,128.4,54.0,0.02,0.11,0.098,0.055,0.204,0.02,2.9204
2026-04-19 17:12:06,52,0.085,0.4,128.36,37.52,-6.72,-15.0,0.0336,0.4539,128.4,53.4,0.0,0.14,0.107,0.037,-0.005,-0.001,2406.2381
2026-04-19 17:12:06,53,0.08666666666666667,0.4,128.07,37.29,-6.92,-15.0,0.0336,0.4539,128.4,53.4,0.0,0.13,0.107,0.046,-0.005,-0.001,2406.2381
2026-04-19 17:12:06,54,0.08833333333333333,0.4,127.79,37.05,-7.23,-15.0,0.0358,0.4521,128.4,52.8,0.04,0.12,0.088,0.051,-0.072,0.053,-1.593
2026-04-19 17:12:06,55,0.09000000000000001,0.4,127.5,36.82,-6.64,-15.0,0.0379,0.4539,127.8,52.8,0.02,0.13,0.099,0.043,0.004,0.006,736.4267
2026-04-19 17:12:06,56,0.09166666666666667,0.4,127.22,36.59,-6.48,-15.0,0.0421,0.4539,127.2,52.2,0.03,0.12,0.092,0.049,0.012,-0.002,65.0336
2026-04-19 17:12:06,57,0.09333333333333334,0.4,126.93,36.36,-7.14,-15.0,0.0421,0.4539,127.2,52.2,0.01,0.16,0.104,0.027,0.007,-0.004,65.0336
2026-04-19 17:12:06,58,0.095,0.4,126.64,36.13,-7.37,-15.0,0.0442,0.4521,127.2,51.6,0.01,0.13,0.102,0.043,-0.219,-0.556,0.0174
2026-04-19 17:12:06,59,0.09666666666666668,0.4,126.35,35.9,-6.78,-15.0,0.0464,0.4539,126.6,51.6,0.02,0.12,0.098,0.049,-0.066,-0.156,0.8708
2026-04-19 17:12:06,60,0.09833333333333333,0.4,126.06,35.68,-6.61,-15.0,0.0486,0.4556,126.0,51.6,0.03,0.13,0.094,0.046,0.16,0.053,2.7953
2026-04-19 17:12:06,61,0.1,0.4,125.78,35.45,-7.26,-15.0,0.0507,0.4538,126.0,51.0,0.01,0.11,0.103,0.055,-0.061,-0.011,19.29
2026-04-19 17:12:06,62,0.1,0.3983333333333334,125.98,35.18,-6.71,-15.0,0.0507,0.4538,126.0,51.0,0.01,0.14,0.102,0.037,-0.06,-0.009,19.29
2026-04-19 17:12:07,63,0.1,0.39666666666666667,126.18,34.9,-5.65,-15.0,0.0549,0.4537,125.4,50.4,0.0,0.13,0.107,0.045,-0.075,-0.008,28.7549
2026-04-19 17:12:07,64,0.1,0.395,126.38,34.63,-5.84,-15.0,0.0549,0.4537,125.4,50.4,0.0,0.11,0.107,0.052,-0.074,-0.008,28.7549
2026-04-19 17:12:07,65,0.1,0.39333333333333337,126.58,34.36,-5.41,-15.0,0.0549,0.4537,125.4,50.4,0.04,0.11,0.087,0.052,-0.061,-0.007,28.7549
2026-04-19 17:12:07,66,0.1,0.39166666666666666,126.78,34.09,-5.05,-15.0,0.057,0.4518,125.4,49.8,0.02,0.14,0.101,0.04,0.166,-0.114,0.5635
2026-04-19 17:12:07,67,0.1,0.39,126.97,33.82,-4.64,-15.0,0.057,0.4518,125.4,49.8,0.03,0.13,0.092,0.043,0.163,-0.105,0.5635
2026-04-19 17:12:07,68,0.1,0.38833333333333336,127.17,33.54,-4.21,-15.0,0.059,0.4499,125.4,49.2,0.02,0.13,0.1,0.045,0.092,-0.072,1.1602
2026-04-19 17:12:07,69,0.1,0.38666666666666666,127.36,33.27,-4.7,-15.0,0.0569,0.4481,126.0,49.2,0.04,0.16,-0.088,0.029,-0.032,0.092,0.9426
2026-04-19 17:12:07,70,0.1,0.385,127.56,33.0,-3.81,-15.0,0.0569,0.4481,126.0,49.2,0.02,0.13,-0.097,0.043,-0.023,0.1,0.9426
2026-04-19 17:12:07,71,0.1,0.38333333333333336,127.75,32.73,-3.46,-15.0,0.0589,0.4462,126.0,48.6,0.07,0.15,-0.072,0.035,0.02,0.07,1.258
2026-04-19 17:12:07,72,0.1,0.3816666666666667,127.94,32.47,-3.93,-15.0,0.0567,0.4444,126.6,48.6,0.03,0.17,-0.095,0.024,0.013,0.13,0.8068
2026-04-19 17:12:07,73,0.1,0.38,128.13,32.2,-3.06,-15.0,0.0588,0.4424,126.6,48.0,0.02,0.14,-0.1,0.04,0.015,0.071,1.3033
2026-04-19 17:12:07,74,0.1,0.37833333333333335,128.32,31.93,-2.72,-15.0,0.0588,0.4424,126.6,48.0,0.01,0.15,-0.102,0.035,0.009,0.074,1.3033
2026-04-19 17:12:08,75,0.1,0.3766666666666667,128.5,31.66,-2.24,-15.0,0.0588,0.4424,126.6,48.0,0.11,0.16,-0.056,0.029,0.015,0.038,1.3033
2026-04-19 17:12:08,76,0.1,0.375,128.69,31.39,-2.71,-15.0,0.0566,0.4406,127.2,48.0,0.03,0.15,-0.091,0.035,0.0,0.091,-0.203
2026-04-19 17:12:08,77,0.1,0.37333333333333335,128.88,31.12,-2.77,-15.0,0.0565,0.4368,127.8,47.4,0.02,0.18,-0.1,0.018,0.509,0.077,-0.5328
2026-04-19 17:12:08,78,0.1,0.3716666666666667,129.06,30.86,-2.01,-15.0,0.0585,0.4348,127.8,46.8,0.01,0.16,-0.103,0.031,-0.15,-0.057,2.4541
2026-04-19 17:12:08,79,0.1,0.37,129.24,30.59,-1.71,-15.0,0.0585,0.4348,127.8,46.8,0.06,0.2,-0.077,0.008,-0.114,-0.048,2.4541
2026-04-19 17:12:08,80,0.1,0.36833333333333335,129.43,30.32,-2.24,-15.0,0.0564,0.433,128.4,46.8,0.04,0.16,-0.091,0.026,0.106,0.147,0.3991
2026-04-19 17:12:08,81,0.1,0.3666666666666667,129.61,30.06,-2.39,-15.0,0.0543,0.4311,129.0,46.8,0.02,0.15,-0.1,0.035,0.249,-0.011,-1.6139
2026-04-19 17:12:08,82,0.1,0.365,129.79,29.79,-1.71,-15.0,0.0562,0.4291,129.0,46.2,0.01,0.2,-0.105,0.011,1.077,0.05,-0.2412
2026-04-19 17:12:08,83,0.1,0.36333333333333334,129.97,29.53,-1.49,-15.0,0.0562,0.4291,129.0,46.2,0.07,0.17,-0.073,0.024,0.769,0.042,-0.2412
2026-04-19 17:12:08,84,0.1,0.3616666666666667,130.14,29.26,-2.12,-15.0,0.0561,0.4252,129.6,45.6,0.03,0.19,-0.094,0.012,0.065,0.262,-0.0922
2026-04-19 17:12:08,85,0.1,0.36,130.32,28.99,-1.38,-15.0,0.0561,0.4252,129.6,45.6,0.01,0.18,-0.105,0.017,0.057,0.279,-0.0922
2026-04-19 17:12:08,86,0.1,0.35833333333333334,130.5,28.73,-1.19,-15.0,0.0561,0.4252,129.6,45.6,0.01,0.19,-0.105,0.012,0.082,0.302,-0.0922
2026-04-19 17:12:09,87,0.1,0.3566666666666667,130.67,28.46,-0.88,-15.0,0.058,0.4231,129.6,45.0,0.03,0.17,-0.092,0.026,-0.04,0.038,-2.1413
2026-04-19 17:12:09,88,0.1,0.355,130.85,28.2,-2.44,-15.0,0.0539,0.4193,130.8,45.0,0.03,0.15,-0.095,0.033,-0.162,-0.043,1.1951
2026-04-19 17:12:09,89,0.1,0.35333333333333333,131.02,27.93,-1.31,-15.0,0.0558,0.4172,130.8,44.4,0.03,0.15,-0.095,0.033,-0.136,-0.013,3.564
2026-04-19 17:12:09,90,0.1,0.3516666666666667,131.19,27.67,-1.28,-15.0,0.0558,0.4172,130.8,44.4,0.02,0.17,-0.101,0.026,-0.146,-0.016,3.564
2026-04-19 17:12:09,91,0.1,0.35,131.36,27.4,-1.04,-15.0,0.0577,0.4151,130.8,43.8,0.02,0.17,-0.099,0.023,-0.088,-0.007,8.4671
2026-04-19 17:12:09,92,0.1,0.34833333333333333,131.53,27.14,-0.8,-15.0,0.0577,0.4151,130.8,43.8,0.02,0.17,-0.097,0.023,-0.086,-0.007,8.4671
2026-04-19 17:12:09,93,0.1,0.3466666666666667,131.7,26.87,-1.48,-15.0,0.0576,0.411,131.4,43.2,0.03,0.22,-0.095,0.001,-0.0,0.089,0.8512
2026-04-19 17:12:09,94,0.1,0.345,131.87,26.61,-1.73,-15.0,0.0556,0.409,132.0,43.2,0.02,0.17,-0.098,0.023,-0.125,0.096,0.7771
2026-04-19 17:12:09,95,0.1,0.3433333333333333,132.03,26.34,-1.21,-15.0,0.0556,0.409,132.0,43.2,0.0,0.17,-0.107,0.023,-0.141,0.105,0.7771
2026-04-19 17:12:09,96,0.1,0.3416666666666667,132.2,26.08,-1.13,-15.0,0.0574,0.4069,132.0,42.6,0.0,0.2,-0.107,0.008,-0.02,0.092,1.3103
2026-04-19 17:12:09,97,0.1,0.34,132.36,25.82,-0.94,-15.0,0.0574,0.4069,132.0,42.6,0.02,0.17,-0.098,0.023,-0.004,0.085,1.3103
2026-04-19 17:12:10,98,0.1,0.3383333333333333,132.53,25.55,-0.73,-15.0,0.0574,0.4069,132.0,42.6,0.02,0.23,-0.096,0.006,-0.019,0.082,1.3103
2026-04-19 17:12:10,99,0.1,0.33666666666666667,132.69,25.29,-1.45,-15.0,0.0554,0.4049,132.6,42.6,0.03,0.18,-0.091,0.021,-0.001,0.112,0.9222
2026-04-19 17:12:10,100,0.1,0.33499999999999996,132.85,25.02,-0.81,-15.0,0.0554,0.4049,132.6,42.6,0.01,0.17,-0.106,0.026,-0.001,0.13,0.9222
2026-04-19 17:12:10,101,0.1,0.33333333333333337,133.01,24.76,-0.7,-15.0,0.0573,0.4028,132.6,42.0,0.01,0.16,-0.105,0.031,0.011,0.111,1.0845
2026-04-19 17:12:10,102,0.1,0.33166666666666667,133.17,24.49,-1.43,-15.0,0.0553,0.4007,133.2,42.0,0.03,0.19,-0.092,0.015,-0.0,0.07,1.3436
2026-04-19 17:12:10,103,0.1,0.33,133.33,24.23,-0.81,-15.0,0.0571,0.3986,133.2,41.4,0.02,0.16,-0.1,0.027,0.019,0.061,-0.5845
2026-04-19 17:12:10,104,0.1,0.3283333333333333,133.49,23.96,-0.73,-15.0,0.0571,0.3986,133.2,41.4,0.01,0.16,-0.106,0.029,0.018,0.066,-0.5845
2026-04-19 17:12:10,105,0.1,0.32666666666666666,133.64,23.7,-0.53,-15.0,0.0589,0.3964,133.2,40.8,0.03,0.2,-0.092,0.009,0.059,0.062,-0.7148
2026-04-19 17:12:10,106,0.1,0.325,133.8,23.43,-1.27,-15.0,0.0569,0.3943,133.8,40.8,0.02,0.18,-0.096,0.018,0.207,0.1,-0.6279
2026-04-19 17:12:10,107,0.1,0.3233333333333333,133.95,23.17,-0.64,-15.0,0.0587,0.3921,133.8,40.2,0.01,0.17,-0.104,0.026,0.222,0.426,-0.3411
2026-04-19 17:12:10,108,0.1,0.32166666666666666,134.11,22.9,-0.56,-15.0,0.0587,0.3921,133.8,40.2,0.01,0.16,-0.103,0.03,0.212,0.413,-0.3411
2026-04-19 17:12:10,109,0.1,0.32,134.26,22.64,-1.31,-15.0,0.0568,0.3901,134.4,40.2,0.03,0.17,-0.094,0.025,0.037,-0.095,-0.3883
2026-04-19 17:12:11,110,0.1,0.31833333333333336,134.41,22.37,-0.72,-15.0,0.0585,0.3879,134.4,39.6,0.02,0.2,-0.1,0.01,0.14,0.035,-0.2328
2026-04-19 17:12:11,111,0.1,0.31666666666666665,134.56,22.1,-0.67,-15.0,0.0585,0.3879,134.4,39.6,0.03,0.17,-0.092,0.025,0.14,0.085,-0.2328
2026-04-19 17:12:11,112,0.1,0.315,134.71,21.84,-0.49,-15.0,0.0603,0.3856,134.4,39.0,0.02,0.17,-0.099,0.025,-0.076,-0.175,-0.0576
2026-04-19 17:12:11,113,0.1,0.31333333333333335,134.86,21.57,-1.26,-15.0,0.0583,0.3835,135.0,39.0,0.03,0.18,-0.095,0.02,0.321,-0.392,0.0378
2026-04-19 17:12:11,114,0.1,0.31166666666666665,135.0,21.31,-0.67,-15.0,0.0601,0.3813,135.0,38.4,0.02,0.2,-0.099,0.009,0.015,-0.049,2.229
2026-04-19 17:12:11,115,0.1,0.31,135.15,21.04,-0.62,-15.0,0.0601,0.3813,135.0,38.4,0.05,0.18,-0.085,0.018,0.004,-0.043,2.229
2026-04-19 17:12:11,116,0.1,0.30833333333333335,135.3,20.77,-0.45,-15.0,0.0601,0.3813,135.0,38.4,0.03,0.16,-0.094,0.027,-0.002,-0.049,2.229
2026-04-19 17:12:11,117,0.1,0.30666666666666664,135.44,20.5,-1.23,-15.0,0.0598,0.3769,135.6,37.8,0.04,0.17,-0.09,0.026,0.126,-0.174,0.3566
2026-04-19 17:12:11,118,0.1,0.305,135.58,20.24,-0.64,-15.0,0.0615,0.3746,135.6,37.2,0.03,0.18,-0.096,0.019,-0.011,-0.119,-4.9272
2026-04-19 17:12:11,119,0.1,0.30333333333333334,135.72,19.97,-0.6,-15.0,0.0615,0.3746,135.6,37.2,0.02,0.16,-0.098,0.031,-0.01,-0.133,-4.9272
2026-04-19 17:12:11,120,0.1,0.30166666666666664,135.87,19.7,-0.44,-15.0,0.0632,0.3723,135.6,36.6,0.03,0.16,-0.094,0.028,-3.964,0.597,0.0026
2026-04-19 17:12:11,121,0.1,0.3,136.01,19.43,-1.22,-15.0,0.0613,0.3702,136.2,36.6,0.02,0.19,-0.097,0.015,-0.023,-0.209,-1.4994
2026-04-19 17:12:12,122,0.09666666666666668,0.3,136.73,20.03,0.28,-15.0,0.0629,0.3679,136.2,36.0,0.02,0.17,-0.099,0.024,0.011,0.463,-1.1142
2026-04-19 17:12:12,123,0.09333333333333334,0.3,137.46,20.64,0.88,-15.0,0.0629,0.3679,136.2,36.0,0.11,0.19,-0.055,0.014,0.006,0.257,-1.1142
2026-04-19 17:12:12,124,0.09,0.3,138.19,21.26,1.74,-15.0,0.0629,0.3679,136.2,36.0,0.07,0.13,-0.074,0.044,0.002,0.292,-1.1142
2026-04-19 17:12:12,125,0.08666666666666667,0.3,138.92,21.88,-0.11,-15.0,0.0573,0.3614,138.0,36.0,0.15,0.08,-0.035,0.071,0.068,0.045,1.1211
2026-04-19 17:12:12,126,0.08333333333333334,0.3,139.64,22.51,0.25,-15.0,0.0537,0.357,139.2,36.0,0.02,0.07,-0.101,0.071,0.053,0.114,0.7984
2026-04-19 17:12:12,127,0.08,0.3,140.36,23.14,1.68,-15.0,0.0537,0.357,139.2,36.0,0.04,0.03,-0.089,0.092,0.072,0.085,0.7984
2026-04-19 17:12:12,128,0.07666666666666667,0.3,141.08,23.78,1.45,-15.0,0.0519,0.3548,139.8,36.0,0.02,0.03,-0.101,0.092,0.096,0.015,1.2163
2026-04-19 17:12:12,129,0.07333333333333333,0.3,141.8,24.43,0.91,-15.0,0.0484,0.3503,141.0,36.0,0.05,0.02,-0.081,0.1,4.964,-3.917,-0.0174
2026-04-19 17:12:12,130,0.07,0.3,142.52,25.08,1.62,-15.0,0.0467,0.348,141.6,36.0,0.02,0.02,-0.099,0.1,-0.284,0.211,0.4474
2026-04-19 17:12:12,131,0.06666666666666668,0.3,143.24,25.73,1.79,-15.0,0.045,0.3457,142.2,36.0,0.13,0.1,-0.041,0.058,-0.036,0.059,0.6431
2026-04-19 17:12:12,132,0.06333333333333334,0.3,143.95,26.39,1.13,-15.0,0.0416,0.3411,143.4,36.0,0.02,0.03,-0.098,0.092,0.167,0.247,0.3541
2026-04-19 17:12:12,133,0.06,0.3,144.66,27.06,0.85,-15.0,0.0384,0.3365,144.6,36.0,0.02,0.03,-0.1,0.093,0.072,0.099,1.2663
2026-04-19 17:12:13,134,0.05666666666666667,0.3,145.37,27.73,2.32,-15.0,0.0384,0.3365,144.6,36.0,0.01,0.04,-0.102,0.09,0.069,0.1,1.2663
2026-04-19 17:12:13,135,0.05333333333333334,0.3,146.07,28.4,1.95,-15.0,0.0335,0.3388,145.2,37.2,0.13,0.03,-0.043,-0.093,0.112,-0.093,-0.8133
2026-04-19 17:12:13,136,0.05,0.3,146.78,29.08,1.39,-15.0,0.0287,0.3363,146.4,37.8,0.04,0.04,-0.087,-0.088,0.701,1.305,0.0593
2026-04-19 17:12:13,137,0.04666666666666667,0.3,147.48,29.76,1.04,-15.0,0.0239,0.3338,147.6,38.4,0.01,0.03,-0.101,-0.093,0.11,-0.04,1.9037
2026-04-19 17:12:13,138,0.043333333333333335,0.3,148.17,30.45,2.47,-15.0,0.0222,0.3361,147.6,39.0,0.02,0.03,-0.099,-0.095,1.124,-0.463,0.0321
2026-04-19 17:12:13,139,0.04000000000000001,0.3,148.86,31.14,2.1,-15.0,0.0172,0.3382,148.2,40.2,0.02,0.06,-0.1,-0.079,-2.433,-0.07,0.1251
2026-04-19 17:12:13,140,0.03666666666666667,0.3,149.55,31.83,2.37,-15.0,0.014,0.338,148.8,40.8,0.17,0.03,-0.026,-0.093,-0.155,-0.036,0.2808
2026-04-19 17:12:13,141,0.03333333333333334,0.3,150.24,32.52,0.67,-15.0,0.0079,0.3328,150.6,41.4,0.02,0.04,-0.101,-0.088,-1.514,0.477,0.0917
2026-04-19 17:12:13,142,0.030000000000000013,0.3,150.92,33.22,1.65,-15.0,0.0047,0.3326,151.2,42.0,0.05,0.03,-0.085,-0.094,-0.092,0.09,1.1612
2026-04-19 17:12:13,143,0.026666666666666672,0.3,151.6,33.93,2.46,-15.0,0.0028,0.3347,151.2,42.6,0.0,0.05,-0.107,-0.083,-0.096,0.112,1.1726
2026-04-19 17:12:13,144,0.02333333333333333,0.3,152.27,34.63,3.06,-15.0,0.001,0.3369,151.2,43.2,0.09,0.03,-0.062,-0.091,-0.429,0.211,0.3318
2026-04-19 17:12:13,145,0.01999999999999999,0.3,152.94,35.34,1.01,-15.0,-0.0049,0.3316,153.0,43.8,0.02,0.03,-0.096,-0.092,0.279,0.327,0.2763
2026-04-19 17:12:14,146,0.016666666666666663,0.3,153.61,36.05,0.2,-15.0,-0.0106,0.3262,154.8,44.4,0.01,0.07,-0.104,-0.076,-0.219,0.476,-0.2271
2026-04-19 17:12:14,147,0.013333333333333336,0.3,154.27,36.76,1.79,-15.0,-0.0125,0.3283,154.8,45.0,0.01,0.03,-0.104,-0.096,0.066,0.09,-1.5654
2026-04-19 17:12:14,148,0.009999999999999995,0.3,154.92,37.48,2.1,-15.0,-0.0145,0.3304,154.8,45.6,0.01,0.04,-0.103,-0.087,0.403,0.453,-0.1588
