Horodatage,Essai_ID,X_Voulu,Y_Voulu,Theta1_Cible,Theta4_Cible,Correction_M1,Correction_M2,X_Encodeur,Y_Encodeur,Theta1_Encodeur,Theta4_Encodeur,Courant1,Courant4,Tau1,Tau4,Force1,Force4,Jacobien
2026-04-19 17:19:58,1,0.0,0.4,141.77,50.8,15.0,-12.06,0.0166,0.4533,130.8,55.8,0.0,0.02,-0.107,-0.099,0.093,0.073,3.7534
2026-04-19 17:19:58,2,0.0016666666666666668,0.4,141.53,50.52,7.24,-3.93,0.0166,0.4533,130.8,55.8,0.24,0.03,-0.009,-0.093,-0.003,0.024,3.7534
2026-04-19 17:19:58,3,0.0033333333333333335,0.4,141.29,50.24,9.57,-6.65,0.0105,0.4475,132.6,55.8,1.16,0.28,-0.47,-0.031,3.09,-2.148,-0.1505
2026-04-19 17:19:59,4,0.005000000000000001,0.4,141.05,49.96,1.32,-7.58,-0.0105,0.4247,139.2,55.8,0.0,0.14,-0.107,-0.037,0.154,-0.157,-0.5405
2026-04-19 17:19:59,5,0.006666666666666667,0.4,140.8,49.68,5.62,-7.92,-0.0101,0.4207,139.8,55.2,0.0,0.24,-0.107,0.013,0.04,0.229,0.3002
2026-04-19 17:19:59,6,0.008333333333333333,0.4,140.56,49.4,6.13,-9.54,-0.0083,0.4229,139.2,55.2,0.42,0.26,0.098,0.021,0.044,-0.227,0.5153
2026-04-19 17:19:59,7,0.010000000000000002,0.4,140.31,49.12,7.6,-9.75,-0.0024,0.4255,138.0,54.6,0.01,0.19,0.106,0.015,0.02,-0.099,0.9849
2026-04-19 17:19:59,8,0.011666666666666667,0.4,140.07,48.84,6.88,-9.53,0.0019,0.4219,138.0,53.4,0.06,0.26,-0.077,0.02,-0.001,0.032,5.458
2026-04-19 17:19:59,9,0.013333333333333334,0.4,139.82,48.57,7.18,-10.5,0.0041,0.4201,138.0,52.8,0.06,0.26,-0.078,0.018,-0.147,-0.019,0.1942
2026-04-19 17:19:59,10,0.015,0.4,139.57,48.29,7.24,-9.9,0.0083,0.4164,138.0,51.6,0.0,0.26,-0.107,0.022,-0.185,-0.029,2.2666
2026-04-19 17:19:59,11,0.016666666666666666,0.4,139.33,48.02,7.29,-11.62,0.0083,0.4164,138.0,51.6,0.01,0.31,-0.106,0.044,-0.176,-0.022,2.2666
2026-04-19 17:19:59,12,0.018333333333333333,0.4,139.08,47.74,7.29,-11.37,0.0104,0.4145,138.0,51.0,0.0,0.3,-0.106,0.042,-0.113,-0.005,14.0467
2026-04-19 17:19:59,13,0.020000000000000004,0.4,138.83,47.47,7.26,-11.74,0.0125,0.4126,138.0,50.4,0.01,0.33,-0.102,0.054,0.089,0.003,18.1206
2026-04-19 17:19:59,14,0.021666666666666667,0.4,138.57,47.2,7.18,-11.94,0.0146,0.4106,138.0,49.8,0.01,0.39,-0.103,0.086,0.025,0.101,0.5344
2026-04-19 17:19:59,15,0.023333333333333334,0.4,138.32,46.93,7.05,-11.15,0.0187,0.4067,138.0,48.6,0.03,0.24,-0.091,0.01,0.008,0.085,1.1362
2026-04-19 17:20:00,16,0.025,0.4,138.07,46.66,6.88,-12.56,0.0187,0.4067,138.0,48.6,0.01,0.27,-0.101,0.023,0.021,0.097,1.1362
2026-04-19 17:20:00,17,0.02666666666666667,0.4,137.81,46.39,6.66,-12.03,0.0207,0.4048,138.0,48.0,0.02,0.36,-0.099,0.071,0.074,0.098,0.7138
2026-04-19 17:20:00,18,0.028333333333333335,0.4,137.56,46.12,6.41,-13.05,0.0207,0.4048,138.0,48.0,0.02,0.31,-0.1,0.044,0.035,0.099,0.7138
2026-04-19 17:20:00,19,0.03,0.4,137.3,45.85,7.05,-11.63,0.0266,0.4029,137.4,46.8,0.04,0.27,0.088,0.026,-0.721,-0.054,-0.5916
2026-04-19 17:20:00,20,0.03166666666666667,0.4,137.04,45.58,6.32,-12.07,0.0285,0.4008,137.4,46.2,0.02,0.17,0.1,0.025,-0.507,-0.38,-0.1723
2026-04-19 17:20:00,21,0.03333333333333333,0.4,136.78,45.32,7.05,-11.78,0.0324,0.4009,136.8,45.6,0.05,0.23,0.085,0.007,-0.022,-0.079,-0.911
2026-04-19 17:20:00,22,0.034999999999999996,0.4,136.53,45.05,6.32,-11.54,0.0343,0.3989,136.8,45.0,0.01,0.22,0.101,0.0,1.02,1.006,0.0856
2026-04-19 17:20:00,23,0.03666666666666667,0.4,136.27,44.79,6.13,-12.18,0.0343,0.3989,136.8,45.0,0.03,0.2,0.092,0.009,0.991,0.988,0.0856
2026-04-19 17:20:00,24,0.03833333333333334,0.4,136.0,44.52,6.74,-11.44,0.0381,0.3989,136.2,44.4,0.02,0.23,0.1,0.005,0.075,-0.285,-0.2724
2026-04-19 17:20:00,25,0.04000000000000001,0.4,135.74,44.26,5.99,-12.15,0.0381,0.3989,136.2,44.4,0.02,0.22,0.097,0.001,0.076,-0.271,-0.2724
2026-04-19 17:20:00,26,0.04166666666666667,0.4,135.48,44.0,6.71,-11.37,0.0419,0.3989,135.6,43.8,0.01,0.19,0.101,0.013,-0.053,0.075,1.4897
2026-04-19 17:20:00,27,0.043333333333333335,0.4,135.21,43.73,6.9,-12.07,0.0438,0.401,135.0,43.8,0.02,0.24,0.098,0.01,0.044,0.054,-1.5708
2026-04-19 17:20:01,28,0.045000000000000005,0.4,134.95,43.47,6.3,-11.28,0.0457,0.3989,135.0,43.2,0.0,0.17,0.107,0.025,0.001,-0.053,1.3218
2026-04-19 17:20:01,29,0.04666666666666667,0.4,134.68,43.22,6.13,-11.96,0.0457,0.3989,135.0,43.2,0.0,0.18,0.107,0.017,-0.011,-0.051,1.3218
2026-04-19 17:20:01,30,0.04833333333333334,0.4,134.42,42.96,6.77,-12.1,0.0476,0.4009,134.4,43.2,0.04,0.24,0.087,0.01,-0.093,-0.102,0.3777
2026-04-19 17:20:01,31,0.05,0.4,134.15,42.7,6.05,-11.44,0.0495,0.3988,134.4,42.6,0.02,0.19,0.099,0.015,-0.016,-0.391,0.1631
2026-04-19 17:20:01,32,0.05166666666666667,0.4,133.88,42.44,5.86,-12.13,0.0495,0.3988,134.4,42.6,0.07,0.22,0.074,0.003,-0.024,-0.295,0.1631
2026-04-19 17:20:01,33,0.05333333333333334,0.4,133.61,42.19,6.46,-11.36,0.0533,0.3987,133.8,42.0,0.02,0.17,0.099,0.024,0.669,-0.62,0.0624
2026-04-19 17:20:01,34,0.05500000000000001,0.4,133.34,41.93,6.65,-12.05,0.0553,0.4007,133.2,42.0,0.01,0.17,0.105,0.026,0.043,-0.097,1.3436
2026-04-19 17:20:01,35,0.05666666666666667,0.4,133.07,41.68,6.04,-12.21,0.0553,0.4007,133.2,42.0,0.01,0.2,0.104,0.009,0.026,-0.09,1.3436
2026-04-19 17:20:01,36,0.05833333333333334,0.4,132.8,41.43,5.84,-11.54,0.0571,0.3986,133.2,41.4,0.07,0.22,0.075,0.001,-0.066,-0.022,-0.5845
2026-04-19 17:20:01,37,0.06,0.4,132.53,41.17,5.52,-12.24,0.0571,0.3986,133.2,41.4,0.02,0.22,0.097,0.0,-0.084,-0.03,-0.5845
2026-04-19 17:20:01,38,0.061666666666666675,0.4,132.26,40.92,7.06,-12.42,0.0611,0.4026,132.0,41.4,0.04,0.2,0.09,0.011,0.099,-0.094,0.4916
2026-04-19 17:20:01,39,0.06333333333333334,0.4,131.98,40.67,5.89,-11.79,0.0629,0.4004,132.0,40.8,0.02,0.19,0.1,0.012,-0.012,-0.06,-6.1724
2026-04-19 17:20:02,40,0.065,0.4,131.71,40.43,5.81,-11.57,0.0647,0.3982,132.0,40.2,0.03,0.2,0.092,0.011,0.3,0.088,0.2387
2026-04-19 17:20:02,41,0.06666666666666667,0.4,131.43,40.18,6.44,-12.15,0.0667,0.4002,131.4,40.2,0.02,0.2,0.1,0.009,0.551,0.242,0.136
2026-04-19 17:20:02,42,0.06833333333333334,0.4,131.16,39.93,5.72,-11.36,0.0685,0.398,131.4,39.6,0.0,0.2,0.106,0.009,0.568,0.368,0.1777
2026-04-19 17:20:02,43,0.06999999999999999,0.4,130.88,39.69,5.51,-12.02,0.0685,0.398,131.4,39.6,0.0,0.14,0.107,0.037,0.723,0.497,0.1777
2026-04-19 17:20:02,44,0.07166666666666667,0.4,130.6,39.44,6.11,-12.13,0.0705,0.3999,130.8,39.6,0.04,0.2,0.087,0.01,-0.071,-0.105,-0.5915
2026-04-19 17:20:02,45,0.07333333333333333,0.4,130.32,39.2,6.24,-11.46,0.0743,0.3997,130.2,39.0,0.02,0.17,0.099,0.022,-0.013,-0.101,-1.0332
2026-04-19 17:20:02,46,0.07500000000000001,0.4,130.04,38.95,5.67,-11.16,0.0761,0.3974,130.2,38.4,0.01,0.14,0.105,0.04,-0.255,-0.58,-0.1953
2026-04-19 17:20:02,47,0.07666666666666667,0.4,129.76,38.71,5.45,-11.68,0.0761,0.3974,130.2,38.4,0.04,0.14,0.09,0.038,-0.226,-0.508,-0.1953
2026-04-19 17:20:02,48,0.07833333333333334,0.4,129.48,38.47,6.07,-10.83,0.0798,0.3971,129.6,37.8,0.02,0.1,0.1,0.058,0.689,-0.836,-0.0982
2026-04-19 17:20:02,49,0.08000000000000002,0.4,129.2,38.23,5.31,-11.43,0.0798,0.3971,129.6,37.8,0.02,0.1,0.096,0.06,0.666,-0.815,-0.0982
2026-04-19 17:20:02,50,0.08166666666666667,0.4,128.92,38.0,5.08,-10.53,0.0815,0.3948,129.6,37.2,0.02,0.12,0.1,0.049,-0.061,0.081,1.5617
2026-04-19 17:20:03,51,0.08333333333333334,0.4,128.64,37.76,5.65,-11.11,0.0836,0.3967,129.0,37.2,0.06,0.08,0.078,0.067,0.063,0.015,-2.5889
2026-04-19 17:20:03,52,0.085,0.4,128.36,37.52,5.79,-11.13,0.0857,0.3986,128.4,37.2,0.02,0.09,0.098,0.062,-0.757,-0.637,0.1096
2026-04-19 17:20:03,53,0.08666666666666667,0.4,128.07,37.29,5.14,-10.36,0.0874,0.3964,128.4,36.6,0.02,0.12,0.099,0.048,-0.066,-0.342,0.1429
2026-04-19 17:20:03,54,0.08833333333333333,0.4,127.79,37.05,5.84,-10.93,0.0895,0.3982,127.8,36.6,0.02,0.09,0.099,0.065,0.011,-0.233,0.5084
2026-04-19 17:20:03,55,0.09000000000000001,0.4,127.5,36.82,5.09,-10.98,0.0895,0.3982,127.8,36.6,0.01,0.1,0.106,0.059,0.002,-0.226,0.5084
2026-04-19 17:20:03,56,0.09166666666666667,0.4,127.22,36.59,4.87,-10.21,0.0912,0.3959,127.8,36.0,0.01,0.1,0.105,0.059,0.205,-0.361,0.1767
2026-04-19 17:20:03,57,0.09333333333333334,0.4,126.93,36.36,5.45,-10.8,0.0933,0.3978,127.2,36.0,0.03,0.11,0.092,0.056,0.067,-0.13,1.0289
2026-04-19 17:20:03,58,0.095,0.4,126.64,36.13,5.62,-9.92,0.0971,0.3973,126.6,35.4,0.02,0.08,0.097,0.068,0.097,-0.093,1.384
2026-04-19 17:20:03,59,0.09666666666666668,0.4,126.35,35.9,4.96,-10.5,0.0971,0.3973,126.6,35.4,0.02,0.09,0.098,0.062,0.091,-0.092,1.384
2026-04-19 17:20:03,60,0.09833333333333333,0.4,126.06,35.68,4.73,-10.53,0.0971,0.3973,126.6,35.4,0.02,0.12,0.1,0.047,0.076,-0.089,1.384
2026-04-19 17:20:03,61,0.1,0.4,125.78,35.45,5.32,-10.69,0.0993,0.3991,126.0,35.4,0.03,0.09,0.093,0.064,0.095,-0.096,0.9859
2026-04-19 17:20:03,62,0.1,0.3983333333333334,125.98,35.18,6.27,-10.01,0.1031,0.3986,125.4,34.8,0.02,0.12,0.1,0.048,-0.013,-0.068,-5.2284
2026-04-19 17:20:04,63,0.1,0.39666666666666667,126.18,34.9,6.08,-10.67,0.1031,0.3986,125.4,34.8,0.03,0.1,0.096,0.057,-0.013,-0.051,-5.2284
2026-04-19 17:20:04,64,0.1,0.395,126.38,34.63,6.47,-9.87,0.1047,0.3963,125.4,34.2,0.02,0.1,0.1,0.059,0.265,0.073,0.5957
2026-04-19 17:20:04,65,0.1,0.39333333333333337,126.58,34.36,6.79,-10.53,0.1047,0.3963,125.4,34.2,0.04,0.09,0.088,0.064,0.265,0.081,0.5957
2026-04-19 17:20:04,66,0.1,0.39166666666666666,126.78,34.09,7.17,-10.66,0.1047,0.3963,125.4,34.2,0.02,0.09,0.1,0.063,0.276,0.079,0.5957
2026-04-19 17:20:04,67,0.1,0.39,126.97,33.82,6.63,-10.94,0.1025,0.3945,126.0,34.2,0.04,0.12,-0.089,0.048,0.01,0.164,-5.1651
2026-04-19 17:20:04,68,0.1,0.38833333333333336,127.17,33.54,7.45,-10.29,0.1041,0.3921,126.0,33.6,0.02,0.11,-0.097,0.054,0.074,0.148,-0.0714
2026-04-19 17:20:04,69,0.1,0.38666666666666666,127.36,33.27,7.74,-11.03,0.1041,0.3921,126.0,33.6,0.08,0.15,-0.069,0.031,0.142,0.158,-0.0714
2026-04-19 17:20:04,70,0.1,0.385,127.56,33.0,8.15,-11.24,0.1041,0.3921,126.0,33.6,0.03,0.13,-0.091,0.045,0.147,0.184,-0.0714
2026-04-19 17:20:04,71,0.1,0.38333333333333336,127.75,32.73,8.58,-10.64,0.1056,0.3898,126.0,33.0,0.03,0.17,-0.095,0.022,-0.356,-0.16,0.4661
2026-04-19 17:20:04,72,0.1,0.3816666666666667,127.94,32.47,9.04,-10.45,0.1072,0.3874,126.0,32.4,0.04,0.16,-0.087,0.031,-0.02,-0.002,145.6305
2026-04-19 17:20:04,73,0.1,0.38,128.13,32.2,8.57,-11.09,0.105,0.3855,126.6,32.4,0.03,0.12,-0.093,0.046,0.045,-0.977,0.0516
2026-04-19 17:20:04,74,0.1,0.37833333333333335,128.32,31.93,9.48,-11.3,0.105,0.3855,126.6,32.4,0.04,0.22,-0.088,0.0,0.084,-0.057,0.0516
2026-04-19 17:20:05,75,0.1,0.3766666666666667,128.5,31.66,9.85,-10.67,0.1065,0.3832,126.6,31.8,0.13,0.16,-0.046,0.029,0.058,0.027,-1.1791
2026-04-19 17:20:05,76,0.1,0.375,128.69,31.39,9.41,-11.42,0.1043,0.3813,127.2,31.8,0.04,0.16,-0.091,0.028,0.145,0.152,-0.3317
2026-04-19 17:20:05,77,0.1,0.37333333333333335,128.88,31.12,9.36,-10.7,0.1036,0.377,127.8,31.2,0.02,0.13,-0.098,0.042,0.013,-0.17,0.2462
2026-04-19 17:20:05,78,0.1,0.3716666666666667,129.06,30.86,10.11,-11.45,0.1036,0.377,127.8,31.2,0.01,0.15,-0.103,0.032,0.038,-0.128,0.2462
2026-04-19 17:20:05,79,0.1,0.37,129.24,30.59,10.42,-10.71,0.1051,0.3746,127.8,30.6,0.07,0.19,-0.071,0.012,0.065,0.023,0.3072
2026-04-19 17:20:05,80,0.1,0.36833333333333335,129.43,30.32,9.88,-11.45,0.103,0.3727,128.4,30.6,0.04,0.2,-0.089,0.01,0.065,0.041,0.7587
2026-04-19 17:20:05,81,0.1,0.3666666666666667,129.61,30.06,9.75,-10.7,0.1023,0.3684,129.0,30.0,0.01,0.16,-0.101,0.027,0.255,-0.523,-0.1043
2026-04-19 17:20:05,82,0.1,0.365,129.79,29.79,10.41,-11.42,0.1023,0.3684,129.0,30.0,0.02,0.17,-0.101,0.023,0.238,-0.501,-0.1043
2026-04-19 17:20:05,83,0.1,0.36333333333333334,129.97,29.53,10.63,-10.66,0.1037,0.3659,129.0,29.4,0.05,0.18,-0.084,0.021,-0.093,0.004,2.4656
2026-04-19 17:20:05,84,0.1,0.3616666666666667,130.14,29.26,10.96,-11.38,0.1037,0.3659,129.0,29.4,0.02,0.16,-0.097,0.03,-0.108,0.007,2.4656
2026-04-19 17:20:05,85,0.1,0.36,130.32,28.99,11.31,-10.6,0.1051,0.3635,129.0,28.8,0.05,0.14,-0.086,0.041,0.019,0.004,71.2928
2026-04-19 17:20:05,86,0.1,0.35833333333333334,130.5,28.73,11.69,-11.31,0.1051,0.3635,129.0,28.8,0.03,0.18,-0.094,0.02,0.021,0.006,71.2928
2026-04-19 17:20:06,87,0.1,0.3566666666666667,130.67,28.46,11.15,-11.47,0.103,0.3615,129.6,28.8,0.05,0.16,-0.082,0.031,0.162,-0.079,-0.8823
2026-04-19 17:20:06,88,0.1,0.355,130.85,28.2,11.01,-10.83,0.1022,0.3571,130.2,28.2,0.03,0.17,-0.096,0.024,-0.448,0.031,0.268
2026-04-19 17:20:06,89,0.1,0.35333333333333333,131.02,27.93,11.68,-11.54,0.1022,0.3571,130.2,28.2,0.01,0.17,-0.104,0.024,-0.488,0.032,0.268
2026-04-19 17:20:06,90,0.1,0.3516666666666667,131.19,27.67,11.9,-10.8,0.1036,0.3546,130.2,27.6,0.01,0.17,-0.103,0.025,-0.839,-0.289,0.0938
2026-04-19 17:20:06,91,0.1,0.35,131.36,27.4,11.28,-11.52,0.1015,0.3527,130.8,27.6,0.04,0.17,-0.089,0.023,-0.033,0.015,-2.6349
2026-04-19 17:20:06,92,0.1,0.34833333333333333,131.53,27.14,12.01,-10.76,0.1028,0.3502,130.8,27.0,0.03,0.18,-0.092,0.02,0.004,0.069,-0.5581
2026-04-19 17:20:06,93,0.1,0.3466666666666667,131.7,26.87,12.2,-11.47,0.1028,0.3502,130.8,27.0,0.01,0.16,-0.105,0.027,-0.006,0.073,-0.5581
2026-04-19 17:20:06,94,0.1,0.345,131.87,26.61,12.51,-10.69,0.1041,0.3477,130.8,26.4,0.07,0.13,-0.074,0.046,-0.138,-0.051,0.4031
2026-04-19 17:20:06,95,0.1,0.3433333333333333,132.03,26.34,10.95,-11.39,0.1,0.3437,132.0,26.4,0.02,0.15,-0.097,0.032,-0.166,-0.023,2.9156
2026-04-19 17:20:06,96,0.1,0.3416666666666667,132.2,26.08,12.06,-11.56,0.1,0.3437,132.0,26.4,0.04,0.14,-0.091,0.041,-0.152,-0.019,2.9156
2026-04-19 17:20:06,97,0.1,0.34,132.36,25.82,12.08,-10.9,0.1013,0.3412,132.0,25.8,0.01,0.17,-0.103,0.023,-0.018,-0.001,480.5039
2026-04-19 17:20:06,98,0.1,0.3383333333333333,132.53,25.55,12.32,-11.62,0.1013,0.3412,132.0,25.8,0.02,0.23,-0.1,0.004,-0.017,-0.001,480.5039
2026-04-19 17:20:07,99,0.1,0.33666666666666667,132.69,25.29,12.54,-10.87,0.1025,0.3386,132.0,25.2,0.02,0.22,-0.098,0.001,0.14,0.064,0.5456
2026-04-19 17:20:07,100,0.1,0.33499999999999996,132.85,25.02,11.87,-11.59,0.1005,0.3366,132.6,25.2,0.04,0.16,-0.087,0.031,0.127,0.013,-1.4017
2026-04-19 17:20:07,101,0.1,0.33333333333333337,133.01,24.76,11.59,-11.76,0.0985,0.3346,133.2,25.2,0.03,0.15,-0.095,0.035,0.104,0.042,-1.1883
2026-04-19 17:20:07,102,0.1,0.33166666666666667,133.17,24.49,12.1,-11.14,0.0997,0.332,133.2,24.6,0.0,0.22,-0.106,0.003,0.091,-0.016,-0.902
2026-04-19 17:20:07,103,0.1,0.33,133.33,24.23,12.17,-10.94,0.1009,0.3295,133.2,24.0,0.0,0.18,-0.106,0.017,-0.178,1.288,0.0496
2026-04-19 17:20:07,104,0.1,0.3283333333333333,133.49,23.96,12.34,-11.53,0.1009,0.3295,133.2,24.0,0.03,0.18,-0.094,0.02,-0.137,1.05,0.0496
2026-04-19 17:20:07,105,0.1,0.32666666666666666,133.64,23.7,12.52,-11.7,0.1009,0.3295,133.2,24.0,0.03,0.22,-0.095,0.001,-0.216,1.4,0.0496
2026-04-19 17:20:07,106,0.1,0.325,133.8,23.43,11.79,-11.06,0.1001,0.3249,133.8,23.4,0.03,0.23,-0.091,0.007,0.003,0.055,0.679
2026-04-19 17:20:07,107,0.1,0.3233333333333333,133.95,23.17,12.41,-11.77,0.1001,0.3249,133.8,23.4,0.04,0.16,-0.09,0.027,0.051,0.045,0.679
2026-04-19 17:20:07,108,0.1,0.32166666666666666,134.11,22.9,12.49,-11.02,0.1012,0.3223,133.8,22.8,0.03,0.14,-0.092,0.04,0.162,0.046,-0.2777
2026-04-19 17:20:07,109,0.1,0.32,134.26,22.64,11.74,-11.73,0.0992,0.3202,134.4,22.8,0.02,0.15,-0.099,0.032,8.142,-0.325,-0.0313
2026-04-19 17:20:07,110,0.1,0.31833333333333336,134.41,22.37,12.34,-10.97,0.1003,0.3176,134.4,22.2,0.01,0.23,-0.106,0.007,-0.27,-0.03,2.5218
2026-04-19 17:20:08,111,0.1,0.31666666666666665,134.56,22.1,12.39,-11.67,0.1003,0.3176,134.4,22.2,0.01,0.21,-0.105,0.005,-0.268,-0.03,2.5218
2026-04-19 17:20:08,112,0.1,0.315,134.71,21.84,12.56,-10.89,0.1014,0.3151,134.4,21.6,0.03,0.17,-0.091,0.024,0.023,0.008,27.4897
2026-04-19 17:20:08,113,0.1,0.31333333333333335,134.86,21.57,12.74,-11.59,0.1014,0.3151,134.4,21.6,0.04,0.16,-0.088,0.027,0.022,0.007,27.4897
2026-04-19 17:20:08,114,0.1,0.31166666666666665,135.0,21.31,12.0,-11.75,0.0995,0.313,135.0,21.6,0.04,0.21,-0.09,0.003,0.12,-0.017,-2.1427
2026-04-19 17:20:08,115,0.1,0.31,135.15,21.04,12.61,-11.1,0.1006,0.3104,135.0,21.0,0.03,0.23,-0.092,0.004,0.299,0.013,-0.5842
2026-04-19 17:20:08,116,0.1,0.30833333333333335,135.3,20.77,11.74,-10.86,0.0997,0.3056,135.6,20.4,0.01,0.19,-0.106,0.014,-0.958,-1.689,0.0135
2026-04-19 17:20:08,117,0.1,0.30666666666666664,135.44,20.5,12.32,-11.45,0.0997,0.3056,135.6,20.4,0.03,0.19,-0.093,0.013,-0.833,-1.456,0.0135
2026-04-19 17:20:08,118,0.1,0.305,135.58,20.24,12.34,-11.6,0.0997,0.3056,135.6,20.4,0.0,0.14,-0.106,0.041,-0.739,-1.083,0.0135
2026-04-19 17:20:08,119,0.1,0.30333333333333334,135.72,19.97,12.47,-10.93,0.1007,0.3031,135.6,19.8,0.03,0.2,-0.093,0.008,-0.009,0.002,-37.1705
2026-04-19 17:20:08,120,0.1,0.30166666666666664,135.87,19.7,12.61,-11.62,0.1007,0.3031,135.6,19.8,0.03,0.17,-0.094,0.022,-0.024,0.002,-37.1705
2026-04-19 17:20:08,121,0.1,0.3,136.01,19.43,12.78,-11.79,0.1007,0.3031,135.6,19.8,0.04,0.25,-0.089,0.016,-0.018,0.002,-37.1705
2026-04-19 17:20:08,122,0.09666666666666668,0.3,136.73,20.03,12.95,-9.77,0.0998,0.2983,136.2,19.2,0.02,0.2,-0.097,0.011,-0.088,0.261,-0.2476
2026-04-19 17:20:09,123,0.09333333333333334,0.3,137.46,20.64,14.11,-9.68,0.0998,0.2983,136.2,19.2,0.03,0.13,-0.093,0.043,-0.111,0.186,-0.2476
2026-04-19 17:20:09,124,0.09,0.3,138.19,21.26,12.99,-8.8,0.096,0.294,137.4,19.2,0.02,0.09,-0.097,0.063,-0.111,-0.003,8.8689
2026-04-19 17:20:09,125,0.08666666666666667,0.3,138.92,21.88,13.8,-7.92,0.0941,0.2918,138.0,19.2,0.12,0.02,-0.046,0.099,-0.003,0.0,3604.5736
2026-04-19 17:20:09,126,0.08333333333333334,0.3,139.64,22.51,13.02,-6.9,0.0904,0.2873,139.2,19.2,0.01,0.09,-0.102,0.065,0.127,0.059,-1.2241
2026-04-19 17:20:09,127,0.08,0.3,140.36,23.14,14.65,-5.78,0.0904,0.2873,139.2,19.2,0.13,0.03,-0.045,0.091,0.063,0.07,-1.2241
2026-04-19 17:20:09,128,0.07666666666666667,0.3,141.08,23.78,13.44,-5.48,0.0859,0.2855,140.4,19.8,0.02,0.16,-0.1,-0.029,-0.034,-0.09,-1.3373
2026-04-19 17:20:09,129,0.07333333333333333,0.3,141.8,24.43,12.36,-5.63,0.0786,0.2838,142.2,21.0,0.02,0.02,-0.099,-0.098,-0.388,-0.156,0.3561
2026-04-19 17:20:09,130,0.07,0.3,142.52,25.08,13.25,-6.46,0.0737,0.2892,142.8,22.8,0.01,0.03,-0.103,-0.092,-1.162,1.208,0.0616
2026-04-19 17:20:09,131,0.06666666666666668,0.3,143.24,25.73,14.11,-5.1,0.0725,0.2918,142.8,23.4,0.08,0.03,-0.07,-0.093,0.005,-0.008,-336.1559
2026-04-19 17:20:09,132,0.06333333333333334,0.3,143.95,26.39,13.82,-3.86,0.0709,0.2895,143.4,23.4,0.02,0.13,-0.101,-0.044,-0.047,0.177,0.3308
2026-04-19 17:20:09,133,0.06,0.3,144.66,27.06,13.14,-5.65,0.064,0.2924,144.6,25.2,0.05,0.12,-0.085,-0.049,-0.001,0.152,0.3233
2026-04-19 17:20:10,134,0.05666666666666667,0.3,145.37,27.73,12.77,-4.25,0.0596,0.2902,145.8,25.8,0.01,0.02,-0.103,-0.099,0.072,-0.161,-0.4109
2026-04-19 17:20:10,135,0.05333333333333334,0.3,146.07,28.4,14.15,-4.01,0.0584,0.2927,145.8,26.4,0.02,0.07,-0.096,-0.073,0.023,-0.861,-0.0662
2026-04-19 17:20:10,136,0.05,0.3,146.78,29.08,14.67,-3.57,0.0571,0.2952,145.8,27.0,0.02,0.05,-0.1,-0.085,0.046,0.045,-0.7985
2026-04-19 17:20:10,137,0.04666666666666667,0.3,147.48,29.76,12.64,-4.11,0.0499,0.293,147.6,28.2,0.07,0.13,-0.075,-0.045,0.026,-0.078,-1.5661
2026-04-19 17:20:10,138,0.043333333333333335,0.3,148.17,30.45,12.81,-4.21,0.0442,0.2931,148.8,29.4,0.01,0.02,-0.104,-0.098,0.006,-0.265,-0.9116
2026-04-19 17:20:10,139,0.04000000000000001,0.3,148.86,31.14,13.08,-3.55,0.0414,0.2932,149.4,30.0,0.0,0.05,-0.106,-0.084,0.024,0.373,0.2183
2026-04-19 17:20:10,140,0.03666666666666667,0.3,149.55,31.83,13.96,-3.35,0.04,0.2956,149.4,30.6,0.0,0.03,-0.107,-0.095,0.038,0.047,19.3521
2026-04-19 17:20:10,141,0.03333333333333334,0.3,150.24,32.52,14.52,-3.04,0.0386,0.2981,149.4,31.2,0.08,0.04,-0.067,-0.09,-0.108,-0.049,2.6423
2026-04-19 17:20:10,142,0.030000000000000013,0.3,150.92,33.22,13.39,-4.61,0.0313,0.3004,150.6,33.0,0.01,0.06,-0.103,-0.08,-0.311,-0.132,0.9415
2026-04-19 17:20:10,143,0.026666666666666672,0.3,151.6,33.93,13.12,-3.51,0.0271,0.2979,151.8,33.6,0.0,0.02,-0.106,-0.096,0.032,0.015,-2.9912
2026-04-19 17:20:10,144,0.02333333333333333,0.3,152.27,34.63,14.48,-2.58,0.0271,0.2979,151.8,33.6,0.01,0.04,-0.105,-0.089,0.031,0.021,-2.9912
2026-04-19 17:20:10,145,0.01999999999999999,0.3,152.94,35.34,14.07,-2.77,0.0242,0.2978,152.4,34.2,0.01,0.03,-0.103,-0.092,0.205,0.092,-0.6072
2026-04-19 17:20:11,146,0.016666666666666663,0.3,153.61,36.05,14.31,-3.34,0.0197,0.3,153.0,35.4,0.11,0.08,-0.054,-0.067,0.247,-0.074,-0.3072
2026-04-19 17:20:11,147,0.013333333333333336,0.3,154.27,36.76,13.5,-3.61,0.0139,0.2996,154.2,36.6,0.01,0.03,-0.105,-0.094,-0.306,0.029,-0.2568
2026-04-19 17:20:11,148,0.009999999999999995,0.3,154.92,37.48,14.04,-2.12,0.0127,0.2971,154.8,36.6,0.05,0.03,-0.086,-0.095,-0.033,0.002,-10.9192
2026-04-19 17:20:11,149,0.006666666666666668,0.3,155.57,38.2,14.03,-2.43,0.0098,0.2969,155.4,37.2,0.01,0.18,-0.104,-0.018,-0.245,-0.288,0.2879
