Horodatage,Essai_ID,X_Voulu,Y_Voulu,Theta1_Cible,Theta4_Cible,Correction_M1,Correction_M2,X_Encodeur,Y_Encodeur,Theta1_Encodeur,Theta4_Encodeur,Courant1,Courant4,Tau1,Tau4,Force1,Force4,Jacobien
2026-04-19 17:19:58,1,0.0,0.4,141.77,50.8,15.0,-12.06,0.0166,0.4533,130.8,55.8,0.0,0.02,-0.107,-0.099,0.0931980324480214,0.0730019410158689,3.7533885310492496
2026-04-19 17:19:58,2,0.0016666666666666,0.4,141.53,50.52,7.24,-3.93,0.0166,0.4533,130.8,55.8,0.24,0.03,-0.009,-0.093,-0.0027475321496107895,0.02374775105480372,3.7533885310492496
2026-04-19 17:19:58,3,0.0033333333333333,0.4,141.29,50.24,9.57,-6.65,0.0105,0.4475,132.6,55.8,1.16,0.28,-0.47,-0.031,3.086408327666928,-2.1448904299295557,-0.15052455001283369
2026-04-19 17:19:59,4,0.005,0.4,141.05,49.96,1.32,-7.58,-0.0105,0.4247,139.2,55.8,0.0,0.14,-0.107,-0.037,0.15473036789634653,-0.15766535519811387,-0.5405390696998051
2026-04-19 17:19:59,5,0.0066666666666666,0.4,140.8,49.68,5.62,-7.92,-0.0101,0.4207,139.8,55.2,0.0,0.24,-0.107,0.013,0.04002071228747333,0.22898797698946552,0.30024980741674007
2026-04-19 17:19:59,6,0.0083333333333333,0.4,140.56,49.4,6.13,-9.54,-0.0083,0.4229,139.2,55.2,0.42,0.26,0.098,0.021,0.04360657891216253,-0.22615095521026715,0.51526237329711
2026-04-19 17:19:59,7,0.01,0.4,140.31,49.12,7.6,-9.75,-0.0024,0.4255,138.0,54.6,0.01,0.19,0.106,0.015,0.019736511130659558,-0.09864557085672425,0.9849248652294795
2026-04-19 17:19:59,8,0.0116666666666666,0.4,140.07,48.84,6.88,-9.53,0.0019,0.4219,138.0,53.4,0.06,0.26,-0.077,0.02,-0.0010228265082814388,0.03219247731746796,5.4580420460996875
2026-04-19 17:19:59,9,0.0133333333333333,0.4,139.82,48.57,7.18,-10.5,0.0041,0.4201,138.0,52.8,0.06,0.26,-0.078,0.018,-0.1510012701946956,-0.021630396944149567,0.19424196771030564
2026-04-19 17:19:59,10,0.015,0.4,139.57,48.29,7.24,-9.9,0.0083,0.4164,138.0,51.6,0.0,0.26,-0.107,0.022,-0.18634582800523672,-0.029243364775280972,2.2665533399014617
2026-04-19 17:19:59,11,0.0166666666666666,0.4,139.33,48.02,7.29,-11.62,0.0083,0.4164,138.0,51.6,0.01,0.31,-0.106,0.044,-0.1771636504308125,-0.02217690405651146,2.2665533399014617
2026-04-19 17:19:59,12,0.0183333333333333,0.4,139.08,47.74,7.29,-11.37,0.0104,0.4145,138.0,51.0,0.0,0.3,-0.106,0.042,-0.11259432279209783,-0.005315026871102806,14.04673924012671
2026-04-19 17:19:59,13,0.02,0.4,138.83,47.47,7.26,-11.74,0.0125,0.4126,138.0,50.4,0.01,0.33,-0.102,0.054,0.08927033200467901,0.0032578836893932205,18.120607419762898
2026-04-19 17:19:59,14,0.0216666666666666,0.4,138.57,47.2,7.18,-11.94,0.0146,0.4106,138.0,49.8,0.01,0.39,-0.103,0.086,0.024148709713086688,0.10076994595099395,0.5344376001578655
2026-04-19 17:19:59,15,0.0233333333333333,0.4,138.32,46.93,7.05,-11.15,0.0187,0.4067,138.0,48.6,0.03,0.24,-0.091,0.01,0.007954097827125063,0.08497825449733558,1.1362021126123725
2026-04-19 17:20:00,16,0.025,0.4,138.07,46.66,6.88,-12.56,0.0187,0.4067,138.0,48.6,0.01,0.27,-0.101,0.023,0.02025359948837751,0.09654646740315827,1.1362021126123725
2026-04-19 17:20:00,17,0.0266666666666666,0.4,137.81,46.39,6.66,-12.03,0.0207,0.4048,138.0,48.0,0.02,0.36,-0.099,0.071,0.07404789055629665,0.0987770928340532,0.7138283815530831
2026-04-19 17:20:00,18,0.0283333333333333,0.4,137.56,46.12,6.41,-13.05,0.0207,0.4048,138.0,48.0,0.02,0.31,-0.1,0.044,0.034881685626686705,0.09844402947366993,0.7138283815530831
2026-04-19 17:20:00,19,0.03,0.4,137.3,45.85,7.05,-11.63,0.0266,0.4029,137.4,46.8,0.04,0.27,0.088,0.026,-0.7296909316552698,-0.05415544930195951,-0.5916153930980623
2026-04-19 17:20:00,20,0.0316666666666666,0.4,137.04,45.58,6.32,-12.07,0.0285,0.4008,137.4,46.2,0.02,0.17,0.1,0.025,-0.5076944502304138,-0.37950907659061733,-0.17228329767209782
2026-04-19 17:20:00,21,0.0333333333333333,0.4,136.78,45.32,7.05,-11.78,0.0324,0.4009,136.8,45.6,0.05,0.23,0.085,0.007,-0.022246554271208654,-0.07864027224804074,-0.9110110211369724
2026-04-19 17:20:00,22,0.0349999999999999,0.4,136.53,45.05,6.32,-11.54,0.0343,0.3989,136.8,45.0,0.01,0.22,0.101,0.0,1.014113624937146,0.9999819689755862,0.08558977750490993
2026-04-19 17:20:00,23,0.0366666666666666,0.4,136.27,44.79,6.13,-12.18,0.0343,0.3989,136.8,45.0,0.03,0.2,0.092,0.009,0.9917731401155295,0.9884254189757348,0.08558977750490993
2026-04-19 17:20:00,24,0.0383333333333333,0.4,136.0,44.52,6.74,-11.44,0.0381,0.3989,136.2,44.4,0.02,0.23,0.1,0.005,0.07497596042957164,-0.28674710725497277,-0.272362028090971
2026-04-19 17:20:00,25,0.04,0.4,135.74,44.26,5.99,-12.15,0.0381,0.3989,136.2,44.4,0.02,0.22,0.097,0.001,0.07581266789634103,-0.2710936058350402,-0.272362028090971
2026-04-19 17:20:00,26,0.0416666666666666,0.4,135.48,44.0,6.71,-11.37,0.0419,0.3989,135.6,43.8,0.01,0.19,0.101,0.013,-0.0528595587788412,0.07482914858935838,1.489745127966756
2026-04-19 17:20:00,27,0.0433333333333333,0.4,135.21,43.73,6.9,-12.07,0.0438,0.401,135.0,43.8,0.02,0.24,0.098,0.01,0.04450555743862595,0.05427543310641731,-1.5708302614951746
2026-04-19 17:20:01,28,0.045,0.4,134.95,43.47,6.3,-11.28,0.0457,0.3989,135.0,43.2,0.0,0.17,0.107,0.025,0.0010753854226668933,-0.053281714526559935,1.3218069401363393
2026-04-19 17:20:01,29,0.0466666666666666,0.4,134.68,43.22,6.13,-11.96,0.0457,0.3989,135.0,43.2,0.0,0.18,0.107,0.017,-0.0111202701618574,-0.051229348632762246,1.3218069401363393
2026-04-19 17:20:01,30,0.0483333333333333,0.4,134.42,42.96,6.77,-12.1,0.0476,0.4009,134.4,43.2,0.04,0.24,0.087,0.01,-0.09262279634214635,-0.10151052316416483,0.37769965342222234
2026-04-19 17:20:01,31,0.05,0.4,134.15,42.7,6.05,-11.44,0.0495,0.3988,134.4,42.6,0.02,0.19,0.099,0.015,-0.01601629119264252,-0.39066611627511033,0.1630634725770136
2026-04-19 17:20:01,32,0.0516666666666666,0.4,133.88,42.44,5.86,-12.13,0.0495,0.3988,134.4,42.6,0.07,0.22,0.074,0.003,-0.024949496665512425,-0.29726822048405815,0.1630634725770136
2026-04-19 17:20:01,33,0.0533333333333333,0.4,133.61,42.19,6.46,-11.36,0.0533,0.3987,133.8,42.0,0.02,0.17,0.099,0.024,0.6681404068478161,-0.6207237620324332,0.06240331408033238
2026-04-19 17:20:01,34,0.055,0.4,133.34,41.93,6.65,-12.05,0.0553,0.4007,133.2,42.0,0.01,0.17,0.105,0.026,0.042832030311345796,-0.09759492650304458,1.3436391051670213
2026-04-19 17:20:01,35,0.0566666666666666,0.4,133.07,41.68,6.04,-12.21,0.0553,0.4007,133.2,42.0,0.01,0.2,0.104,0.009,0.025870292935032183,-0.08951106458012782,1.3436391051670213
2026-04-19 17:20:01,36,0.0583333333333333,0.4,132.8,41.43,5.84,-11.54,0.0571,0.3986,133.2,41.4,0.07,0.22,0.075,0.001,-0.0659809295872654,-0.022160538870640126,-0.5844986985130642
2026-04-19 17:20:01,37,0.06,0.4,132.53,41.17,5.52,-12.24,0.0571,0.3986,133.2,41.4,0.02,0.22,0.097,0.0,-0.08219606181215626,-0.030121782330609883,-0.5844986985130642
2026-04-19 17:20:01,38,0.0616666666666666,0.4,132.26,40.92,7.06,-12.42,0.0611,0.4026,132.0,41.4,0.04,0.2,0.09,0.011,0.09814416519947021,-0.09429270171325647,0.49161599771928166
2026-04-19 17:20:01,39,0.0633333333333333,0.4,131.98,40.67,5.89,-11.79,0.0629,0.4004,132.0,40.8,0.02,0.19,0.1,0.012,-0.012023633669061251,-0.06000501274019537,-6.172417240335818
2026-04-19 17:20:02,40,0.065,0.4,131.71,40.43,5.81,-11.57,0.0647,0.3982,132.0,40.2,0.03,0.2,0.092,0.011,0.3002042897129967,0.08862552002186934,0.2387486996843843
2026-04-19 17:20:02,41,0.0666666666666666,0.4,131.43,40.18,6.44,-12.15,0.0667,0.4002,131.4,40.2,0.02,0.2,0.1,0.009,0.5531406457154049,0.24311094910138345,0.13604303151715713
2026-04-19 17:20:02,42,0.0683333333333333,0.4,131.16,39.93,5.72,-11.36,0.0685,0.398,131.4,39.6,0.0,0.2,0.106,0.009,0.5697990398370884,0.3690176250732661,0.17765787761032975
2026-04-19 17:20:02,43,0.0699999999999999,0.4,130.88,39.69,5.51,-12.02,0.0685,0.398,131.4,39.6,0.0,0.14,0.107,0.037,0.7252657417755597,0.49893283400535576,0.17765787761032975
2026-04-19 17:20:02,44,0.0716666666666666,0.4,130.6,39.44,6.11,-12.13,0.0705,0.3999,130.8,39.6,0.04,0.2,0.087,0.01,-0.07173889163468677,-0.10590368925606913,-0.5915006771157282
2026-04-19 17:20:02,45,0.0733333333333333,0.4,130.32,39.2,6.24,-11.46,0.0743,0.3997,130.2,39.0,0.02,0.17,0.099,0.022,-0.013034155797810386,-0.10139493183542954,-1.0332349067084439
2026-04-19 17:20:02,46,0.075,0.4,130.04,38.95,5.67,-11.16,0.0761,0.3974,130.2,38.4,0.01,0.14,0.105,0.04,-0.25443989765584535,-0.5785469922354214,-0.19525293034385793
2026-04-19 17:20:02,47,0.0766666666666666,0.4,129.76,38.71,5.45,-11.68,0.0761,0.3974,130.2,38.4,0.04,0.14,0.09,0.038,-0.2266657044806641,-0.507543642160201,-0.19525293034385793
2026-04-19 17:20:02,48,0.0783333333333333,0.4,129.48,38.47,6.07,-10.83,0.0798,0.3971,129.6,37.8,0.02,0.1,0.1,0.058,0.6861224089213541,-0.8325344418920314,-0.0981761919560877
2026-04-19 17:20:02,49,0.08,0.4,129.2,38.23,5.31,-11.43,0.0798,0.3971,129.6,37.8,0.02,0.1,0.096,0.06,0.6658475816494013,-0.8143463756048255,-0.0981761919560877
2026-04-19 17:20:02,50,0.0816666666666666,0.4,128.92,38.0,5.08,-10.53,0.0815,0.3948,129.6,37.2,0.02,0.12,0.1,0.049,-0.06076841719879831,0.08074652164501983,1.561712934021349
2026-04-19 17:20:03,51,0.0833333333333333,0.4,128.64,37.76,5.65,-11.11,0.0836,0.3967,129.0,37.2,0.06,0.08,0.078,0.067,0.06228737064621467,0.015316829047805675,-2.588882572761446
2026-04-19 17:20:03,52,0.085,0.4,128.36,37.52,5.79,-11.13,0.0857,0.3986,128.4,37.2,0.02,0.09,0.098,0.062,-0.7533670265137103,-0.6335624219192907,0.10958829986263414
2026-04-19 17:20:03,53,0.0866666666666666,0.4,128.07,37.29,5.14,-10.36,0.0874,0.3964,128.4,36.6,0.02,0.12,0.099,0.048,-0.06663688714191697,-0.3436184576076637,0.1429405584011072
2026-04-19 17:20:03,54,0.0883333333333333,0.4,127.79,37.05,5.84,-10.93,0.0895,0.3982,127.8,36.6,0.02,0.09,0.099,0.065,0.01087281173250921,-0.2328064113445632,0.5083966242732704
2026-04-19 17:20:03,55,0.09,0.4,127.5,36.82,5.09,-10.98,0.0895,0.3982,127.8,36.6,0.01,0.1,0.106,0.059,0.001694173318349017,-0.22604677863352496,0.5083966242732704
2026-04-19 17:20:03,56,0.0916666666666666,0.4,127.22,36.59,4.87,-10.21,0.0912,0.3959,127.8,36.0,0.01,0.1,0.105,0.059,0.20578039142740245,-0.36217557601011857,0.17666925073542325
2026-04-19 17:20:03,57,0.0933333333333333,0.4,126.93,36.36,5.45,-10.8,0.0933,0.3978,127.2,36.0,0.03,0.11,0.092,0.056,0.06758183149296358,-0.1304002259166583,1.0289083414349545
2026-04-19 17:20:03,58,0.095,0.4,126.64,36.13,5.62,-9.92,0.0971,0.3973,126.6,35.4,0.02,0.08,0.097,0.068,0.096645617044479,-0.0928080620120409,1.3839528665817142
2026-04-19 17:20:03,59,0.0966666666666666,0.4,126.35,35.9,4.96,-10.5,0.0971,0.3973,126.6,35.4,0.02,0.09,0.098,0.062,0.09066781931108986,-0.09192733248571813,1.3839528665817142
2026-04-19 17:20:03,60,0.0983333333333333,0.4,126.06,35.68,4.73,-10.53,0.0971,0.3973,126.6,35.4,0.02,0.12,0.1,0.047,0.0755899530880813,-0.08934323269738634,1.3839528665817142
2026-04-19 17:20:03,61,0.1,0.4,125.78,35.45,5.32,-10.69,0.0993,0.3991,126.0,35.4,0.03,0.09,0.093,0.064,0.09509600883378831,-0.09591426596796546,0.9858729751945241
2026-04-19 17:20:03,62,0.1,0.3983333333333334,125.98,35.18,6.27,-10.01,0.1031,0.3986,125.4,34.8,0.02,0.12,0.1,0.048,-0.013407247514189955,-0.06701812075581984,-5.228434832878876
2026-04-19 17:20:04,63,0.1,0.3966666666666666,126.18,34.9,6.08,-10.67,0.1031,0.3986,125.4,34.8,0.03,0.1,0.096,0.057,-0.013204024346187318,-0.05042429342637372,-5.228434832878876
2026-04-19 17:20:04,64,0.1,0.395,126.38,34.63,6.47,-9.87,0.1047,0.3963,125.4,34.2,0.02,0.1,0.1,0.059,0.2655160131567661,0.07336277210391472,0.5957217552455668
2026-04-19 17:20:04,65,0.1,0.3933333333333333,126.58,34.36,6.79,-10.53,0.1047,0.3963,125.4,34.2,0.04,0.09,0.088,0.064,0.26439462976509703,0.08069010615967909,0.5957217552455668
2026-04-19 17:20:04,66,0.1,0.3916666666666666,126.78,34.09,7.17,-10.66,0.1047,0.3963,125.4,34.2,0.02,0.09,0.1,0.063,0.27569499931144914,0.07870411869604522,0.5957217552455668
2026-04-19 17:20:04,67,0.1,0.39,126.97,33.82,6.63,-10.94,0.1025,0.3945,126.0,34.2,0.04,0.12,-0.089,0.048,0.00952300186820236,0.16312118951626192,-5.1651472730412635
2026-04-19 17:20:04,68,0.1,0.3883333333333333,127.17,33.54,7.45,-10.29,0.1041,0.3921,126.0,33.6,0.02,0.11,-0.097,0.054,0.07215001607369025,0.14670577050710418,-0.07139936703050534
2026-04-19 17:20:04,69,0.1,0.3866666666666666,127.36,33.27,7.74,-11.03,0.1041,0.3921,126.0,33.6,0.08,0.15,-0.069,0.031,0.14799298722584778,0.16134865340478832,-0.07139936703050534
2026-04-19 17:20:04,70,0.1,0.385,127.56,33.0,8.15,-11.24,0.1041,0.3921,126.0,33.6,0.03,0.13,-0.091,0.045,0.14150035403604783,0.18114721772356931,-0.07139936703050534
2026-04-19 17:20:04,71,0.1,0.3833333333333333,127.75,32.73,8.58,-10.64,0.1056,0.3898,126.0,33.0,0.03,0.17,-0.095,0.022,-0.3540539310129165,-0.1593242334145825,0.46607700364307936
2026-04-19 17:20:04,72,0.1,0.3816666666666667,127.94,32.47,9.04,-10.45,0.1072,0.3874,126.0,32.4,0.04,0.16,-0.087,0.031,-0.020256615614403117,-0.0018205085740693888,145.63054908364555
2026-04-19 17:20:04,73,0.1,0.38,128.13,32.2,8.57,-11.09,0.105,0.3855,126.6,32.4,0.03,0.12,-0.093,0.046,0.04542144306127344,-0.9669837387305151,0.05161390481129162
2026-04-19 17:20:04,74,0.1,0.3783333333333333,128.32,31.93,9.48,-11.3,0.105,0.3855,126.6,32.4,0.04,0.22,-0.088,0.0,0.08365718546435809,-0.054306067063047435,0.05161390481129162
2026-04-19 17:20:05,75,0.1,0.3766666666666667,128.5,31.66,9.85,-10.67,0.1065,0.3832,126.6,31.8,0.13,0.16,-0.046,0.029,0.05781228739100555,0.02658129956993796,-1.1791028553290805
2026-04-19 17:20:05,76,0.1,0.375,128.69,31.39,9.41,-11.42,0.1043,0.3813,127.2,31.8,0.04,0.16,-0.091,0.028,0.14633683275908396,0.15324552585377313,-0.33172760916908034
2026-04-19 17:20:05,77,0.1,0.3733333333333333,128.88,31.12,9.36,-10.7,0.1036,0.377,127.8,31.2,0.02,0.13,-0.098,0.042,0.013425954521318725,-0.1692502842523241,0.24624143739943308
2026-04-19 17:20:05,78,0.1,0.3716666666666667,129.06,30.86,10.11,-11.45,0.1036,0.377,127.8,31.2,0.01,0.15,-0.103,0.032,0.038688161744695915,-0.1277620164075804,0.24624143739943308
2026-04-19 17:20:05,79,0.1,0.37,129.24,30.59,10.42,-10.71,0.1051,0.3746,127.8,30.6,0.07,0.19,-0.071,0.012,0.06506546529969658,0.023477879634091255,0.30716063952356576
2026-04-19 17:20:05,80,0.1,0.3683333333333333,129.43,30.32,9.88,-11.45,0.103,0.3727,128.4,30.6,0.04,0.2,-0.089,0.01,0.06429126610822902,0.04144574755219768,0.7587132923444296
2026-04-19 17:20:05,81,0.1,0.3666666666666667,129.61,30.06,9.75,-10.7,0.1023,0.3684,129.0,30.0,0.01,0.16,-0.101,0.027,0.2541550607252424,-0.5208202683383714,-0.10428771569401507
2026-04-19 17:20:05,82,0.1,0.365,129.79,29.79,10.41,-11.42,0.1023,0.3684,129.0,30.0,0.02,0.17,-0.101,0.023,0.23645845497468407,-0.49979824861564115,-0.10428771569401507
2026-04-19 17:20:05,83,0.1,0.3633333333333333,129.97,29.53,10.63,-10.66,0.1037,0.3659,129.0,29.4,0.05,0.18,-0.084,0.021,-0.09267628937667978,0.004391104560751724,2.4655918937336883
2026-04-19 17:20:05,84,0.1,0.3616666666666667,130.14,29.26,10.96,-11.38,0.1037,0.3659,129.0,29.4,0.02,0.16,-0.097,0.03,-0.1079773338446588,0.00722985279249402,2.4655918937336883
2026-04-19 17:20:05,85,0.1,0.36,130.32,28.99,11.31,-10.6,0.1051,0.3635,129.0,28.8,0.05,0.14,-0.086,0.041,0.018671608077370887,0.003896043105909445,71.29276061106573
2026-04-19 17:20:05,86,0.1,0.3583333333333333,130.5,28.73,11.69,-11.31,0.1051,0.3635,129.0,28.8,0.03,0.18,-0.094,0.02,0.021034425108653818,0.005992196250857541,71.29276061106573
2026-04-19 17:20:06,87,0.1,0.3566666666666667,130.67,28.46,11.15,-11.47,0.103,0.3615,129.6,28.8,0.05,0.16,-0.082,0.031,0.16214193133647298,-0.07930559202397561,-0.8822550094396845
2026-04-19 17:20:06,88,0.1,0.355,130.85,28.2,11.01,-10.83,0.1022,0.3571,130.2,28.2,0.03,0.17,-0.096,0.024,-0.4496384409954786,0.031128678452257735,0.2680086866505678
2026-04-19 17:20:06,89,0.1,0.3533333333333333,131.02,27.93,11.68,-11.54,0.1022,0.3571,130.2,28.2,0.01,0.17,-0.104,0.024,-0.4884310581567215,0.03222104105099463,0.2680086866505678
2026-04-19 17:20:06,90,0.1,0.3516666666666667,131.19,27.67,11.9,-10.8,0.1036,0.3546,130.2,27.6,0.01,0.17,-0.103,0.025,-0.8389095194922214,-0.28871874696342603,0.09382087030425329
2026-04-19 17:20:06,91,0.1,0.35,131.36,27.4,11.28,-11.52,0.1015,0.3527,130.8,27.6,0.04,0.17,-0.089,0.023,-0.03240461349230137,0.014600764411254597,-2.6349259144160735
2026-04-19 17:20:06,92,0.1,0.3483333333333333,131.53,27.14,12.01,-10.76,0.1028,0.3502,130.8,27.0,0.03,0.18,-0.092,0.02,0.003895715398018186,0.06992722456123725,-0.5580860870073331
2026-04-19 17:20:06,93,0.1,0.3466666666666667,131.7,26.87,12.2,-11.47,0.1028,0.3502,130.8,27.0,0.01,0.16,-0.105,0.027,-0.005780542393887911,0.07286174031258094,-0.5580860870073331
2026-04-19 17:20:06,94,0.1,0.345,131.87,26.61,12.51,-10.69,0.1041,0.3477,130.8,26.4,0.07,0.13,-0.074,0.046,-0.13824813247596168,-0.05099829986751712,0.40313059808013296
2026-04-19 17:20:06,95,0.1,0.3433333333333333,132.03,26.34,10.95,-11.39,0.1,0.3437,132.0,26.4,0.02,0.15,-0.097,0.032,-0.16553367906852268,-0.02308402760426454,2.9156250340249987
2026-04-19 17:20:06,96,0.1,0.3416666666666667,132.2,26.08,12.06,-11.56,0.1,0.3437,132.0,26.4,0.04,0.14,-0.091,0.041,-0.152647427069562,-0.019080371621849106,2.9156250340249987
2026-04-19 17:20:06,97,0.1,0.34,132.36,25.82,12.08,-10.9,0.1013,0.3412,132.0,25.8,0.01,0.17,-0.103,0.023,-0.01759389975771794,-0.001016828349738052,480.5039282578498
2026-04-19 17:20:06,98,0.1,0.3383333333333333,132.53,25.55,12.32,-11.62,0.1013,0.3412,132.0,25.8,0.02,0.23,-0.1,0.004,-0.017158627370334866,-0.001214999931741102,480.5039282578498
2026-04-19 17:20:07,99,0.1,0.3366666666666666,132.69,25.29,12.54,-10.87,0.1025,0.3386,132.0,25.2,0.02,0.22,-0.098,0.001,0.14009268301218428,0.06359061655845645,0.5456380968502922
2026-04-19 17:20:07,100,0.1,0.3349999999999999,132.85,25.02,11.87,-11.59,0.1005,0.3366,132.6,25.2,0.04,0.16,-0.087,0.031,0.12679844533820125,0.01286270229420871,-1.4016629705587758
2026-04-19 17:20:07,101,0.1,0.3333333333333333,133.01,24.76,11.59,-11.76,0.0985,0.3346,133.2,25.2,0.03,0.15,-0.095,0.035,0.10341860986317093,0.04286049646339325,-1.1882949791510005
2026-04-19 17:20:07,102,0.1,0.3316666666666666,133.17,24.49,12.1,-11.14,0.0997,0.332,133.2,24.6,0.0,0.22,-0.106,0.003,0.09069652108835487,-0.01624780901953233,-0.9020030802861913
2026-04-19 17:20:07,103,0.1,0.33,133.33,24.23,12.17,-10.94,0.1009,0.3295,133.2,24.0,0.0,0.18,-0.106,0.017,-0.17644691251113223,1.280959183069747,0.04963697853549575
2026-04-19 17:20:07,104,0.1,0.3283333333333333,133.49,23.96,12.34,-11.53,0.1009,0.3295,133.2,24.0,0.03,0.18,-0.094,0.02,-0.13570057590027693,1.0447519282875775,0.04963697853549575
2026-04-19 17:20:07,105,0.1,0.3266666666666666,133.64,23.7,12.52,-11.7,0.1009,0.3295,133.2,24.0,0.03,0.22,-0.095,0.001,-0.21818190605667986,1.4116506222950358,0.04963697853549575
2026-04-19 17:20:07,106,0.1,0.325,133.8,23.43,11.79,-11.06,0.1001,0.3249,133.8,23.4,0.03,0.23,-0.091,0.007,0.0033077132009662596,0.05473683807652523,0.678959846031271
2026-04-19 17:20:07,107,0.1,0.3233333333333333,133.95,23.17,12.41,-11.77,0.1001,0.3249,133.8,23.4,0.04,0.16,-0.09,0.027,0.05184774868688182,0.04447212792726755,0.678959846031271
2026-04-19 17:20:07,108,0.1,0.3216666666666666,134.11,22.9,12.49,-11.02,0.1012,0.3223,133.8,22.8,0.03,0.14,-0.092,0.04,0.16181187311062337,0.0450346874260261,-0.2776680236422346
2026-04-19 17:20:07,109,0.1,0.32,134.26,22.64,11.74,-11.73,0.0992,0.3202,134.4,22.8,0.02,0.15,-0.099,0.032,8.144347573370732,-0.3249349772948988,-0.03128158135886916
2026-04-19 17:20:07,110,0.1,0.3183333333333333,134.41,22.37,12.34,-10.97,0.1003,0.3176,134.4,22.2,0.01,0.23,-0.106,0.007,-0.2711843866204017,-0.03021334859864041,2.5218385749899603
2026-04-19 17:20:08,111,0.1,0.3166666666666666,134.56,22.1,12.39,-11.67,0.1003,0.3176,134.4,22.2,0.01,0.21,-0.105,0.005,-0.26866348342413576,-0.030232247071373845,2.5218385749899603
2026-04-19 17:20:08,112,0.1,0.315,134.71,21.84,12.56,-10.89,0.1014,0.3151,134.4,21.6,0.03,0.17,-0.091,0.024,0.02256370883586216,0.007859536771070902,27.489681530101688
2026-04-19 17:20:08,113,0.1,0.3133333333333333,134.86,21.57,12.74,-11.59,0.1014,0.3151,134.4,21.6,0.04,0.16,-0.088,0.027,0.02167447696281933,0.00699358364574024,27.489681530101688
2026-04-19 17:20:08,114,0.1,0.3116666666666666,135.0,21.31,12.0,-11.75,0.0995,0.313,135.0,21.6,0.04,0.21,-0.09,0.003,0.12021415574255166,-0.016824791495709895,-2.1427130343729783
2026-04-19 17:20:08,115,0.1,0.31,135.15,21.04,12.61,-11.1,0.1006,0.3104,135.0,21.0,0.03,0.23,-0.092,0.004,0.29788847855098705,0.012937600919860287,-0.5842240742655888
2026-04-19 17:20:08,116,0.1,0.3083333333333333,135.3,20.77,11.74,-10.86,0.0997,0.3056,135.6,20.4,0.01,0.19,-0.106,0.014,-0.9560725413181778,-1.6821216114642015,0.013536351452096152
2026-04-19 17:20:08,117,0.1,0.3066666666666666,135.44,20.5,12.32,-11.45,0.0997,0.3056,135.6,20.4,0.03,0.19,-0.093,0.013,-0.8329120006435392,-1.4595595051528236,0.013536351452096152
2026-04-19 17:20:08,118,0.1,0.305,135.58,20.24,12.34,-11.6,0.0997,0.3056,135.6,20.4,0.0,0.14,-0.106,0.041,-0.7336514175269222,-1.0696471030532961,0.013536351452096152
2026-04-19 17:20:08,119,0.1,0.3033333333333333,135.72,19.97,12.47,-10.93,0.1007,0.3031,135.6,19.8,0.03,0.2,-0.093,0.008,-0.009063328860447067,0.002414483382227116,-37.17052815535306
2026-04-19 17:20:08,120,0.1,0.3016666666666666,135.87,19.7,12.61,-11.62,0.1007,0.3031,135.6,19.8,0.03,0.17,-0.094,0.022,-0.02328158310210798,0.002361215094958526,-37.17052815535306
2026-04-19 17:20:08,121,0.1,0.3,136.01,19.43,12.78,-11.79,0.1007,0.3031,135.6,19.8,0.04,0.25,-0.089,0.016,-0.017141622712425628,0.0022631208417456935,-37.17052815535306
2026-04-19 17:20:08,122,0.0966666666666666,0.3,136.73,20.03,12.95,-9.77,0.0998,0.2983,136.2,19.2,0.02,0.2,-0.097,0.011,-0.08801225684729469,0.2619094349170184,-0.2475864217540951
2026-04-19 17:20:09,123,0.0933333333333333,0.3,137.46,20.64,14.11,-9.68,0.0998,0.2983,136.2,19.2,0.03,0.13,-0.093,0.043,-0.11080999164785531,0.18528589860753503,-0.2475864217540951
2026-04-19 17:20:09,124,0.09,0.3,138.19,21.26,12.99,-8.8,0.096,0.294,137.4,19.2,0.02,0.09,-0.097,0.063,-0.11137711097053705,-0.0026170623878849475,8.868859856259647
2026-04-19 17:20:09,125,0.0866666666666666,0.3,138.92,21.88,13.8,-7.92,0.0941,0.2918,138.0,19.2,0.12,0.02,-0.046,0.099,-0.0030750284513439,0.00021566216225701605,3604.573595125462
2026-04-19 17:20:09,126,0.0833333333333333,0.3,139.64,22.51,13.02,-6.9,0.0904,0.2873,139.2,19.2,0.01,0.09,-0.102,0.065,0.12706546510458774,0.05874060308212058,-1.2241088930502568
2026-04-19 17:20:09,127,0.08,0.3,140.36,23.14,14.65,-5.78,0.0904,0.2873,139.2,19.2,0.13,0.03,-0.045,0.091,0.06280417683051201,0.06990349940695434,-1.2241088930502568
2026-04-19 17:20:09,128,0.0766666666666666,0.3,141.08,23.78,13.44,-5.48,0.0859,0.2855,140.4,19.8,0.02,0.16,-0.1,-0.029,-0.03366183516388548,-0.08952637837916531,-1.3372914321197882
2026-04-19 17:20:09,129,0.0733333333333333,0.3,141.8,24.43,12.36,-5.63,0.0786,0.2838,142.2,21.0,0.02,0.02,-0.099,-0.098,-0.3862371673399921,-0.15597820065920326,0.3560602690442977
2026-04-19 17:20:09,130,0.07,0.3,142.52,25.08,13.25,-6.46,0.0737,0.2892,142.8,22.8,0.01,0.03,-0.103,-0.092,-1.1600566609059055,1.2057068660235155,0.061628457999825234
