Horodatage,Essai_ID,X_Voulu,Y_Voulu,Theta1_Cible,Theta4_Cible,Correction_M1,Correction_M2,X_Encodeur,Y_Encodeur,Theta1_Encodeur,Theta4_Encodeur,Courant1,Courant4,Tau1,Tau4,Force1,Force4,Jacobien
2026-04-19 14:26:56,1,0.0,0.4,141.77,50.8,15.0,-15.0,-0.0135,0.4546,134.4,60.6,0.01,0.03,-0.103,-0.092,3.123,-0.349,-0.0612
2026-04-19 14:26:56,2,0.0016666666666666668,0.4,141.53,50.52,4.64,-7.12,-0.0135,0.4546,134.4,60.6,0.01,0.03,-0.103,-0.092,3.145,-0.351,-0.0612
2026-04-19 14:26:56,3,0.0033333333333333335,0.4,141.29,50.24,3.49,-12.42,-0.0231,0.4442,137.4,60.6,0.97,0.19,-0.374,-0.015,0.152,0.319,-0.8077
2026-04-19 14:26:56,4,0.005000000000000001,0.4,141.05,49.96,-2.57,-13.86,-0.0392,0.4246,142.8,60.6,0.46,0.31,-0.12,-0.043,-1.813,2.607,0.0377
2026-04-19 14:26:56,5,0.006666666666666667,0.4,140.8,49.68,2.77,-15.0,-0.0358,0.4291,141.6,60.6,0.07,0.33,0.074,-0.055,0.046,-0.002,9.5252
2026-04-19 14:26:56,6,0.008333333333333333,0.4,140.56,49.4,3.66,-15.0,-0.0281,0.4341,139.8,60.0,0.41,0.35,0.095,0.063,-0.183,0.013,-0.5733
2026-04-19 14:26:56,7,0.010000000000000002,0.4,140.31,49.12,7.07,-15.0,-0.0121,0.44,136.8,58.2,0.0,0.37,0.107,0.075,-0.124,-0.149,-0.9812
2026-04-19 14:26:57,8,0.011666666666666667,0.4,140.07,48.84,5.26,-15.0,-0.0053,0.4349,136.8,56.4,0.03,0.41,0.092,0.094,0.155,0.066,2.1271
2026-04-19 14:26:57,9,0.013333333333333334,0.4,139.82,48.57,3.1,-15.0,-0.0087,0.4268,138.6,55.8,0.03,0.38,-0.094,0.078,-0.157,0.16,0.3084
2026-04-19 14:26:57,10,0.015,0.4,139.57,48.29,3.54,-15.0,-0.0061,0.4212,139.2,54.6,0.04,0.35,-0.089,0.065,0.043,0.085,0.9471
2026-04-19 14:26:57,11,0.016666666666666666,0.4,139.33,48.02,4.59,-15.0,-0.0021,0.4215,138.6,54.0,0.06,0.3,0.079,0.042,0.105,-0.086,0.7783
2026-04-19 14:26:57,12,0.018333333333333333,0.4,139.08,47.74,5.84,-14.74,0.0081,0.4204,137.4,52.2,0.02,0.33,0.096,0.056,-1.161,-1.038,-0.0992
2026-04-19 14:26:57,13,0.020000000000000004,0.4,138.83,47.47,5.04,-15.0,0.0102,0.4185,137.4,51.6,0.01,0.34,0.106,0.062,0.232,0.105,1.2273
2026-04-19 14:26:57,14,0.021666666666666667,0.4,138.57,47.2,5.21,-15.0,0.0123,0.4166,137.4,51.0,0.04,0.27,0.09,0.026,0.134,0.019,4.7856
2026-04-19 14:26:57,15,0.023333333333333334,0.4,138.32,46.93,5.15,-15.0,0.0144,0.4147,137.4,50.4,0.0,0.27,0.107,0.023,0.104,0.009,14.4855
2026-04-19 14:26:57,16,0.025,0.4,138.07,46.66,5.09,-15.0,0.0165,0.4128,137.4,49.8,0.01,0.26,0.106,0.02,-0.108,-0.024,7.5137
2026-04-19 14:26:57,17,0.02666666666666667,0.4,137.81,46.39,4.97,-15.0,0.0165,0.4128,137.4,49.8,0.01,0.35,0.104,0.066,-0.102,-0.028,7.5137
2026-04-19 14:26:57,18,0.028333333333333335,0.4,137.56,46.12,4.81,-15.0,0.0185,0.4108,137.4,49.2,0.01,0.27,0.104,0.026,-0.022,-0.119,0.7655
2026-04-19 14:26:57,19,0.03,0.4,137.3,45.85,5.56,-15.0,0.0204,0.413,136.8,49.2,0.03,0.27,0.093,0.026,-0.126,-0.267,0.5733
2026-04-19 14:26:58,20,0.03166666666666667,0.4,137.04,45.58,4.93,-15.0,0.0224,0.411,136.8,48.6,0.02,0.25,0.099,0.018,-0.005,-0.505,0.0606
2026-04-19 14:26:58,21,0.03333333333333333,0.4,136.78,45.32,5.77,-15.0,0.0263,0.4111,136.2,48.0,0.0,0.23,0.107,0.006,-0.144,0.241,-0.5083
2026-04-19 14:26:58,22,0.034999999999999996,0.4,136.53,45.05,5.14,-15.0,0.0263,0.4111,136.2,48.0,0.03,0.29,0.092,0.038,-0.103,0.22,-0.5083
2026-04-19 14:26:58,23,0.03666666666666667,0.4,136.27,44.79,5.04,-15.0,0.0283,0.4091,136.2,47.4,0.0,0.28,0.106,0.03,3.715,-0.955,0.0461
2026-04-19 14:26:58,24,0.03833333333333334,0.4,136.0,44.52,4.82,-15.0,0.0283,0.4091,136.2,47.4,0.04,0.27,0.087,0.026,3.033,-0.779,0.0461
2026-04-19 14:26:58,25,0.04000000000000001,0.4,135.74,44.26,5.5,-15.0,0.0322,0.4092,135.6,46.8,0.02,0.24,0.099,0.01,-0.873,0.04,-0.4401
2026-04-19 14:26:58,26,0.04166666666666667,0.4,135.48,44.0,5.75,-15.0,0.0341,0.4113,135.0,46.8,0.02,0.23,0.1,0.007,-0.116,0.026,-2.2253
2026-04-19 14:26:58,27,0.043333333333333335,0.4,135.21,43.73,5.19,-15.0,0.0361,0.4093,135.0,46.2,0.01,0.28,0.103,0.031,-0.287,0.01,-0.7327
2026-04-19 14:26:58,28,0.045000000000000005,0.4,134.95,43.47,5.07,-15.0,0.0361,0.4093,135.0,46.2,0.01,0.26,0.105,0.019,-0.295,0.004,-0.7327
2026-04-19 14:26:58,29,0.04666666666666667,0.4,134.68,43.22,5.75,-15.0,0.04,0.4093,134.4,45.6,0.02,0.25,0.098,0.015,-0.304,-0.333,0.0097
2026-04-19 14:26:58,30,0.04833333333333334,0.4,134.42,42.96,5.08,-15.0,0.04,0.4093,134.4,45.6,0.04,0.23,0.089,0.008,-0.153,0.02,0.0097
2026-04-19 14:26:59,31,0.05,0.4,134.15,42.7,4.93,-15.0,0.0419,0.4072,134.4,45.0,0.0,0.23,0.107,0.008,-0.006,0.014,17.4431
2026-04-19 14:26:59,32,0.05166666666666667,0.4,133.88,42.44,5.58,-15.0,0.0439,0.4093,133.8,45.0,0.04,0.23,0.089,0.006,-0.134,0.045,0.1236
2026-04-19 14:26:59,33,0.05333333333333334,0.4,133.61,42.19,5.82,-15.0,0.0478,0.4092,133.2,44.4,0.02,0.21,0.099,0.004,-0.109,-0.024,-0.7991
2026-04-19 14:26:59,34,0.05500000000000001,0.4,133.34,41.93,5.25,-15.0,0.0497,0.4071,133.2,43.8,0.01,0.2,0.105,0.009,-0.094,0.004,-1.2312
2026-04-19 14:26:59,35,0.05666666666666667,0.4,133.07,41.68,5.1,-15.0,0.0497,0.4071,133.2,43.8,0.03,0.19,0.092,0.013,-0.082,0.008,-1.2312
2026-04-19 14:26:59,36,0.05833333333333334,0.4,132.8,41.43,5.77,-15.0,0.0536,0.407,132.6,43.2,0.02,0.19,0.101,0.015,-1.428,1.125,-0.0685
2026-04-19 14:26:59,37,0.06,0.4,132.53,41.17,5.08,-15.0,0.0536,0.407,132.6,43.2,0.01,0.16,0.104,0.028,-1.568,1.247,-0.0685
2026-04-19 14:26:59,38,0.061666666666666675,0.4,132.26,40.92,4.91,-15.0,0.0554,0.4049,132.6,42.6,0.01,0.19,0.104,0.012,0.033,-0.138,0.9222
2026-04-19 14:26:59,39,0.06333333333333334,0.4,131.98,40.67,5.54,-15.0,0.0593,0.4048,132.0,42.0,0.03,0.16,0.095,0.03,0.037,-0.086,1.1199
2026-04-19 14:26:59,40,0.065,0.4,131.71,40.43,5.76,-15.0,0.0613,0.4067,131.4,42.0,0.03,0.15,0.095,0.034,0.048,-0.095,0.7066
2026-04-19 14:26:59,41,0.06666666666666667,0.4,131.43,40.18,5.16,-15.0,0.0631,0.4046,131.4,41.4,0.01,0.16,0.105,0.028,-0.019,-0.062,-3.8274
2026-04-19 14:26:59,42,0.06833333333333334,0.4,131.16,39.93,4.99,-15.0,0.0631,0.4046,131.4,41.4,0.01,0.16,0.105,0.027,-0.019,-0.063,-3.8274
2026-04-19 14:27:00,43,0.06999999999999999,0.4,130.88,39.69,5.64,-15.0,0.067,0.4044,130.8,40.8,0.03,0.16,0.094,0.031,-2.671,-0.322,-0.0401
2026-04-19 14:27:00,44,0.07166666666666667,0.4,130.6,39.44,4.92,-15.0,0.067,0.4044,130.8,40.8,0.02,0.14,0.1,0.041,-3.101,-0.367,-0.0401
2026-04-19 14:27:00,45,0.07333333333333333,0.4,130.32,39.2,5.67,-15.0,0.0708,0.4041,130.2,40.2,0.05,0.13,0.082,0.044,0.828,0.332,0.1174
2026-04-19 14:27:00,46,0.07500000000000001,0.4,130.04,38.95,4.94,-15.0,0.0708,0.4041,130.2,40.2,0.02,0.14,0.098,0.038,0.93,0.36,0.1174
2026-04-19 14:27:00,47,0.07666666666666667,0.4,129.76,38.71,5.7,-15.0,0.0747,0.4038,129.6,39.6,0.05,0.16,0.085,0.03,0.356,0.213,0.1766
2026-04-19 14:27:00,48,0.07833333333333334,0.4,129.48,38.47,4.98,-15.0,0.0747,0.4038,129.6,39.6,0.02,0.13,0.097,0.041,0.41,0.254,0.1766
2026-04-19 14:27:00,49,0.08000000000000002,0.4,129.2,38.23,5.74,-15.0,0.0768,0.4057,129.0,39.6,0.05,0.14,0.084,0.04,2.205,0.407,0.0414
2026-04-19 14:27:00,50,0.08166666666666667,0.4,128.92,38.0,5.03,-15.0,0.0785,0.4035,129.0,39.0,0.02,0.13,0.099,0.044,0.879,-1.254,-0.0198
2026-04-19 14:27:00,51,0.08333333333333334,0.4,128.64,37.76,4.85,-15.0,0.0785,0.4035,129.0,39.0,0.01,0.14,0.105,0.037,0.915,-1.25,-0.0198
2026-04-19 14:27:00,52,0.085,0.4,128.36,37.52,4.52,-15.0,0.0802,0.4013,129.0,38.4,0.06,0.16,0.08,0.027,-0.475,0.814,0.0902
2026-04-19 14:27:00,53,0.08666666666666667,0.4,128.07,37.29,6.06,-15.0,0.0845,0.405,127.8,38.4,0.03,0.14,0.092,0.041,-0.468,-0.165,0.1127
2026-04-19 14:27:00,54,0.08833333333333333,0.4,127.79,37.05,5.83,-15.0,0.0883,0.4046,127.2,37.8,0.01,0.13,0.101,0.043,-0.075,0.049,-0.5702
2026-04-19 14:27:01,55,0.09000000000000001,0.4,127.5,36.82,5.35,-15.0,0.0883,0.4046,127.2,37.8,0.0,0.14,0.107,0.037,-0.085,0.037,-0.5702
2026-04-19 14:27:01,56,0.09166666666666667,0.4,127.22,36.59,5.19,-15.0,0.0883,0.4046,127.2,37.8,0.0,0.14,0.107,0.037,-0.085,0.036,-0.5702
2026-04-19 14:27:01,57,0.09333333333333334,0.4,126.93,36.36,4.94,-15.0,0.09,0.4024,127.2,37.2,0.04,0.14,0.091,0.04,-0.047,0.112,-0.5188
2026-04-19 14:27:01,58,0.095,0.4,126.64,36.13,5.59,-15.0,0.0922,0.4042,126.6,37.2,0.02,0.14,0.099,0.037,-0.113,0.056,-1.0611
2026-04-19 14:27:01,59,0.09666666666666668,0.4,126.35,35.9,5.81,-15.0,0.096,0.4037,126.0,36.6,0.01,0.13,0.105,0.044,0.11,-0.113,0.987
2026-04-19 14:27:01,60,0.09833333333333333,0.4,126.06,35.68,5.2,-15.0,0.096,0.4037,126.0,36.6,0.01,0.14,0.104,0.039,0.104,-0.112,0.987
2026-04-19 14:27:01,61,0.1,0.4,125.78,35.45,5.02,-15.0,0.096,0.4037,126.0,36.6,0.09,0.16,0.062,0.027,0.067,-0.067,0.987
2026-04-19 14:27:01,62,0.1,0.3983333333333334,125.98,35.18,5.49,-15.0,0.0977,0.4014,126.0,36.0,0.02,0.14,0.097,0.038,0.041,-0.094,1.2537
2026-04-19 14:27:01,63,0.1,0.39666666666666667,126.18,34.9,6.56,-15.0,0.0999,0.4032,125.4,36.0,0.03,0.13,0.096,0.043,0.042,-0.08,1.0976
2026-04-19 14:27:01,64,0.1,0.395,126.38,34.63,6.39,-15.0,0.1015,0.4009,125.4,35.4,0.0,0.13,0.107,0.042,0.104,-0.103,0.64
2026-04-19 14:27:01,65,0.1,0.39333333333333337,126.58,34.36,6.81,-15.0,0.1015,0.4009,125.4,35.4,0.04,0.17,0.089,0.023,0.069,-0.087,0.64
2026-04-19 14:27:01,66,0.1,0.39166666666666666,126.78,34.09,7.17,-15.0,0.1015,0.4009,125.4,35.4,0.02,0.15,0.099,0.036,0.092,-0.095,0.64
2026-04-19 14:27:02,67,0.1,0.39,126.97,33.82,7.58,-15.0,0.1031,0.3986,125.4,34.8,0.04,0.15,0.09,0.035,-0.012,-0.07,-5.2284
2026-04-19 14:27:02,68,0.1,0.38833333333333336,127.17,33.54,6.13,-15.0,0.0987,0.395,126.6,34.8,0.02,0.14,-0.096,0.04,-0.064,0.037,-1.2251
2026-04-19 14:27:02,69,0.1,0.38666666666666666,127.36,33.27,7.37,-15.0,0.1003,0.3927,126.6,34.2,0.03,0.15,-0.093,0.035,-0.166,0.016,-0.957
2026-04-19 14:27:02,70,0.1,0.385,127.56,33.0,6.56,-15.0,0.0982,0.3908,127.2,34.2,0.01,0.15,-0.104,0.036,0.053,0.127,-0.6257
2026-04-19 14:27:02,71,0.1,0.38333333333333336,127.75,32.73,7.3,-15.0,0.0982,0.3908,127.2,34.2,0.01,0.17,-0.103,0.025,0.065,0.122,-0.6257
2026-04-19 14:27:02,72,0.1,0.3816666666666667,127.94,32.47,7.48,-15.0,0.0997,0.3885,127.2,33.6,0.01,0.16,-0.101,0.029,-0.027,0.05,-0.3681
2026-04-19 14:27:02,73,0.1,0.38,128.13,32.2,7.78,-15.0,0.0997,0.3885,127.2,33.6,0.07,0.18,-0.076,0.021,-0.019,0.039,-0.3681
2026-04-19 14:27:02,74,0.1,0.37833333333333335,128.32,31.93,7.16,-15.0,0.0976,0.3866,127.8,33.6,0.05,0.2,-0.084,0.009,0.033,-0.104,-0.4489
2026-04-19 14:27:02,75,0.1,0.3766666666666667,128.5,31.66,6.96,-15.0,0.097,0.3823,128.4,33.0,0.01,0.15,-0.103,0.036,-2.191,-3.605,0.0076
2026-04-19 14:27:02,76,0.1,0.375,128.69,31.39,7.54,-15.0,0.097,0.3823,128.4,33.0,0.01,0.14,-0.101,0.04,-2.296,-3.753,0.0076
2026-04-19 14:27:02,77,0.1,0.37333333333333335,128.88,31.12,7.68,-15.0,0.0985,0.38,128.4,32.4,0.03,0.21,-0.092,0.004,-0.066,-0.044,-0.4024
2026-04-19 14:27:02,78,0.1,0.3716666666666667,129.06,30.86,7.94,-15.0,0.0985,0.38,128.4,32.4,0.03,0.17,-0.093,0.026,0.04,-0.049,-0.4024
2026-04-19 14:27:03,79,0.1,0.37,129.24,30.59,7.26,-15.0,0.0964,0.3781,129.0,32.4,0.03,0.19,-0.092,0.012,-0.348,0.03,-0.1143
2026-04-19 14:27:03,80,0.1,0.36833333333333335,129.43,30.32,7.01,-15.0,0.0958,0.3737,129.6,31.8,0.03,0.17,-0.092,0.025,-0.294,0.35,-0.1702
2026-04-19 14:27:03,81,0.1,0.3666666666666667,129.61,30.06,7.54,-15.0,0.0958,0.3737,129.6,31.8,0.0,0.15,-0.107,0.032,-0.341,0.402,-0.1702
2026-04-19 14:27:03,82,0.1,0.365,129.79,29.79,7.63,-15.0,0.0973,0.3713,129.6,31.2,0.0,0.22,-0.107,0.001,1.211,-1.217,0.0524
2026-04-19 14:27:03,83,0.1,0.36333333333333334,129.97,29.53,7.83,-15.0,0.0973,0.3713,129.6,31.2,0.03,0.18,-0.092,0.017,0.938,-0.969,0.0524
2026-04-19 14:27:03,84,0.1,0.3616666666666667,130.14,29.26,8.05,-15.0,0.0987,0.3689,129.6,30.6,0.03,0.18,-0.091,0.018,-0.009,-0.102,-3.7924
2026-04-19 14:27:03,85,0.1,0.36,130.32,28.99,7.35,-15.0,0.0966,0.3669,130.2,30.6,0.04,0.21,-0.089,0.005,0.081,0.515,-0.3954
2026-04-19 14:27:03,86,0.1,0.35833333333333334,130.5,28.73,7.06,-15.0,0.0946,0.365,130.8,30.6,0.03,0.16,-0.095,0.028,0.129,0.07,1.8512
2026-04-19 14:27:03,87,0.1,0.3566666666666667,130.67,28.46,7.57,-15.0,0.096,0.3625,130.8,30.0,0.0,0.17,-0.107,0.023,0.111,0.239,0.4411
2026-04-19 14:27:03,88,0.1,0.355,130.85,28.2,7.63,-15.0,0.096,0.3625,130.8,30.0,0.0,0.15,-0.107,0.031,0.121,0.243,0.4411
2026-04-19 14:27:03,89,0.1,0.35333333333333333,131.02,27.93,7.8,-15.0,0.0974,0.3601,130.8,29.4,0.03,0.22,-0.093,0.001,0.019,0.209,-0.9847
2026-04-19 14:27:03,90,0.1,0.3516666666666667,131.19,27.67,7.99,-15.0,0.0974,0.3601,130.8,29.4,0.03,0.18,-0.093,0.018,0.015,0.244,-0.9847
2026-04-19 14:27:04,91,0.1,0.35,131.36,27.4,8.2,-15.0,0.0988,0.3576,130.8,28.8,0.03,0.15,-0.095,0.033,0.07,0.046,0.0735
2026-04-19 14:27:04,92,0.1,0.34833333333333333,131.53,27.14,7.5,-15.0,0.0967,0.3556,131.4,28.8,0.03,0.2,-0.094,0.011,0.011,0.143,-4.2268
2026-04-19 14:27:04,93,0.1,0.3466666666666667,131.7,26.87,7.2,-15.0,0.0947,0.3536,132.0,28.8,0.03,0.18,-0.093,0.018,-0.04,0.087,0.4237
2026-04-19 14:27:04,94,0.1,0.345,131.87,26.61,7.71,-15.0,0.096,0.3512,132.0,28.2,0.01,0.15,-0.104,0.034,0.011,0.167,-5.6032
2026-04-19 14:27:04,95,0.1,0.3433333333333333,132.03,26.34,7.76,-15.0,0.096,0.3512,132.0,28.2,0.01,0.16,-0.103,0.031,0.012,0.163,-5.6032
2026-04-19 14:27:04,96,0.1,0.3416666666666667,132.2,26.08,7.93,-15.0,0.0974,0.3487,132.0,27.6,0.03,0.18,-0.095,0.021,-0.208,-0.031,0.1754
2026-04-19 14:27:04,97,0.1,0.34,132.36,25.82,8.1,-15.0,0.0974,0.3487,132.0,27.6,0.03,0.18,-0.091,0.018,-0.216,-0.039,0.1754
2026-04-19 14:27:04,98,0.1,0.3383333333333333,132.53,25.55,7.37,-15.0,0.0967,0.3442,132.6,27.0,0.03,0.16,-0.093,0.027,0.184,0.307,-0.1638
2026-04-19 14:27:04,99,0.1,0.33666666666666667,132.69,25.29,7.98,-15.0,0.098,0.3416,132.6,26.4,0.02,0.16,-0.096,0.03,0.0,0.0,149354.4749
2026-04-19 14:27:04,100,0.1,0.33499999999999996,132.85,25.02,8.06,-15.0,0.098,0.3416,132.6,26.4,0.0,0.15,-0.106,0.035,0.0,0.0,149354.4749
2026-04-19 14:27:04,101,0.1,0.33333333333333337,133.01,24.76,8.25,-15.0,0.098,0.3416,132.6,26.4,0.07,0.2,-0.074,0.011,0.0,0.0,149354.4749
2026-04-19 14:27:04,102,0.1,0.33166666666666667,133.17,24.49,7.52,-15.0,0.0972,0.3371,133.2,25.8,0.04,0.18,-0.089,0.017,0.114,0.085,-0.4511
2026-04-19 14:27:05,103,0.1,0.33,133.33,24.23,7.19,-15.0,0.0952,0.335,133.8,25.8,0.03,0.15,-0.093,0.034,-0.008,-0.237,0.203
2026-04-19 14:27:05,104,0.1,0.3283333333333333,133.49,23.96,7.65,-15.0,0.0965,0.3325,133.8,25.2,0.0,0.16,-0.107,0.031,-10.173,-22.741,0.0021
2026-04-19 14:27:05,105,0.1,0.32666666666666666,133.64,23.7,7.67,-15.0,0.0965,0.3325,133.8,25.2,0.0,0.17,-0.107,0.026,-9.066,-20.293,0.0021
2026-04-19 14:27:05,106,0.1,0.325,133.8,23.43,7.79,-15.0,0.0977,0.33,133.8,24.6,0.02,0.19,-0.099,0.014,-0.147,-0.818,0.0082
2026-04-19 14:27:05,107,0.1,0.3233333333333333,133.95,23.17,7.93,-15.0,0.0977,0.33,133.8,24.6,0.02,0.16,-0.1,0.029,-0.76,-3.016,0.0082
2026-04-19 14:27:05,108,0.1,0.32166666666666666,134.11,22.9,8.09,-15.0,0.0989,0.3274,133.8,24.0,0.03,0.16,-0.092,0.028,0.073,0.057,0.2776
2026-04-19 14:27:05,109,0.1,0.32,134.26,22.64,8.27,-15.0,0.0989,0.3274,133.8,24.0,0.03,0.16,-0.094,0.027,0.074,0.062,0.2776
2026-04-19 14:27:05,110,0.1,0.31833333333333336,134.41,22.37,7.53,-15.0,0.0969,0.3253,134.4,24.0,0.02,0.16,-0.097,0.026,0.052,0.033,2.1157
2026-04-19 14:27:05,111,0.1,0.31666666666666665,134.56,22.1,8.16,-15.0,0.0981,0.3228,134.4,23.4,0.05,0.15,-0.085,0.036,0.836,-1.027,-0.0458
2026-04-19 14:27:05,112,0.1,0.315,134.71,21.84,7.28,-15.0,0.0961,0.3207,135.0,23.4,0.06,0.18,-0.077,0.019,-0.336,0.17,0.2429
2026-04-19 14:27:05,113,0.1,0.31333333333333335,134.86,21.57,7.87,-15.0,0.0973,0.3181,135.0,22.8,0.03,0.17,-0.093,0.022,-0.111,-0.002,4.8484
2026-04-19 14:27:06,114,0.1,0.31166666666666665,135.0,21.31,7.89,-15.0,0.0973,0.3181,135.0,22.8,0.03,0.14,-0.094,0.04,-0.114,0.001,4.8484
2026-04-19 14:27:06,115,0.1,0.31,135.15,21.04,8.03,-15.0,0.0984,0.3155,135.0,22.2,0.03,0.17,-0.091,0.026,0.027,0.006,44.3903
2026-04-19 14:27:06,116,0.1,0.30833333333333335,135.3,20.77,8.18,-15.0,0.0984,0.3155,135.0,22.2,0.05,0.15,-0.085,0.032,0.025,0.005,44.3903
2026-04-19 14:27:06,117,0.1,0.30666666666666664,135.44,20.5,7.41,-15.0,0.0975,0.3108,135.6,21.6,0.03,0.17,-0.093,0.026,1.157,-0.028,-0.3188
2026-04-19 14:27:06,118,0.1,0.305,135.58,20.24,7.99,-15.0,0.0975,0.3108,135.6,21.6,0.0,0.18,-0.107,0.017,1.315,-0.035,-0.3188
2026-04-19 14:27:06,119,0.1,0.30333333333333334,135.72,19.97,8.03,-15.0,0.0975,0.3108,135.6,21.6,0.0,0.16,-0.107,0.029,1.327,-0.032,-0.3188
2026-04-19 14:27:06,120,0.1,0.30166666666666664,135.87,19.7,8.19,-15.0,0.0986,0.3082,135.6,21.0,0.02,0.18,-0.097,0.021,-0.683,-0.061,0.279
2026-04-19 14:27:06,121,0.1,0.3,136.01,19.43,7.42,-15.0,0.0967,0.3061,136.2,21.0,0.02,0.15,-0.098,0.034,-0.443,-0.159,0.1494
2026-04-19 14:27:06,122,0.09666666666666668,0.3,136.73,20.03,8.92,-14.34,0.0977,0.3035,136.2,20.4,0.0,0.15,-0.106,0.033,-0.09,0.019,-1.1517
2026-04-19 14:27:06,123,0.09333333333333334,0.3,137.46,20.64,9.5,-14.47,0.0977,0.3035,136.2,20.4,0.0,0.14,-0.107,0.041,-0.113,0.016,-1.1517
2026-04-19 14:27:06,124,0.09,0.3,138.19,21.26,8.49,-13.76,0.094,0.2992,137.4,20.4,0.13,0.07,-0.043,0.075,0.021,0.07,0.4955
2026-04-19 14:27:06,125,0.08666666666666667,0.3,138.92,21.88,8.34,-13.08,0.0902,0.2948,138.6,20.4,0.03,0.07,-0.092,0.076,-0.228,-0.071,0.6096
2026-04-19 14:27:07,126,0.08333333333333334,0.3,139.64,22.51,8.9,-12.27,0.0884,0.2925,139.2,20.4,0.04,0.03,-0.087,0.095,-0.038,-0.467,0.5062
2026-04-19 14:27:07,127,0.08,0.3,140.36,23.14,9.01,-11.35,0.0866,0.2903,139.8,20.4,0.02,0.11,-0.096,0.053,21.828,154.567,-0.0006
2026-04-19 14:27:07,128,0.07666666666666667,0.3,141.08,23.78,9.22,-10.32,0.0848,0.2881,140.4,20.4,0.09,0.02,-0.065,0.099,0.349,0.306,-0.0791
2026-04-19 14:27:07,129,0.07333333333333333,0.3,141.8,24.43,9.44,-11.06,0.081,0.291,141.0,21.6,0.02,0.17,-0.099,-0.025,0.045,-0.091,-1.205
2026-04-19 14:27:07,130,0.07,0.3,142.52,25.08,7.8,-11.86,0.0725,0.2918,142.8,23.4,0.07,0.02,-0.073,-0.098,0.005,-0.008,-336.1559
2026-04-19 14:27:07,131,0.06666666666666668,0.3,143.24,25.73,8.82,-10.65,0.0697,0.292,143.4,24.0,0.03,0.02,-0.094,-0.097,-0.008,0.144,0.5848
2026-04-19 14:27:07,132,0.06333333333333334,0.3,143.95,26.39,8.72,-10.45,0.0669,0.2922,144.0,24.6,0.07,0.14,-0.075,-0.041,0.027,0.073,0.8077
2026-04-19 14:27:07,133,0.06,0.3,144.66,27.06,9.79,-10.07,0.0657,0.2948,144.0,25.2,0.03,0.03,-0.095,-0.094,-0.006,-0.001,4094.7085
2026-04-19 14:27:07,134,0.05666666666666667,0.3,145.37,27.73,8.55,-10.66,0.06,0.2951,145.2,26.4,0.12,0.07,-0.05,-0.073,0.007,0.007,141.1872
2026-04-19 14:27:07,135,0.05333333333333334,0.3,146.07,28.4,8.29,-9.88,0.0556,0.2929,146.4,27.0,0.02,0.03,-0.098,-0.095,0.006,-0.887,-0.3098
2026-04-19 14:27:07,136,0.05,0.3,146.78,29.08,9.66,-9.64,0.0543,0.2954,146.4,27.6,0.01,0.13,-0.103,-0.043,0.754,1.424,-0.1875
2026-04-19 14:27:07,137,0.04666666666666667,0.3,147.48,29.76,9.25,-9.3,0.0514,0.2955,147.0,28.2,0.02,0.04,-0.096,-0.089,-0.05,-0.017,25.0825
2026-04-19 14:27:08,138,0.043333333333333335,0.3,148.17,30.45,8.57,-9.91,0.0457,0.2956,148.2,29.4,0.04,0.13,-0.09,-0.042,-0.039,-0.037,6.2037
2026-04-19 14:27:08,139,0.04000000000000001,0.3,148.86,31.14,9.12,-9.16,0.0429,0.2956,148.8,30.0,0.02,0.03,-0.1,-0.091,-0.019,-0.001,-43.5599
2026-04-19 14:27:08,140,0.03666666666666667,0.3,149.55,31.83,9.13,-8.97,0.04,0.2956,149.4,30.6,0.09,0.03,-0.065,-0.095,0.024,0.035,19.3521
2026-04-19 14:27:08,141,0.03333333333333334,0.3,150.24,32.52,9.24,-8.66,0.0371,0.2956,150.0,31.2,0.02,0.09,-0.097,-0.063,-0.003,-0.0,11899.8026
2026-04-19 14:27:08,142,0.030000000000000013,0.3,150.92,33.22,8.4,-9.29,0.0314,0.2955,151.2,32.4,0.06,0.04,-0.078,-0.09,0.001,0.0,64214.2336
2026-04-19 14:27:08,143,0.026666666666666672,0.3,151.6,33.93,8.91,-9.51,0.0271,0.2979,151.8,33.6,0.02,0.03,-0.098,-0.092,0.03,0.011,-2.9912
2026-04-19 14:27:08,144,0.02333333333333333,0.3,152.27,34.63,8.85,-8.02,0.0257,0.2954,152.4,33.6,0.04,0.03,-0.087,-0.094,0.197,0.283,-0.7009
2026-04-19 14:27:08,145,0.01999999999999999,0.3,152.94,35.34,9.85,-8.3,0.0242,0.2978,152.4,34.2,0.02,0.2,-0.099,-0.008,0.111,0.116,-0.6072
2026-04-19 14:27:08,146,0.016666666666666663,0.3,153.61,36.05,8.56,-8.86,0.0184,0.2975,153.6,35.4,0.09,0.05,-0.065,-0.083,-0.157,-0.02,1.4988
2026-04-19 14:27:08,147,0.013333333333333336,0.3,154.27,36.76,8.23,-9.12,0.0127,0.2971,154.8,36.6,0.02,0.03,-0.101,-0.095,-0.033,-0.002,-10.9192
2026-04-19 14:27:08,148,0.009999999999999995,0.3,154.92,37.48,9.53,-8.59,0.011,0.2994,154.8,37.2,0.01,0.06,-0.103,-0.078,0.149,-0.155,0.6679
2026-04-19 14:27:08,149,0.006666666666666668,0.3,155.57,38.2,9.97,-7.56,0.011,0.2994,154.8,37.2,0.01,0.03,-0.104,-0.092,0.161,-0.155,0.6679
